"line","enviro","rep","gen","data","time"
"16",128,10,"t0d",0.34,48
"16",128,11,"t0d",0.6115,48
"16",128,12,"t0d",0.506,48
"16",512,1,"t0d",0.485,48
"16",512,2,"t0d",0.361,48
"16",512,3,"t0d",0.6765,48
"16",512,4,"t0d",0.354,48
"16",512,5,"t0d",0.348,48
"16",512,6,"t0d",0.3545,48
"16",512,7,"t0d",0.3985,48
"16",512,8,"t0d",0.397,48
"16",512,9,"t0d",0.44,48
"16",512,10,"t0d",0.149,48
"16",512,11,"t0d",0.313,48
"16",512,12,"t0d",0.328,48
"17",0,1,"t0d",1.6185,48
"17",0,2,"t0d",1.619,48
"17",0,3,"t0d",1.6035,48
"17",0,4,"t0d",1.6135,48
"17",0,5,"t0d",1.617,48
"17",0,6,"t0d",1.6035,48
"17",0,7,"t0d",1.6115,48
"17",0,8,"t0d",1.618,48
"17",0,9,"t0d",1.622,48
"17",0,10,"t0d",1.6015,48
"17",0,11,"t0d",1.64,48
"17",0,12,"t0d",1.615,48
"17",1,1,"t0d",0.1745,48
"17",1,2,"t0d",0.15,48
"17",1,3,"t0d",0.3435,48
"17",1,4,"t0d",0.1705,48
"17",1,5,"t0d",0.187,48
"17",1,6,"t0d",0.1945,48
"17",1,7,"t0d",0.3975,48
"17",1,8,"t0d",0.389,48
"17",1,9,"t0d",0.4275,48
"17",1,10,"t0d",0.1645,48
"17",1,11,"t0d",0.186,48
"17",1,12,"t0d",0.1315,48
"17",128,1,"t0d",0.1025,48
"17",128,2,"t0d",0.095,48
"17",128,3,"t0d",0.1235,48
"17",128,4,"t0d",0.1215,48
"17",128,5,"t0d",0.1215,48
"17",128,6,"t0d",0.13,48
"17",128,7,"t0d",0.142,48
"17",128,8,"t0d",0.1415,48
"17",128,9,"t0d",0.1535,48
"17",128,10,"t0d",0.1025,48
"17",128,11,"t0d",0.112,48
"17",128,12,"t0d",0.1,48
"17",512,1,"t0d",0.15,48
"17",512,2,"t0d",0.1675,48
"17",512,3,"t0d",0.165,48
"17",512,4,"t0d",0.211,48
"17",512,5,"t0d",0.1745,48
"17",512,6,"t0d",0.195,48
"17",512,7,"t0d",0.193,48
"17",512,8,"t0d",0.1825,48
"17",512,9,"t0d",0.191,48
"17",512,10,"t0d",0.142,48
"17",512,11,"t0d",0.1485,48
"17",512,12,"t0d",0.143,48
"18",0,1,"t0d",1.645,48
"18",0,2,"t0d",1.646,48
"18",0,3,"t0d",1.634,48
"18",0,4,"t0d",1.648,48
"18",0,5,"t0d",1.637,48
"18",0,6,"t0d",1.634,48
"18",0,7,"t0d",1.622,48
"18",0,8,"t0d",1.642,48
"18",0,9,"t0d",1.639,48
"18",0,10,"t0d",1.6185,48
"18",0,11,"t0d",1.6535,48
"18",0,12,"t0d",1.6285,48
"18",1,1,"t0d",1.6535,48
"18",1,2,"t0d",1.6525,48
"18",1,3,"t0d",1.6495,48
"18",1,4,"t0d",1.6565,48
"18",1,5,"t0d",1.6465,48
"18",1,6,"t0d",1.6395,48
"18",1,7,"t0d",1.627,48
"18",1,8,"t0d",1.659,48
"18",1,9,"t0d",1.6365,48
"18",1,10,"t0d",1.654,48
"18",1,11,"t0d",1.6325,48
"18",1,12,"t0d",1.6375,48
"18",128,1,"t0d",1.083,48
"18",128,2,"t0d",1.1395,48
"18",128,3,"t0d",1.1105,48
"18",128,4,"t0d",1.0385,48
"18",128,5,"t0d",1.1705,48
"18",128,6,"t0d",1.207,48
"18",128,7,"t0d",1.1875,48
"18",128,8,"t0d",1.1555,48
"18",128,9,"t0d",1.1715,48
"18",128,10,"t0d",1.177,48
"18",128,11,"t0d",1.1085,48
"18",128,12,"t0d",0.964,48
"18",512,1,"t0d",0.857,48
"18",512,2,"t0d",0.9455,48
"18",512,3,"t0d",0.8925,48
"18",512,4,"t0d",0.84,48
"18",512,5,"t0d",1.0045,48
"18",512,6,"t0d",1.0535,48
"18",512,7,"t0d",1.011,48
"18",512,8,"t0d",0.9785,48
"18",512,9,"t0d",0.9465,48
"18",512,10,"t0d",1.022,48
"18",512,11,"t0d",0.917,48
"18",512,12,"t0d",0.861,48
"19",0,1,"t0d",1.688,48
"19",0,2,"t0d",1.6735,48
"19",0,3,"t0d",1.6705,48
"19",0,4,"t0d",1.6675,48
"19",0,5,"t0d",1.687,48
"19",0,6,"t0d",1.662,48
"19",0,7,"t0d",1.6525,48
"19",0,8,"t0d",1.677,48
"19",0,9,"t0d",1.672,48
"19",0,10,"t0d",1.6585,48
"19",0,11,"t0d",1.683,48
"19",0,12,"t0d",1.67,48
"19",1,1,"t0d",1.263,48
"19",1,2,"t0d",1.4355,48
"19",1,3,"t0d",1.3355,48
"19",1,4,"t0d",1.283,48
"19",1,5,"t0d",1.027,48
"19",1,6,"t0d",1.329,48
"19",1,7,"t0d",1.2715,48
"19",1,8,"t0d",1.261,48
"19",1,9,"t0d",1.31,48
"19",1,10,"t0d",1.2895,48
"19",1,11,"t0d",1.221,48
"19",1,12,"t0d",1.008,48
"19",128,1,"t0d",0.9645,48
"19",128,2,"t0d",1.231,48
"19",128,3,"t0d",1.146,48
"19",128,4,"t0d",0.993,48
"19",128,5,"t0d",0.6115,48
"19",128,6,"t0d",1.092,48
"19",128,7,"t0d",1.062,48
"19",128,8,"t0d",0.918,48
"19",128,9,"t0d",1.165,48
"19",128,10,"t0d",1.1225,48
"19",128,11,"t0d",1.073,48
"19",128,12,"t0d",0.564,48
"19",512,1,"t0d",0.951,48
"19",512,2,"t0d",1.1805,48
"19",512,3,"t0d",1.1105,48
"19",512,4,"t0d",0.993,48
"19",512,5,"t0d",0.6665,48
"19",512,6,"t0d",1.032,48
"19",512,7,"t0d",1.001,48
"19",512,8,"t0d",0.8955,48
"19",512,9,"t0d",1.1115,48
"19",512,10,"t0d",1.0465,48
"19",512,11,"t0d",1.02,48
"19",512,12,"t0d",0.5845,48
"20",0,1,"t0d",1.6535,48
"20",0,2,"t0d",1.6225,48
"20",0,3,"t0d",1.6245,48
"20",0,4,"t0d",1.647,48
"20",0,5,"t0d",1.614,48
"20",0,6,"t0d",1.618,48
"20",0,7,"t0d",1.6135,48
"20",0,8,"t0d",1.6545,48
"20",0,9,"t0d",1.607,48
"20",0,10,"t0d",1.61,48
"20",0,11,"t0d",1.647,48
"20",0,12,"t0d",1.635,48
"20",1,1,"t0d",1.389,48
"20",1,2,"t0d",1.4215,48
"20",1,3,"t0d",1.4305,48
"20",1,4,"t0d",1.346,48
"20",1,5,"t0d",1.3875,48
"20",1,6,"t0d",1.3755,48
"20",1,7,"t0d",1.3325,48
"20",1,8,"t0d",1.338,48
"20",1,9,"t0d",1.329,48
"20",1,10,"t0d",1.318,48
"20",1,11,"t0d",1.4,48
"20",1,12,"t0d",1.321,48
"20",128,1,"t0d",0.3065,48
"20",128,2,"t0d",0.249,48
"20",128,3,"t0d",0.3195,48
"20",128,4,"t0d",0.3245,48
"20",128,5,"t0d",0.3465,48
"20",128,6,"t0d",0.3525,48
"20",128,7,"t0d",0.3185,48
"20",128,8,"t0d",0.2575,48
"20",128,9,"t0d",0.3455,48
"20",128,10,"t0d",0.3965,48
"20",128,11,"t0d",0.2905,48
"20",128,12,"t0d",0.2355,48
"20",512,1,"t0d",0.3855,48
"20",512,2,"t0d",0.3965,48
"20",512,3,"t0d",0.4255,48
"20",512,4,"t0d",0.416,48
"20",512,5,"t0d",0.485,48
"20",512,6,"t0d",0.587,48
"20",512,7,"t0d",0.427,48
"20",512,8,"t0d",0.449,48
"20",512,9,"t0d",0.493,48
"20",512,10,"t0d",0.436,48
"20",512,11,"t0d",0.3255,48
"20",512,12,"t0d",0.4425,48
"1",0,1,"t03",1.6905,48
"1",0,2,"t03",1.6855,48
"1",0,3,"t03",1.684,48
"1",0,4,"t03",1.6925,48
"1",0,5,"t03",1.7005,48
"1",0,6,"t03",1.673,48
"1",0,7,"t03",1.669,48
"1",0,8,"t03",1.6855,48
"1",0,9,"t03",1.6835,48
"1",0,10,"t03",1.6575,48
"1",0,11,"t03",1.686,48
"1",0,12,"t03",1.66,48
"1",0.5,1,"t03",1.7035,48
"1",0.5,2,"t03",1.7135,48
"1",0.5,3,"t03",1.703,48
"1",0.5,4,"t03",1.714,48
"1",0.5,5,"t03",1.706,48
"1",0.5,6,"t03",1.6905,48
"1",0.5,7,"t03",1.687,48
"1",0.5,8,"t03",1.711,48
"1",0.5,9,"t03",1.702,48
"1",0.5,10,"t03",1.7,48
"1",0.5,11,"t03",1.675,48
"1",0.5,12,"t03",1.686,48
"1",1,1,"t03",1.71,48
"1",1,2,"t03",1.6875,48
"1",1,3,"t03",1.684,48
"1",1,4,"t03",1.6925,48
"1",1,5,"t03",1.6755,48
"1",1,6,"t03",1.6825,48
"1",1,7,"t03",1.662,48
"1",1,8,"t03",1.6785,48
"1",1,9,"t03",1.6935,48
"1",1,10,"t03",1.673,48
"1",1,11,"t03",1.6965,48
"1",1,12,"t03",1.671,48
"1",8,1,"t03",0.156,48
"1",8,2,"t03",0.196,48
"1",8,3,"t03",0.1795,48
"1",8,4,"t03",0.2455,48
"1",8,5,"t03",0.2045,48
"1",8,6,"t03",0.2255,48
"1",8,7,"t03",0.2105,48
"1",8,8,"t03",0.2085,48
"1",8,9,"t03",0.2145,48
"1",8,10,"t03",0.208,48
"1",8,11,"t03",0.204,48
"1",8,12,"t03",0.166,48
"2",0,1,"t03",1.679,48
"2",0,2,"t03",1.6645,48
"2",0,3,"t03",1.669,48
"2",0,4,"t03",1.6355,48
"2",0,5,"t03",1.6455,48
"2",0,6,"t03",1.6255,48
"2",0,7,"t03",1.6475,48
"2",0,8,"t03",1.6735,48
"2",0,9,"t03",1.6505,48
"2",0,10,"t03",1.624,48
"2",0,11,"t03",1.6645,48
"2",0,12,"t03",1.6645,48
"2",0.5,1,"t03",1.68,48
"2",0.5,2,"t03",1.678,48
"2",0.5,3,"t03",1.682,48
"2",0.5,4,"t03",1.6415,48
"2",0.5,5,"t03",1.6285,48
"2",0.5,6,"t03",1.6195,48
"2",0.5,7,"t03",1.6445,48
"2",0.5,8,"t03",1.6805,48
"2",0.5,9,"t03",1.6555,48
"2",0.5,10,"t03",1.5555,48
"2",0.5,11,"t03",1.6565,48
"2",0.5,12,"t03",1.6625,48
"2",1,1,"t03",0.588,48
"2",1,2,"t03",1.2005,48
"2",1,3,"t03",0.786,48
"2",1,4,"t03",1.3035,48
"2",1,5,"t03",1.2895,48
"2",1,6,"t03",1.5285,48
"2",1,7,"t03",1.323,48
"2",1,8,"t03",0.866,48
"2",1,9,"t03",1.5845,48
"2",1,10,"t03",1.269,48
"2",1,11,"t03",0.993,48
"2",1,12,"t03",0.613,48
"2",8,1,"t03",0.106,48
"2",8,2,"t03",0.0985,48
"2",8,3,"t03",0.079,48
"2",8,4,"t03",0.1805,48
"2",8,5,"t03",0.1325,48
"2",8,6,"t03",0.051,48
"2",8,7,"t03",0.171,48
"2",8,8,"t03",0.1245,48
"2",8,9,"t03",0.102,48
"2",8,10,"t03",0.068,48
"2",8,11,"t03",0.08,48
"2",8,12,"t03",0.091,48
"3",0,1,"t03",1.69,48
"3",0,2,"t03",1.6715,48
"3",0,3,"t03",1.64,48
"3",0,4,"t03",1.665,48
"3",0,5,"t03",1.669,48
"3",0,6,"t03",1.6725,48
"3",0,7,"t03",1.6845,48
"3",0,8,"t03",1.697,48
"3",0,9,"t03",1.6635,48
"3",0,10,"t03",1.657,48
"3",0,11,"t03",1.689,48
"3",0,12,"t03",1.6825,48
"3",0.5,1,"t03",1.3,48
"3",0.5,2,"t03",1.346,48
"3",0.5,3,"t03",1.4005,48
"3",0.5,4,"t03",1.441,48
"3",0.5,5,"t03",1.4205,48
"3",0.5,6,"t03",1.359,48
"3",0.5,7,"t03",1.3575,48
"3",0.5,8,"t03",1.379,48
"3",0.5,9,"t03",1.3885,48
"3",0.5,10,"t03",1.3915,48
"3",0.5,11,"t03",1.3265,48
"3",0.5,12,"t03",1.259,48
"3",1,1,"t03",1.2515,48
"3",1,2,"t03",1.342,48
"3",1,3,"t03",1.3875,48
"3",1,4,"t03",1.439,48
"3",1,5,"t03",1.412,48
"3",1,6,"t03",1.3425,48
"3",1,7,"t03",1.35,48
"3",1,8,"t03",1.3435,48
"3",1,9,"t03",1.342,48
"3",1,10,"t03",1.352,48
"3",1,11,"t03",1.301,48
"3",1,12,"t03",1.237,48
"3",8,1,"t03",1.1435,48
"3",8,2,"t03",1.3,48
"3",8,3,"t03",1.36,48
"3",8,4,"t03",1.4415,48
"3",8,5,"t03",1.4045,48
"3",8,6,"t03",1.3255,48
"3",8,7,"t03",1.34,48
"3",8,8,"t03",1.324,48
"3",8,9,"t03",1.311,48
"3",8,10,"t03",1.306,48
"3",8,11,"t03",1.2475,48
"3",8,12,"t03",1.092,48
"4",0,1,"t03",1.598,48
"4",0,2,"t03",1.6555,48
"4",0,3,"t03",1.6485,48
"4",0,4,"t03",1.681,48
"4",0,5,"t03",1.561,48
"4",0,6,"t03",1.675,48
"4",0,7,"t03",1.6665,48
"4",0,8,"t03",1.686,48
"4",0,9,"t03",1.6445,48
"4",0,10,"t03",1.565,48
"4",0,11,"t03",1.7035,48
"4",0,12,"t03",1.6155,48
"4",0.5,1,"t03",1.4085,48
"4",0.5,2,"t03",1.656,48
"4",0.5,3,"t03",1.6615,48
"4",0.5,4,"t03",1.7025,48
"4",0.5,5,"t03",1.507,48
"4",0.5,6,"t03",1.6475,48
"4",0.5,7,"t03",1.675,48
"4",0.5,8,"t03",1.7025,48
"4",0.5,9,"t03",1.642,48
"4",0.5,10,"t03",1.6295,48
"4",0.5,11,"t03",1.7055,48
"4",0.5,12,"t03",1.6215,48
"4",1,1,"t03",1.203,48
"4",1,2,"t03",1.6,48
"4",1,3,"t03",1.495,48
"4",1,4,"t03",1.6675,48
"4",1,5,"t03",1.169,48
"4",1,6,"t03",1.206,48
"4",1,7,"t03",1.331,48
"4",1,8,"t03",1.237,48
"4",1,9,"t03",1.517,48
"4",1,10,"t03",1.451,48
"4",1,11,"t03",1.674,48
"4",1,12,"t03",1.474,48
"4",8,1,"t03",0.9565,48
"4",8,2,"t03",1.2125,48
"4",8,3,"t03",0.5475,48
"4",8,4,"t03",0.301,48
"4",8,5,"t03",0.1935,48
"4",8,6,"t03",0.852,48
"4",8,7,"t03",1.027,48
"4",8,8,"t03",0.547,48
"4",8,9,"t03",1.492,48
"4",8,10,"t03",0.145,48
"4",8,11,"t03",0.235,48
"4",8,12,"t03",0.274,48
"5",0,1,"t03",1.6395,48
"5",0,2,"t03",1.634,48
"5",0,3,"t03",1.6375,48
"5",0,4,"t03",1.6415,48
"5",0,5,"t03",1.6435,48
"5",0,6,"t03",1.6275,48
"5",0,7,"t03",1.6205,48
"5",0,8,"t03",1.646,48
"5",0,9,"t03",1.638,48
"5",0,10,"t03",1.6185,48
"5",0,11,"t03",1.643,48
"5",0,12,"t03",1.5925,48
"5",0.5,1,"t03",1.636,48
"5",0.5,2,"t03",1.642,48
"5",0.5,3,"t03",1.6525,48
"5",0.5,4,"t03",1.6575,48
"5",0.5,5,"t03",1.654,48
"5",0.5,6,"t03",1.6295,48
"5",0.5,7,"t03",1.6235,48
"5",0.5,8,"t03",1.6505,48
"5",0.5,9,"t03",1.6345,48
"5",0.5,10,"t03",1.6495,48
"5",0.5,11,"t03",1.6275,48
"5",0.5,12,"t03",1.6115,48
"5",1,1,"t03",1.52,48
"5",1,2,"t03",1.518,48
"5",1,3,"t03",1.5395,48
"5",1,4,"t03",1.526,48
"5",1,5,"t03",1.505,48
"5",1,6,"t03",1.5155,48
"5",1,7,"t03",1.489,48
"5",1,8,"t03",1.502,48
"5",1,9,"t03",1.524,48
"5",1,10,"t03",1.514,48
"5",1,11,"t03",1.541,48
"5",1,12,"t03",1.5345,48
"5",8,1,"t03",1.4425,48
"5",8,2,"t03",1.478,48
"5",8,3,"t03",1.4825,48
"5",8,4,"t03",1.484,48
"5",8,5,"t03",1.474,48
"5",8,6,"t03",1.4835,48
"5",8,7,"t03",1.4515,48
"5",8,8,"t03",1.459,48
"5",8,9,"t03",1.4805,48
"5",8,10,"t03",1.433,48
"5",8,11,"t03",1.4995,48
"5",8,12,"t03",1.4955,48
"6",0,1,"t03",1.674,48
"6",0,2,"t03",1.615,48
"6",0,3,"t03",1.6445,48
"6",0,4,"t03",1.681,48
"6",0,5,"t03",1.597,48
"6",0,6,"t03",1.6575,48
"6",0,7,"t03",1.673,48
"6",0,8,"t03",1.686,48
"6",0,9,"t03",1.678,48
"6",0,10,"t03",1.6805,48
"6",0,11,"t03",1.6265,48
"6",0,12,"t03",1.657,48
"6",0.5,1,"t03",1.6705,48
"6",0.5,2,"t03",1.6255,48
"6",0.5,3,"t03",1.6495,48
"6",0.5,4,"t03",1.6965,48
"6",0.5,5,"t03",1.637,48
"6",0.5,6,"t03",1.679,48
"6",0.5,7,"t03",1.6845,48
"6",0.5,8,"t03",1.6985,48
"6",0.5,9,"t03",1.7115,48
"6",0.5,10,"t03",1.702,48
"6",0.5,11,"t03",1.6405,48
"6",0.5,12,"t03",1.6565,48
"6",1,1,"t03",1.3665,48
"6",1,2,"t03",1.565,48
"6",1,3,"t03",1.464,48
"6",1,4,"t03",1.6635,48
"6",1,5,"t03",1.5295,48
"6",1,6,"t03",1.3595,48
"6",1,7,"t03",1.6385,48
"6",1,8,"t03",1.331,48
"6",1,9,"t03",1.6845,48
"6",1,10,"t03",1.683,48
"6",1,11,"t03",1.5175,48
"6",1,12,"t03",1.1925,48
"6",8,1,"t03",0.5345,48
"6",8,2,"t03",0.4445,48
"6",8,3,"t03",0.9105,48
"6",8,4,"t03",0.378,48
"6",8,5,"t03",1.114,48
"6",8,6,"t03",0.6285,48
"6",8,7,"t03",0.8195,48
"6",8,8,"t03",0.7915,48
"6",8,9,"t03",0.404,48
"6",8,10,"t03",0.3195,48
"6",8,11,"t03",0.806,48
"6",8,12,"t03",0.376,48
"7",0,1,"t03",1.6455,48
"7",0,2,"t03",1.62,48
"7",0,3,"t03",1.6505,48
"7",0,4,"t03",1.6455,48
"7",0,5,"t03",1.6295,48
"7",0,6,"t03",1.6115,48
"7",0,7,"t03",1.6205,48
"7",0,8,"t03",1.653,48
"7",0,9,"t03",1.65,48
"7",0,10,"t03",1.637,48
"7",0,11,"t03",1.6475,48
"7",0,12,"t03",1.6505,48
"7",0.5,1,"t03",1.668,48
"7",0.5,2,"t03",1.641,48
"7",0.5,3,"t03",1.664,48
"7",0.5,4,"t03",1.6735,48
"7",0.5,5,"t03",1.6605,48
"7",0.5,6,"t03",1.6065,48
"7",0.5,7,"t03",1.6355,48
"7",0.5,8,"t03",1.658,48
"7",0.5,9,"t03",1.6595,48
"7",0.5,10,"t03",1.6535,48
"7",0.5,11,"t03",1.635,48
"7",0.5,12,"t03",1.6605,48
"7",1,1,"t03",1.61,48
"7",1,2,"t03",1.562,48
"7",1,3,"t03",1.616,48
"7",1,4,"t03",1.393,48
"7",1,5,"t03",1.3825,48
"7",1,6,"t03",1.3955,48
"7",1,7,"t03",1.54,48
"7",1,8,"t03",1.555,48
"7",1,9,"t03",1.323,48
"7",1,10,"t03",1.5695,48
"7",1,11,"t03",1.578,48
"7",1,12,"t03",1.22,48
"7",8,1,"t03",0.802,48
"7",8,2,"t03",0.3845,48
"7",8,3,"t03",1.1375,48
"7",8,4,"t03",0.8925,48
"7",8,5,"t03",0.7595,48
"7",8,6,"t03",0.8065,48
"7",8,7,"t03",0.8235,48
"7",8,8,"t03",1.1615,48
"7",8,9,"t03",0.7435,48
"7",8,10,"t03",1.1695,48
"7",8,11,"t03",1.1425,48
"7",8,12,"t03",0.332,48
"8",0,1,"t03",1.663,48
"8",0,2,"t03",1.703,48
"8",0,3,"t03",1.663,48
"8",0,4,"t03",1.709,48
"8",0,5,"t03",1.672,48
"8",0,6,"t03",1.686,48
"8",0,7,"t03",1.639,48
"8",0,8,"t03",1.705,48
"8",0,9,"t03",1.7,48
"8",0,10,"t03",1.6585,48
"8",0,11,"t03",1.6335,48
"8",0,12,"t03",1.6585,48
"8",0.5,1,"t03",1.6345,48
"8",0.5,2,"t03",1.737,48
"8",0.5,3,"t03",1.662,48
"8",0.5,4,"t03",1.742,48
"8",0.5,5,"t03",1.6625,48
"8",0.5,6,"t03",1.606,48
"8",0.5,7,"t03",1.511,48
"8",0.5,8,"t03",1.7225,48
"8",0.5,9,"t03",1.7105,48
"8",0.5,10,"t03",1.6815,48
"8",0.5,11,"t03",1.6095,48
"8",0.5,12,"t03",1.66,48
"8",1,1,"t03",1.532,48
"8",1,2,"t03",1.7005,48
"8",1,3,"t03",1.3695,48
"8",1,4,"t03",1.7005,48
"8",1,5,"t03",1.3465,48
"8",1,6,"t03",1.442,48
"8",1,7,"t03",1.4535,48
"8",1,8,"t03",1.6835,48
"8",1,9,"t03",1.679,48
"8",1,10,"t03",1.4195,48
"8",1,11,"t03",1.531,48
"8",1,12,"t03",1.568,48
"8",8,1,"t03",0.341,48
"8",8,2,"t03",0.2175,48
"8",8,3,"t03",1.2435,48
"8",8,4,"t03",0.2225,48
"8",8,5,"t03",0.8,48
"8",8,6,"t03",1.298,48
"8",8,7,"t03",1.279,48
"8",8,8,"t03",0.733,48
"8",8,9,"t03",1.3195,48
"8",8,10,"t03",0.5215,48
"8",8,11,"t03",0.452,48
"8",8,12,"t03",0.534,48
"9",0,1,"t03",1.6995,48
"9",0,2,"t03",1.6685,48
"9",0,3,"t03",1.6815,48
"9",0,4,"t03",1.7185,48
"9",0,5,"t03",1.6545,48
"9",0,6,"t03",1.6575,48
"9",0,7,"t03",1.6745,48
"9",0,8,"t03",1.69,48
"9",0,9,"t03",1.671,48
"9",0,10,"t03",1.629,48
"9",0,11,"t03",1.6965,48
"9",0,12,"t03",1.6465,48
"9",0.5,1,"t03",1.3455,48
"9",0.5,2,"t03",1.4595,48
"9",0.5,3,"t03",1.309,48
"9",0.5,4,"t03",1.7115,48
"9",0.5,5,"t03",1.5345,48
"9",0.5,6,"t03",1.505,48
"9",0.5,7,"t03",1.5505,48
"9",0.5,8,"t03",1.6185,48
"9",0.5,9,"t03",1.402,48
"9",0.5,10,"t03",1.4445,48
"9",0.5,11,"t03",1.424,48
"9",0.5,12,"t03",0.485,48
"9",1,1,"t03",0.297,48
"9",1,2,"t03",0.672,48
"9",1,3,"t03",0.434,48
"9",1,4,"t03",1.642,48
"9",1,5,"t03",0.276,48
"9",1,6,"t03",0.214,48
"9",1,7,"t03",0.2495,48
"9",1,8,"t03",0.8155,48
"9",1,9,"t03",0.265,48
"9",1,10,"t03",0.254,48
"9",1,11,"t03",0.4785,48
"9",1,12,"t03",0.177,48
"9",8,1,"t03",0.1715,48
"9",8,2,"t03",0.3035,48
"9",8,3,"t03",0.1445,48
"9",8,4,"t03",0.0855,48
"9",8,5,"t03",0.05,48
"9",8,6,"t03",0.0395,48
"9",8,7,"t03",0.153,48
"9",8,8,"t03",0.054,48
"9",8,9,"t03",0.092,48
"9",8,10,"t03",0.103,48
"9",8,11,"t03",0.127,48
"9",8,12,"t03",0.1065,48
"10",0,1,"t03",1.6095,48
"10",0,2,"t03",1.612,48
"10",0,3,"t03",1.6125,48
"10",0,4,"t03",1.6265,48
"10",0,5,"t03",1.5905,48
"10",0,6,"t03",1.584,48
"10",0,7,"t03",1.597,48
"10",0,8,"t03",1.6255,48
"10",0,9,"t03",1.6065,48
"10",0,10,"t03",1.5955,48
"10",0,11,"t03",1.649,48
"10",0,12,"t03",1.626,48
"10",0.5,1,"t03",1.512,48
"10",0.5,2,"t03",1.5495,48
"10",0.5,3,"t03",1.5465,48
"10",0.5,4,"t03",1.5685,48
"10",0.5,5,"t03",1.556,48
"10",0.5,6,"t03",1.565,48
"10",0.5,7,"t03",1.537,48
"10",0.5,8,"t03",1.564,48
"10",0.5,9,"t03",1.6065,48
"10",0.5,10,"t03",1.553,48
"10",0.5,11,"t03",1.5955,48
"10",0.5,12,"t03",1.5625,48
"10",1,1,"t03",1.3585,48
"10",1,2,"t03",1.3085,48
"10",1,3,"t03",1.18,48
"10",1,4,"t03",1.3935,48
"10",1,5,"t03",1.408,48
"10",1,6,"t03",1.4215,48
"10",1,7,"t03",1.395,48
"10",1,8,"t03",1.4025,48
"10",1,9,"t03",1.4755,48
"10",1,10,"t03",1.386,48
"10",1,11,"t03",1.327,48
"10",1,12,"t03",1.273,48
"10",8,1,"t03",1.279,48
"10",8,2,"t03",1.249,48
"10",8,3,"t03",0.9745,48
"10",8,4,"t03",1.399,48
"10",8,5,"t03",1.4145,48
"10",8,6,"t03",1.431,48
"10",8,7,"t03",1.404,48
"10",8,8,"t03",1.4115,48
"10",8,9,"t03",1.4405,48
"10",8,10,"t03",1.355,48
"10",8,11,"t03",1.2475,48
"10",8,12,"t03",0.9925,48
"11",0,1,"t03",1.66,48
"11",0,2,"t03",1.6485,48
"11",0,3,"t03",1.68,48
"11",0,4,"t03",1.6465,48
"11",0,5,"t03",1.671,48
"11",0,6,"t03",1.6635,48
"11",0,7,"t03",1.677,48
"11",0,8,"t03",1.688,48
"11",0,9,"t03",1.695,48
"11",0,10,"t03",1.66,48
"11",0,11,"t03",1.719,48
"11",0,12,"t03",1.6655,48
"11",0.5,1,"t03",1.2685,48
"11",0.5,2,"t03",1.39,48
"11",0.5,3,"t03",1.3985,48
"11",0.5,4,"t03",1.5295,48
"11",0.5,5,"t03",1.5865,48
"11",0.5,6,"t03",1.5365,48
"11",0.5,7,"t03",1.46,48
"11",0.5,8,"t03",1.6235,48
"11",0.5,9,"t03",1.588,48
"11",0.5,10,"t03",1.4885,48
"11",0.5,11,"t03",1.1925,48
"11",0.5,12,"t03",1.012,48
"11",1,1,"t03",0.485,48
"11",1,2,"t03",1.102,48
"11",1,3,"t03",1.1905,48
"11",1,4,"t03",1.211,48
"11",1,5,"t03",1.256,48
"11",1,6,"t03",1.3105,48
"11",1,7,"t03",1.308,48
"11",1,8,"t03",1.3875,48
"11",1,9,"t03",1.424,48
"11",1,10,"t03",1.2195,48
"11",1,11,"t03",0.829,48
"11",1,12,"t03",0.6055,48
"11",8,1,"t03",0.5005,48
"11",8,2,"t03",0.843,48
"11",8,3,"t03",1.166,48
"11",8,4,"t03",1.1455,48
"11",8,5,"t03",1.174,48
"11",8,6,"t03",1.314,48
"11",8,7,"t03",1.3185,48
"11",8,8,"t03",1.3305,48
"11",8,9,"t03",1.428,48
"11",8,10,"t03",1.1515,48
"11",8,11,"t03",0.601,48
"11",8,12,"t03",0.484,48
"12",0,1,"t03",1.599,48
"12",0,2,"t03",1.589,48
"12",0,3,"t03",1.587,48
"12",0,4,"t03",1.5845,48
"12",0,5,"t03",1.588,48
"12",0,6,"t03",1.5805,48
"12",0,7,"t03",1.5785,48
"12",0,8,"t03",1.5855,48
"12",0,9,"t03",1.607,48
"12",0,10,"t03",1.581,48
"12",0,11,"t03",1.6135,48
"12",0,12,"t03",1.59,48
"12",0.5,1,"t03",1.6135,48
"12",0.5,2,"t03",1.621,48
"12",0.5,3,"t03",1.614,48
"12",0.5,4,"t03",1.6255,48
"12",0.5,5,"t03",1.608,48
"12",0.5,6,"t03",1.609,48
"12",0.5,7,"t03",1.603,48
"12",0.5,8,"t03",1.6225,48
"12",0.5,9,"t03",1.6185,48
"12",0.5,10,"t03",1.627,48
"12",0.5,11,"t03",1.6135,48
"12",0.5,12,"t03",1.6185,48
"12",1,1,"t03",1.622,48
"12",1,2,"t03",1.601,48
"12",1,3,"t03",1.6055,48
"12",1,4,"t03",1.6095,48
"12",1,5,"t03",1.594,48
"12",1,6,"t03",1.6035,48
"12",1,7,"t03",1.5915,48
"12",1,8,"t03",1.6065,48
"12",1,9,"t03",1.62,48
"12",1,10,"t03",1.596,48
"12",1,11,"t03",1.633,48
