"line","enviro","rep","gen","data","time"
5,1,5,"t13",1.392,24
5,1,6,"t13",1.365,24
5,1,7,"t13",1.352,24
5,1,8,"t13",1.368,24
5,1,9,"t13",1.325,24
5,1,10,"t13",1.247,24
5,1,11,"t13",1.314,24
5,1,12,"t13",1.303,24
5,4,1,"t13",0.956,24
5,4,2,"t13",1.027,24
5,4,3,"t13",1.037,24
5,4,4,"t13",1.116,24
5,4,5,"t13",1.223,24
5,4,6,"t13",1.055,24
5,4,7,"t13",1.022,24
5,4,8,"t13",1.09,24
5,4,9,"t13",0.971,24
5,4,10,"t13",0.915,24
5,4,11,"t13",1.036,24
5,4,12,"t13",1.059,24
5,8,1,"t13",0.9855,24
5,8,2,"t13",1.038,24
5,8,3,"t13",1.0345,24
5,8,4,"t13",1.108,24
5,8,5,"t13",1.146,24
5,8,6,"t13",0.995,24
5,8,7,"t13",0.9575,24
5,8,8,"t13",1.0085,24
5,8,9,"t13",0.941,24
5,8,10,"t13",0.8465,24
5,8,11,"t13",1.042,24
5,8,12,"t13",1.03,24
5,32,1,"t13",0.914,24
5,32,2,"t13",1.0075,24
5,32,3,"t13",0.9855,24
5,32,4,"t13",1.0885,24
5,32,5,"t13",1.0945,24
5,32,6,"t13",0.9235,24
5,32,7,"t13",0.9045,24
5,32,8,"t13",0.905,24
5,32,9,"t13",0.846,24
5,32,10,"t13",0.737,24
5,32,11,"t13",0.926,24
5,32,12,"t13",0.8715,24
6,0,1,"t0",1.595,24
6,0,2,"t0",1.579,24
6,0,3,"t0",1.566,24
6,0,4,"t0",1.59,24
6,0,5,"t0",1.5605,24
6,0,6,"t0",1.5645,24
6,0,7,"t0",1.538,24
6,0,8,"t0",1.577,24
6,0,9,"t0",1.5385,24
6,0,10,"t0",1.4975,24
6,0,11,"t0",1.57,24
6,0,12,"t0",1.5315,24
6,1,1,"t0",0.615,24
6,1,2,"t0",0.759,24
6,1,3,"t0",0.632,24
6,1,4,"t0",0.639,24
6,1,5,"t0",0.533,24
6,1,6,"t0",0.672,24
6,1,7,"t0",0.467,24
6,1,8,"t0",0.54,24
6,1,9,"t0",0.529,24
6,1,10,"t0",0.404,24
6,1,11,"t0",0.537,24
6,1,12,"t0",0.49,24
6,4,1,"t0",0.167,24
6,4,2,"t0",0.181,24
6,4,3,"t0",0.152,24
6,4,4,"t0",0.178,24
6,4,5,"t0",0.154,24
6,4,6,"t0",0.154,24
6,4,7,"t0",0.136,24
6,4,8,"t0",0.146,24
6,4,9,"t0",0.159,24
6,4,10,"t0",0.135,24
6,4,11,"t0",0.154,24
6,4,12,"t0",0.141,24
6,8,1,"t0",0.1665,24
6,8,2,"t0",0.1725,24
6,8,3,"t0",0.149,24
6,8,4,"t0",0.164,24
6,8,5,"t0",0.152,24
6,8,6,"t0",0.15,24
6,8,7,"t0",0.1445,24
6,8,8,"t0",0.1385,24
6,8,9,"t0",0.1315,24
6,8,10,"t0",0.1265,24
6,8,11,"t0",0.126,24
6,8,12,"t0",0.137,24
6,32,1,"t0",0.144,24
6,32,2,"t0",0.155,24
6,32,3,"t0",0.116,24
6,32,4,"t0",0.134,24
6,32,5,"t0",0.135,24
6,32,6,"t0",0.1265,24
6,32,7,"t0",0.123,24
6,32,8,"t0",0.1235,24
6,32,9,"t0",0.112,24
6,32,10,"t0",0.1125,24
6,32,11,"t0",0.1285,24
6,32,12,"t0",0.122,24
6,0,1,"t3",1.5475,24
6,0,2,"t3",1.5185,24
6,0,3,"t3",1.5675,24
6,0,4,"t3",1.607,24
6,0,5,"t3",1.5815,24
6,0,6,"t3",1.5515,24
6,0,7,"t3",1.5225,24
6,0,8,"t3",1.559,24
6,0,9,"t3",1.5395,24
6,0,10,"t3",1.4705,24
6,0,11,"t3",1.5335,24
6,0,12,"t3",1.518,24
6,1,1,"t3",0.525,24
6,1,2,"t3",0.391,24
6,1,3,"t3",0.409,24
6,1,4,"t3",0.419,24
6,1,5,"t3",0.414,24
6,1,6,"t3",0.431,24
6,1,7,"t3",0.447,24
6,1,8,"t3",0.692,24
6,1,9,"t3",0.648,24
6,1,10,"t3",0.295,24
6,1,11,"t3",0.443,24
6,1,12,"t3",0.845,24
6,4,1,"t3",0.28,24
6,4,2,"t3",0.219,24
6,4,3,"t3",0.22,24
6,4,4,"t3",0.194,24
6,4,5,"t3",0.209,24
6,4,6,"t3",0.184,24
6,4,7,"t3",0.252,24
6,4,8,"t3",0.201,24
6,4,9,"t3",0.225,24
6,4,10,"t3",0.145,24
6,4,11,"t3",0.25,24
6,4,12,"t3",0.165,24
6,8,1,"t3",0.2665,24
6,8,2,"t3",0.209,24
6,8,3,"t3",0.227,24
6,8,4,"t3",0.2,24
6,8,5,"t3",0.213,24
6,8,6,"t3",0.1895,24
6,8,7,"t3",0.2575,24
6,8,8,"t3",0.2185,24
6,8,9,"t3",0.25,24
6,8,10,"t3",0.15,24
6,8,11,"t3",0.2195,24
6,8,12,"t3",0.1785,24
6,32,1,"t3",0.2695,24
6,32,2,"t3",0.1925,24
6,32,3,"t3",0.2255,24
6,32,4,"t3",0.1865,24
6,32,5,"t3",0.2315,24
6,32,6,"t3",0.1795,24
6,32,7,"t3",0.257,24
6,32,8,"t3",0.2145,24
6,32,9,"t3",0.2485,24
6,32,10,"t3",0.149,24
6,32,11,"t3",0.2535,24
6,32,12,"t3",0.1835,24
6,0,1,"t13",1.3505,24
6,0,2,"t13",0.8145,24
6,0,3,"t13",1.0075,24
6,0,4,"t13",1.552,24
6,0,5,"t13",0.6105,24
6,0,6,"t13",1.431,24
6,0,7,"t13",1.552,24
6,0,8,"t13",1.5335,24
6,0,9,"t13",1.456,24
6,0,10,"t13",1.093,24
6,0,11,"t13",0.4595,24
6,0,12,"t13",1.318,24
6,1,1,"t13",1.242,24
6,1,2,"t13",0.822,24
6,1,3,"t13",0.92,24
6,1,4,"t13",1.013,24
6,1,5,"t13",0.611,24
6,1,6,"t13",1.422,24
6,1,7,"t13",1.321,24
6,1,8,"t13",1.535,24
6,1,9,"t13",1.343,24
6,1,10,"t13",1.046,24
6,1,11,"t13",0.485,24
6,1,12,"t13",0.347,24
6,4,1,"t13",0.418,24
6,4,2,"t13",0.304,24
6,4,3,"t13",0.333,24
6,4,4,"t13",0.275,24
6,4,5,"t13",0.204,24
6,4,6,"t13",0.339,24
6,4,7,"t13",0.226,24
6,4,8,"t13",0.31,24
6,4,9,"t13",0.168,24
6,4,10,"t13",0.148,24
6,4,11,"t13",0.172,24
6,4,12,"t13",0.111,24
6,8,1,"t13",0.296,24
6,8,2,"t13",0.2525,24
6,8,3,"t13",0.267,24
6,8,4,"t13",0.2825,24
6,8,5,"t13",0.185,24
6,8,6,"t13",0.2975,24
6,8,7,"t13",0.16,24
6,8,8,"t13",0.3065,24
6,8,9,"t13",0.1495,24
6,8,10,"t13",0.153,24
6,8,11,"t13",0.131,24
6,8,12,"t13",0.1175,24
6,32,1,"t13",0.2805,24
6,32,2,"t13",0.251,24
6,32,3,"t13",0.245,24
6,32,4,"t13",0.293,24
6,32,5,"t13",0.172,24
6,32,6,"t13",0.264,24
6,32,7,"t13",0.1635,24
6,32,8,"t13",0.313,24
6,32,9,"t13",0.1405,24
6,32,10,"t13",0.1535,24
6,32,11,"t13",0.119,24
6,32,12,"t13",0.1275,24
7,0,1,"t0",1.614,24
7,0,2,"t0",1.585,24
7,0,3,"t0",1.583,24
7,0,4,"t0",1.6055,24
7,0,5,"t0",1.612,24
7,0,6,"t0",1.548,24
7,0,7,"t0",1.5835,24
7,0,8,"t0",1.6135,24
7,0,9,"t0",1.5635,24
7,0,10,"t0",1.542,24
7,0,11,"t0",1.56,24
7,0,12,"t0",1.58,24
7,1,1,"t0",0.635,24
7,1,2,"t0",0.697,24
7,1,3,"t0",0.463,24
7,1,4,"t0",0.706,24
7,1,5,"t0",0.874,24
7,1,6,"t0",0.411,24
7,1,7,"t0",0.76,24
7,1,8,"t0",0.557,24
7,1,9,"t0",0.377,24
7,1,10,"t0",0.29,24
7,1,11,"t0",0.317,24
7,1,12,"t0",0.277,24
7,4,1,"t0",0.227,24
7,4,2,"t0",0.154,24
7,4,3,"t0",0.102,24
7,4,4,"t0",0.126,24
7,4,5,"t0",0.167,24
7,4,6,"t0",0.106,24
7,4,7,"t0",0.129,24
7,4,8,"t0",0.122,24
7,4,9,"t0",0.112,24
7,4,10,"t0",0.109,24
7,4,11,"t0",0.103,24
7,4,12,"t0",0.086,24
7,8,1,"t0",0.1285,24
7,8,2,"t0",0.132,24
7,8,3,"t0",0.101,24
7,8,4,"t0",0.101,24
7,8,5,"t0",0.1285,24
7,8,6,"t0",0.1,24
7,8,7,"t0",0.1135,24
7,8,8,"t0",0.117,24
7,8,9,"t0",0.08,24
7,8,10,"t0",0.0875,24
7,8,11,"t0",0.0865,24
7,8,12,"t0",0.0805,24
7,32,1,"t0",0.114,24
7,32,2,"t0",0.1055,24
7,32,3,"t0",0.075,24
7,32,4,"t0",0.094,24
7,32,5,"t0",0.1065,24
7,32,6,"t0",0.068,24
7,32,7,"t0",0.074,24
7,32,8,"t0",0.096,24
7,32,9,"t0",0.0805,24
7,32,10,"t0",0.082,24
7,32,11,"t0",0.069,24
7,32,12,"t0",0.0795,24
7,0,1,"t3",1.4985,24
7,0,2,"t3",1.443,24
7,0,3,"t3",1.5345,24
7,0,4,"t3",1.486,24
7,0,5,"t3",1.512,24
7,0,6,"t3",1.477,24
7,0,7,"t3",1.493,24
7,0,8,"t3",0.7645,24
7,0,9,"t3",1.4955,24
7,0,10,"t3",1.422,24
7,0,11,"t3",1.5135,24
7,0,12,"t3",1.482,24
7,1,1,"t3",0.489,24
7,1,2,"t3",0.685,24
7,1,3,"t3",0.526,24
7,1,4,"t3",1.295,24
7,1,5,"t3",0.582,24
7,1,6,"t3",0.564,24
7,1,7,"t3",1.075,24
7,1,8,"t3",0.55,24
7,1,9,"t3",0.421,24
7,1,10,"t3",0.274,24
7,1,11,"t3",0.792,24
7,1,12,"t3",0.755,24
7,4,1,"t3",0.332,24
7,4,2,"t3",0.51,24
7,4,3,"t3",0.367,24
7,4,4,"t3",0.366,24
7,4,5,"t3",0.341,24
7,4,6,"t3",0.416,24
7,4,7,"t3",0.485,24
7,4,8,"t3",0.451,24
7,4,9,"t3",0.313,24
7,4,10,"t3",0.115,24
7,4,11,"t3",0.257,24
7,4,12,"t3",0.302,24
7,8,1,"t3",0.376,24
7,8,2,"t3",0.442,24
7,8,3,"t3",0.4055,24
7,8,4,"t3",0.3535,24
7,8,5,"t3",0.315,24
7,8,6,"t3",0.3955,24
7,8,7,"t3",0.416,24
7,8,8,"t3",0.541,24
7,8,9,"t3",0.317,24
7,8,10,"t3",0.121,24
7,8,11,"t3",0.236,24
7,8,12,"t3",0.313,24
7,32,1,"t3",0.362,24
7,32,2,"t3",0.4655,24
7,32,3,"t3",0.381,24
7,32,4,"t3",0.2755,24
7,32,5,"t3",0.3065,24
7,32,6,"t3",0.3815,24
7,32,7,"t3",0.376,24
7,32,8,"t3",0.521,24
7,32,9,"t3",0.319,24
7,32,10,"t3",0.104,24
7,32,11,"t3",0.202,24
7,32,12,"t3",0.302,24
7,0,1,"t13",1.395,24
7,0,2,"t13",1.393,24
7,0,3,"t13",1.5225,24
7,0,4,"t13",1.4065,24
7,0,5,"t13",1.301,24
7,0,6,"t13",1.4415,24
7,0,7,"t13",1.0455,24
7,0,8,"t13",1.4765,24
7,0,9,"t13",1.4685,24
7,0,10,"t13",1.4715,24
7,0,11,"t13",1.378,24
7,0,12,"t13",1.445,24
7,1,1,"t13",1.427,24
7,1,2,"t13",1.344,24
7,1,3,"t13",1.542,24
7,1,4,"t13",1.294,24
7,1,5,"t13",1.213,24
7,1,6,"t13",1.381,24
7,1,7,"t13",1.05,24
7,1,8,"t13",1.398,24
7,1,9,"t13",1.378,24
7,1,10,"t13",1.423,24
7,1,11,"t13",1.373,24
7,1,12,"t13",1.284,24
7,4,1,"t13",0.62,24
7,4,2,"t13",0.231,24
7,4,3,"t13",0.188,24
7,4,4,"t13",0.314,24
7,4,5,"t13",0.361,24
7,4,6,"t13",0.396,24
7,4,7,"t13",0.23,24
7,4,8,"t13",0.427,24
7,4,9,"t13",0.314,24
7,4,10,"t13",0.366,24
7,4,11,"t13",0.549,24
7,4,12,"t13",0.272,24
7,8,1,"t13",0.366,24
7,8,2,"t13",0.186,24
7,8,3,"t13",0.1005,24
7,8,4,"t13",0.205,24
7,8,5,"t13",0.2505,24
7,8,6,"t13",0.2645,24
7,8,7,"t13",0.116,24
7,8,8,"t13",0.319,24
7,8,9,"t13",0.25,24
7,8,10,"t13",0.252,24
7,8,11,"t13",0.421,24
7,8,12,"t13",0.269,24
7,32,1,"t13",0.288,24
7,32,2,"t13",0.162,24
7,32,3,"t13",0.078,24
7,32,4,"t13",0.1975,24
7,32,5,"t13",0.205,24
7,32,6,"t13",0.2055,24
7,32,7,"t13",0.1075,24
7,32,8,"t13",0.238,24
7,32,9,"t13",0.2075,24
7,32,10,"t13",0.175,24
7,32,11,"t13",0.3675,24
7,32,12,"t13",0.2345,24
8,0,1,"t0",1.6705,24
8,0,2,"t0",1.6275,24
8,0,3,"t0",1.621,24
8,0,4,"t0",1.618,24
8,0,5,"t0",1.6215,24
8,0,6,"t0",1.619,24
8,0,7,"t0",1.6355,24
8,0,8,"t0",1.6425,24
8,0,9,"t0",1.622,24
8,0,10,"t0",1.631,24
8,0,11,"t0",1.654,24
8,0,12,"t0",1.653,24
8,1,1,"t0",0.3,24
8,1,2,"t0",0.202,24
8,1,3,"t0",0.147,24
8,1,4,"t0",0.126,24
8,1,5,"t0",0.189,24
8,1,6,"t0",0.178,24
8,1,7,"t0",0.314,24
8,1,8,"t0",0.212,24
8,1,9,"t0",0.215,24
8,1,10,"t0",0.216,24
8,1,11,"t0",0.246,24
8,1,12,"t0",0.291,24
8,4,1,"t0",0.101,24
8,4,2,"t0",0.124,24
8,4,3,"t0",0.074,24
8,4,4,"t0",0.092,24
8,4,5,"t0",0.085,24
8,4,6,"t0",0.082,24
8,4,7,"t0",0.101,24
8,4,8,"t0",0.081,24
8,4,9,"t0",0.088,24
8,4,10,"t0",0.093,24
8,4,11,"t0",0.093,24
8,4,12,"t0",0.097,24
8,8,1,"t0",0.1065,24
8,8,2,"t0",0.0845,24
8,8,3,"t0",0.072,24
8,8,4,"t0",0.0695,24
8,8,5,"t0",0.08,24
8,8,6,"t0",0.0715,24
8,8,7,"t0",0.0785,24
8,8,8,"t0",0.082,24
8,8,9,"t0",0.0755,24
8,8,10,"t0",0.0835,24
8,8,11,"t0",0.0805,24
8,8,12,"t0",0.0905,24
8,32,1,"t0",0.083,24
8,32,2,"t0",0.0685,24
8,32,3,"t0",0.07,24
8,32,4,"t0",0.072,24
8,32,5,"t0",0.08,24
8,32,6,"t0",0.07,24
8,32,7,"t0",0.0715,24
8,32,8,"t0",0.0795,24
8,32,9,"t0",0.07,24
8,32,10,"t0",0.0795,24
8,32,11,"t0",0.074,24
8,32,12,"t0",0.0775,24
8,0,1,"t3",1.5535,24
8,0,2,"t3",1.552,24
8,0,3,"t3",1.546,24
8,0,4,"t3",1.502,24
8,0,5,"t3",1.3625,24
8,0,6,"t3",1.4975,24
8,0,7,"t3",1.412,24
8,0,8,"t3",1.591,24
8,0,9,"t3",1.444,24
8,0,10,"t3",1.423,24
8,0,11,"t3",1.5135,24
8,0,12,"t3",1.504,24
8,1,1,"t3",0.834,24
8,1,2,"t3",0.771,24
8,1,3,"t3",0.496,24
8,1,4,"t3",0.698,24
8,1,5,"t3",0.418,24
8,1,6,"t3",0.51,24
8,1,7,"t3",1.129,24
8,1,8,"t3",0.535,24
8,1,9,"t3",0.681,24
8,1,10,"t3",0.42,24
8,1,11,"t3",0.578,24
8,1,12,"t3",0.588,24
8,4,1,"t3",0.691,24
8,4,2,"t3",0.604,24
8,4,3,"t3",0.376,24
8,4,4,"t3",0.557,24
8,4,5,"t3",0.384,24
8,4,6,"t3",0.336,24
8,4,7,"t3",1.087,24
8,4,8,"t3",0.401,24
8,4,9,"t3",0.507,24
8,4,10,"t3",0.347,24
8,4,11,"t3",0.45,24
8,4,12,"t3",0.357,24
8,8,1,"t3",0.714,24
8,8,2,"t3",0.6075,24
8,8,3,"t3",0.384,24
8,8,4,"t3",0.504,24
8,8,5,"t3",0.413,24
8,8,6,"t3",0.342,24
8,8,7,"t3",1.0235,24
8,8,8,"t3",0.3855,24
8,8,9,"t3",0.395,24
8,8,10,"t3",0.3285,24
8,8,11,"t3",0.4245,24
8,8,12,"t3",0.386,24
8,32,1,"t3",0.719,24
8,32,2,"t3",0.577,24
8,32,3,"t3",0.3875,24
8,32,4,"t3",0.424,24
8,32,5,"t3",0.3585,24
8,32,6,"t3",0.3465,24
8,32,7,"t3",0.809,24
8,32,8,"t3",0.4145,24
8,32,9,"t3",0.4035,24
8,32,10,"t3",0.312,24
8,32,11,"t3",0.431,24
8,32,12,"t3",0.3865,24
8,0,1,"t13",0.5155,24
8,0,2,"t13",1.4615,24
8,0,3,"t13",1.4155,24
8,0,4,"t13",1.3595,24
8,0,5,"t13",1.188,24
8,0,6,"t13",1.2355,24
8,0,7,"t13",0.7805,24
8,0,8,"t13",0.577,24
8,0,9,"t13",1.314,24
8,0,10,"t13",0.8415,24
8,0,11,"t13",1.481,24
8,0,12,"t13",1.435,24
8,1,1,"t13",0.457,24
8,1,2,"t13",1.433,24
8,1,3,"t13",1.066,24
8,1,4,"t13",1.358,24
8,1,5,"t13",1.205,24
8,1,6,"t13",1.017,24
8,1,7,"t13",0.645,24
8,1,8,"t13",0.566,24
8,1,9,"t13",1.131,24
8,1,10,"t13",0.589,24
8,1,11,"t13",1.48,24
8,1,12,"t13",0.635,24
8,4,1,"t13",0.179,24
8,4,2,"t13",1.21,24
8,4,3,"t13",0.559,24
8,4,4,"t13",0.159,24
8,4,5,"t13",1.238,24
8,4,6,"t13",0.578,24
8,4,7,"t13",0.393,24
8,4,8,"t13",0.2,24
8,4,9,"t13",0.817,24
8,4,10,"t13",0.432,24
8,4,11,"t13",1.406,24
8,4,12,"t13",0.203,24
8,8,1,"t13",0.161,24
8,8,2,"t13",0.413,24
8,8,3,"t13",0.52,24
8,8,4,"t13",0.1185,24
8,8,5,"t13",0.5785,24
8,8,6,"t13",0.5895,24
8,8,7,"t13",0.2995,24
8,8,8,"t13",0.127,24
8,8,9,"t13",0.3785,24
8,8,10,"t13",0.433,24
8,8,11,"t13",0.4165,24
8,8,12,"t13",0.156,24
8,32,1,"t13",0.082,24
8,32,2,"t13",0.284,24
8,32,3,"t13",0.5075,24
8,32,4,"t13",0.104,24
8,32,5,"t13",0.3145,24
8,32,6,"t13",0.5465,24
8,32,7,"t13",0.3155,24
8,32,8,"t13",0.0705,24
8,32,9,"t13",0.3165,24
8,32,10,"t13",0.387,24
8,32,11,"t13",0.179,24
8,32,12,"t13",0.148,24
9,0,1,"t0",1.5445,24
9,0,2,"t0",1.5245,24
9,0,3,"t0",1.526,24
9,0,4,"t0",1.552,24
9,0,5,"t0",1.575,24
9,0,6,"t0",1.531,24
9,0,7,"t0",1.5525,24
9,0,8,"t0",1.53,24
9,0,9,"t0",1.5185,24
9,0,10,"t0",1.4845,24
9,0,11,"t0",1.5245,24
9,0,12,"t0",1.471,24
9,1,1,"t0",0.371,24
9,1,2,"t0",0.355,24
9,1,3,"t0",0.33,24
9,1,4,"t0",0.421,24
9,1,5,"t0",0.573,24
9,1,6,"t0",0.396,24
9,1,7,"t0",0.459,24
9,1,8,"t0",0.382,24
9,1,9,"t0",0.407,24
9,1,10,"t0",0.353,24
9,1,11,"t0",0.365,24
9,1,12,"t0",0.278,24
9,4,1,"t0",0.119,24
9,4,2,"t0",0.124,24
9,4,3,"t0",0.11,24
9,4,4,"t0",0.121,24
9,4,5,"t0",0.162,24
9,4,6,"t0",0.105,24
9,4,7,"t0",0.144,24
9,4,8,"t0",0.117,24
9,4,9,"t0",0.121,24
9,4,10,"t0",0.109,24
9,4,11,"t0",0.106,24
9,4,12,"t0",0.09,24
9,8,1,"t0",0.098,24
9,8,2,"t0",0.0965,24
9,8,3,"t0",0.0955,24
9,8,4,"t0",0.098,24
9,8,5,"t0",0.1245,24
9,8,6,"t0",0.097,24
9,8,7,"t0",0.119,24
9,8,8,"t0",0.118,24
9,8,9,"t0",0.0975,24
9,8,10,"t0",0.0875,24
9,8,11,"t0",0.0875,24
9,8,12,"t0",0.0775,24
9,32,1,"t0",0.0975,24
9,32,2,"t0",0.091,24
9,32,3,"t0",0.09,24
9,32,4,"t0",0.0925,24
9,32,5,"t0",0.126,24
9,32,6,"t0",0.0865,24
9,32,7,"t0",0.1095,24
9,32,8,"t0",0.1095,24
9,32,9,"t0",0.108,24
9,32,10,"t0",0.085,24
9,32,11,"t0",0.087,24
9,32,12,"t0",0.0745,24
9,0,1,"t3",0.267,24
9,0,2,"t3",1.5525,24
9,0,3,"t3",0.368,24
9,0,4,"t3",1.512,24
9,0,5,"t3",1.5125,24
9,0,6,"t3",0.0715,24
9,0,7,"t3",1.4335,24
9,0,8,"t3",0.0655,24
9,0,9,"t3",1.4195,24
9,0,10,"t3",1.198,24
9,0,11,"t3",0.074,24
9,0,12,"t3",0.186,24
9,1,1,"t3",0.219,24
9,1,2,"t3",0.352,24
9,1,3,"t3",0.386,24
9,1,4,"t3",0.407,24
9,1,5,"t3",0.93,24
9,1,6,"t3",0.065,24
9,1,7,"t3",0.626,24
9,1,8,"t3",0.06,24
9,1,9,"t3",0.298,24
9,1,10,"t3",0.442,24
9,1,11,"t3",0.065,24
9,1,12,"t3",0.18,24
9,4,1,"t3",0.204,24
9,4,2,"t3",0.352,24
9,4,3,"t3",0.212,24
9,4,4,"t3",0.345,24
9,4,5,"t3",0.656,24
9,4,6,"t3",0.067,24
9,4,7,"t3",0.363,24
9,4,8,"t3",0.06,24
9,4,9,"t3",0.312,24
9,4,10,"t3",0.436,24
9,4,11,"t3",0.062,24
9,4,12,"t3",0.167,24
9,8,1,"t3",0.172,24
9,8,2,"t3",0.344,24
9,8,3,"t3",0.2095,24
9,8,4,"t3",0.3295,24
9,8,5,"t3",0.5865,24
9,8,6,"t3",0.0675,24
9,8,7,"t3",0.293,24
9,8,8,"t3",0.063,24
9,8,9,"t3",0.314,24
9,8,10,"t3",0.4545,24
9,8,11,"t3",0.0665,24
9,8,12,"t3",0.1335,24
9,32,1,"t3",0.0935,24
9,32,2,"t3",0.3335,24
9,32,3,"t3",0.1985,24
9,32,4,"t3",0.2875,24
9,32,5,"t3",0.555,24
9,32,6,"t3",0.0685,24
9,32,7,"t3",0.244,24
9,32,8,"t3",0.0635,24
9,32,9,"t3",0.319,24
9,32,10,"t3",0.458,24
9,32,11,"t3",0.065,24
9,32,12,"t3",0.082,24
9,0,1,"t13",1.562,24
9,0,2,"t13",1.5545,24
9,0,3,"t13",1.472,24
9,0,4,"t13",1.5595,24
9,0,5,"t13",1.576,24
9,0,6,"t13",1.5665,24
9,0,7,"t13",1.556,24
9,0,8,"t13",1.5435,24
9,0,9,"t13",1.5875,24
9,0,10,"t13",1.573,24
9,0,11,"t13",1.467,24
9,0,12,"t13",1.551,24
9,1,1,"t13",0.729,24
9,1,2,"t13",0.608,24
9,1,3,"t13",0.412,24
9,1,4,"t13",0.556,24
9,1,5,"t13",0.699,24
9,1,6,"t13",0.654,24
9,1,7,"t13",0.825,24
9,1,8,"t13",0.29,24
9,1,9,"t13",0.957,24
9,1,10,"t13",0.855,24
9,1,11,"t13",0.572,24
9,1,12,"t13",0.799,24
9,4,1,"t13",0.609,24
9,4,2,"t13",0.512,24
9,4,3,"t13",0.308,24
9,4,4,"t13",0.423,24
9,4,5,"t13",0.635,24
9,4,6,"t13",0.489,24
9,4,7,"t13",0.379,24
9,4,8,"t13",0.219,24
9,4,9,"t13",0.449,24
9,4,10,"t13",0.407,24
9,4,11,"t13",0.343,24
9,4,12,"t13",0.656,24
9,8,1,"t13",0.625,24
9,8,2,"t13",0.528,24
9,8,3,"t13",0.3135,24
9,8,4,"t13",0.459,24
9,8,5,"t13",0.6365,24
9,8,6,"t13",0.4465,24
9,8,7,"t13",0.334,24
9,8,8,"t13",0.231,24
9,8,9,"t13",0.361,24
9,8,10,"t13",0.3575,24
9,8,11,"t13",0.308,24
9,8,12,"t13",0.6275,24
9,32,1,"t13",0.568,24
9,32,2,"t13",0.5055,24
9,32,3,"t13",0.3195,24
9,32,4,"t13",0.4495,24
9,32,5,"t13",0.6165,24
9,32,6,"t13",0.427,24
9,32,7,"t13",0.3185,24
9,32,8,"t13",0.23,24
9,32,9,"t13",0.335,24
9,32,10,"t13",0.331,24
9,32,11,"t13",0.2745,24
9,32,12,"t13",0.5685,24
10,0,1,"t0",1.566,24
10,0,2,"t0",1.5865,24
10,0,3,"t0",1.594,24
10,0,4,"t0",1.615,24
10,0,5,"t0",1.586,24
10,0,6,"t0",1.5755,24
10,0,7,"t0",1.594,24
10,0,8,"t0",1.5965,24
10,0,9,"t0",1.5735,24
10,0,10,"t0",1.5705,24
10,0,11,"t0",1.586,24
10,0,12,"t0",1.5985,24
10,1,1,"t0",0.969,24
10,1,2,"t0",0.949,24
10,1,3,"t0",1.025,24
10,1,4,"t0",0.889,24
10,1,5,"t0",0.904,24
10,1,6,"t0",0.798,24
10,1,7,"t0",1.002,24
10,1,8,"t0",0.723,24
10,1,9,"t0",0.758,24
10,1,10,"t0",0.635,24
10,1,11,"t0",0.538,24
10,1,12,"t0",0.705,24
10,4,1,"t0",0.342,24
10,4,2,"t0",0.376,24
10,4,3,"t0",0.423,24
10,4,4,"t0",0.379,24
10,4,5,"t0",0.348,24
10,4,6,"t0",0.321,24
10,4,7,"t0",0.387,24
10,4,8,"t0",0.251,24
10,4,9,"t0",0.326,24
10,4,10,"t0",0.327,24
10,4,11,"t0",0.234,24
10,4,12,"t0",0.316,24
10,8,1,"t0",0.338,24
10,8,2,"t0",0.4255,24
10,8,3,"t0",0.457,24
10,8,4,"t0",0.4175,24
10,8,5,"t0",0.3595,24
10,8,6,"t0",0.3135,24
10,8,7,"t0",0.3865,24
10,8,8,"t0",0.255,24
10,8,9,"t0",0.3485,24
10,8,10,"t0",0.3245,24
10,8,11,"t0",0.2435,24
10,8,12,"t0",0.3025,24
10,32,1,"t0",0.363,24
10,32,2,"t0",0.44,24
10,32,3,"t0",0.4425,24
10,32,4,"t0",0.367,24
10,32,5,"t0",0.3555,24
10,32,6,"t0",0.303,24
10,32,7,"t0",0.3905,24
10,32,8,"t0",0.249,24
10,32,9,"t0",0.321,24
10,32,10,"t0",0.2995,24
10,32,11,"t0",0.241,24
10,32,12,"t0",0.31,24
10,0,1,"t3",1.576,24
10,0,2,"t3",1.5415,24
10,0,3,"t3",0.063,24
10,0,4,"t3",1.5475,24
10,0,5,"t3",1.3795,24
10,0,6,"t3",1.474,24
10,0,7,"t3",1.5165,24
10,0,8,"t3",1.5765,24
10,0,9,"t3",1.4345,24
10,0,10,"t3",1.4355,24
10,0,11,"t3",1.4135,24
10,0,12,"t3",1.481,24
10,1,1,"t3",1.119,24
10,1,2,"t3",1.084,24
10,1,3,"t3",0.097,24
10,1,4,"t3",0.959,24
10,1,5,"t3",0.956,24
10,1,6,"t3",0.866,24
10,1,7,"t3",0.63,24
10,1,8,"t3",0.933,24
10,1,9,"t3",0.548,24
10,1,10,"t3",0.95,24
10,1,11,"t3",0.662,24
10,1,12,"t3",1.212,24
10,4,1,"t3",0.516,24
10,4,2,"t3",0.695,24
10,4,3,"t3",0.124,24
10,4,4,"t3",0.533,24
10,4,5,"t3",0.479,24
10,4,6,"t3",0.381,24
10,4,7,"t3",0.329,24
10,4,8,"t3",0.547,24
10,4,9,"t3",0.303,24
10,4,10,"t3",0.589,24
