line,enviro,rep,gen,data,time
11,4,1,t0,0.377,48
11,4,2,t0,0.363,48
11,4,3,t0,0.403,48
11,4,4,t0,0.391,48
11,4,5,t0,0.323,48
11,4,6,t0,0.317,48
11,4,7,t0,0.324,48
11,4,8,t0,0.278,48
11,4,9,t0,0.289,48
11,4,10,t0,0.37,48
11,4,11,t0,0.35,48
11,4,12,t0,0.337,48
11,8,1,t0,0.398,48
11,8,2,t0,0.382,48
11,8,3,t0,0.406,48
11,8,4,t0,0.3725,48
11,8,5,t0,0.369,48
11,8,6,t0,0.325,48
11,8,7,t0,0.3345,48
11,8,8,t0,0.3225,48
11,8,9,t0,0.33,48
11,8,10,t0,0.3615,48
11,8,11,t0,0.3465,48
11,8,12,t0,0.3825,48
11,32,1,t0,0.4375,48
11,32,2,t0,0.3685,48
11,32,3,t0,0.416,48
11,32,4,t0,0.3805,48
11,32,5,t0,0.376,48
11,32,6,t0,0.3535,48
11,32,7,t0,0.3425,48
11,32,8,t0,0.327,48
11,32,9,t0,0.3355,48
11,32,10,t0,0.379,48
11,32,11,t0,0.365,48
11,32,12,t0,0.361,48
12,0,1,t0,1.623,48
12,0,2,t0,1.6275,48
12,0,3,t0,1.6355,48
12,0,4,t0,1.638,48
12,0,5,t0,1.6205,48
12,0,6,t0,1.6155,48
12,0,7,t0,1.6115,48
12,0,8,t0,1.624,48
12,0,9,t0,1.6035,48
12,0,10,t0,1.6075,48
12,0,11,t0,1.636,48
12,0,12,t0,1.619,48
12,1,1,t0,1.657,48
12,1,2,t0,1.674,48
12,1,3,t0,1.678,48
12,1,4,t0,1.695,48
12,1,5,t0,1.671,48
12,1,6,t0,1.657,48
12,1,7,t0,1.651,48
12,1,8,t0,1.682,48
12,1,9,t0,1.642,48
12,1,10,t0,1.644,48
12,1,11,t0,1.652,48
12,1,12,t0,1.627,48
12,4,1,t0,1.619,48
12,4,2,t0,1.663,48
12,4,3,t0,1.683,48
12,4,4,t0,1.694,48
12,4,5,t0,1.675,48
12,4,6,t0,1.674,48
12,4,7,t0,1.651,48
12,4,8,t0,1.669,48
12,4,9,t0,1.66,48
12,4,10,t0,1.635,48
12,4,11,t0,1.616,48
12,4,12,t0,1.654,48
12,8,1,t0,1.6355,48
12,8,2,t0,1.642,48
12,8,3,t0,1.673,48
12,8,4,t0,1.68,48
12,8,5,t0,1.658,48
12,8,6,t0,1.661,48
12,8,7,t0,1.649,48
12,8,8,t0,1.657,48
12,8,9,t0,1.657,48
12,8,10,t0,1.625,48
12,8,11,t0,1.643,48
12,8,12,t0,1.5975,48
12,32,1,t0,1.5815,48
12,32,2,t0,1.619,48
12,32,3,t0,1.6315,48
12,32,4,t0,1.64,48
12,32,5,t0,1.6205,48
12,32,6,t0,1.6355,48
12,32,7,t0,1.6215,48
12,32,8,t0,1.6335,48
12,32,9,t0,1.6355,48
12,32,10,t0,1.601,48
12,32,11,t0,1.6165,48
12,32,12,t0,1.615,48
13,0,1,t0,1.6765,48
13,0,2,t0,1.672,48
13,0,3,t0,1.675,48
13,0,4,t0,1.68,48
13,0,5,t0,1.6575,48
13,0,6,t0,1.673,48
13,0,7,t0,1.6725,48
13,0,8,t0,1.6815,48
13,0,9,t0,1.657,48
13,0,10,t0,1.6615,48
13,0,11,t0,1.6805,48
13,0,12,t0,1.658,48
13,1,1,t0,0.277,48
13,1,2,t0,0.235,48
13,1,3,t0,0.377,48
13,1,4,t0,0.315,48
13,1,5,t0,0.247,48
13,1,6,t0,0.32,48
13,1,7,t0,0.33,48
13,1,8,t0,0.46,48
13,1,9,t0,0.531,48
13,1,10,t0,0.61,48
13,1,11,t0,0.178,48
13,1,12,t0,0.5,48
13,4,1,t0,0.12,48
13,4,2,t0,0.169,48
13,4,3,t0,0.237,48
13,4,4,t0,0.158,48
13,4,5,t0,0.165,48
13,4,6,t0,0.185,48
13,4,7,t0,0.196,48
13,4,8,t0,0.305,48
13,4,9,t0,0.334,48
13,4,10,t0,0.33,48
13,4,11,t0,0.132,48
13,4,12,t0,0.428,48
13,8,1,t0,0.0975,48
13,8,2,t0,0.137,48
13,8,3,t0,0.219,48
13,8,4,t0,0.147,48
13,8,5,t0,0.1185,48
13,8,6,t0,0.145,48
13,8,7,t0,0.1705,48
13,8,8,t0,0.2765,48
13,8,9,t0,0.345,48
13,8,10,t0,0.357,48
13,8,11,t0,0.102,48
13,8,12,t0,0.4005,48
13,32,1,t0,0.087,48
13,32,2,t0,0.133,48
13,32,3,t0,0.2095,48
13,32,4,t0,0.159,48
13,32,5,t0,0.114,48
13,32,6,t0,0.1305,48
13,32,7,t0,0.1515,48
13,32,8,t0,0.262,48
13,32,9,t0,0.339,48
13,32,10,t0,0.407,48
13,32,11,t0,0.11,48
13,32,12,t0,0.37,48
14,0,1,t0,1.718,48
14,0,2,t0,1.706,48
14,0,3,t0,1.709,48
14,0,4,t0,1.7155,48
14,0,5,t0,1.6925,48
14,0,6,t0,1.694,48
14,0,7,t0,1.707,48
14,0,8,t0,1.729,48
14,0,9,t0,1.6855,48
14,0,10,t0,1.7,48
14,0,11,t0,1.718,48
14,0,12,t0,1.6925,48
14,1,1,t0,0.907,48
14,1,2,t0,0.772,48
14,1,3,t0,0.759,48
14,1,4,t0,0.51,48
14,1,5,t0,0.606,48
14,1,6,t0,0.596,48
14,1,7,t0,0.752,48
14,1,8,t0,0.568,48
14,1,9,t0,0.885,48
14,1,10,t0,0.655,48
14,1,11,t0,0.622,48
14,1,12,t0,0.719,48
14,4,1,t0,0.697,48
14,4,2,t0,0.608,48
14,4,3,t0,0.579,48
14,4,4,t0,0.409,48
14,4,5,t0,0.421,48
14,4,6,t0,0.397,48
14,4,7,t0,0.52,48
14,4,8,t0,0.376,48
14,4,9,t0,0.56,48
14,4,10,t0,0.449,48
14,4,11,t0,0.43,48
14,4,12,t0,0.477,48
14,8,1,t0,0.744,48
14,8,2,t0,0.603,48
14,8,3,t0,0.623,48
14,8,4,t0,0.394,48
14,8,5,t0,0.457,48
14,8,6,t0,0.3965,48
14,8,7,t0,0.5725,48
14,8,8,t0,0.401,48
14,8,9,t0,0.573,48
14,8,10,t0,0.3855,48
14,8,11,t0,0.513,48
14,8,12,t0,0.4755,48
14,32,1,t0,0.682,48
14,32,2,t0,0.5935,48
14,32,3,t0,0.581,48
14,32,4,t0,0.364,48
14,32,5,t0,0.402,48
14,32,6,t0,0.361,48
14,32,7,t0,0.5435,48
14,32,8,t0,0.39,48
14,32,9,t0,0.5635,48
14,32,10,t0,0.3875,48
14,32,11,t0,0.46,48
14,32,12,t0,0.4235,48
15,0,1,t0,1.532,48
15,0,2,t0,1.5445,48
15,0,3,t0,1.543,48
15,0,4,t0,1.566,48
15,0,5,t0,1.536,48
15,0,6,t0,1.533,48
15,0,7,t0,1.5455,48
15,0,8,t0,1.5605,48
15,0,9,t0,1.5305,48
15,0,10,t0,1.5225,48
15,0,11,t0,1.556,48
15,0,12,t0,1.5285,48
15,1,1,t0,0.303,48
15,1,2,t0,0.486,48
15,1,3,t0,0.533,48
15,1,4,t0,0.222,48
15,1,5,t0,0.408,48
15,1,6,t0,0.494,48
15,1,7,t0,0.55,48
15,1,8,t0,0.326,48
15,1,9,t0,0.464,48
15,1,10,t0,0.39,48
15,1,11,t0,0.203,48
15,1,12,t0,0.401,48
15,4,1,t0,0.129,48
15,4,2,t0,0.124,48
15,4,3,t0,0.103,48
15,4,4,t0,0.065,48
15,4,5,t0,0.111,48
15,4,6,t0,0.125,48
15,4,7,t0,0.122,48
15,4,8,t0,0.086,48
15,4,9,t0,0.086,48
15,4,10,t0,0.13,48
15,4,11,t0,0.065,48
15,4,12,t0,0.077,48
15,8,1,t0,0.1405,48
15,8,2,t0,0.091,48
15,8,3,t0,0.109,48
15,8,4,t0,0.075,48
15,8,5,t0,0.1035,48
15,8,6,t0,0.101,48
15,8,7,t0,0.1005,48
15,8,8,t0,0.084,48
15,8,9,t0,0.076,48
15,8,10,t0,0.109,48
15,8,11,t0,0.0705,48
15,8,12,t0,0.0985,48
15,32,1,t0,0.119,48
15,32,2,t0,0.093,48
15,32,3,t0,0.092,48
15,32,4,t0,0.067,48
15,32,5,t0,0.0825,48
15,32,6,t0,0.0935,48
15,32,7,t0,0.094,48
15,32,8,t0,0.0795,48
15,32,9,t0,0.078,48
15,32,10,t0,0.096,48
15,32,11,t0,0.086,48
15,32,12,t0,0.088,48
16,0,1,t0,1.691,48
16,0,2,t0,1.675,48
16,0,3,t0,1.6905,48
16,0,4,t0,1.6965,48
16,0,5,t0,1.67,48
16,0,6,t0,1.6785,48
16,0,7,t0,1.668,48
16,0,8,t0,1.7075,48
16,0,9,t0,1.664,48
16,0,10,t0,1.678,48
16,0,11,t0,1.693,48
16,0,12,t0,1.6635,48
16,1,1,t0,0.838,48
16,1,2,t0,1.109,48
16,1,3,t0,0.907,48
16,1,4,t0,0.789,48
16,1,5,t0,0.829,48
16,1,6,t0,1.078,48
16,1,7,t0,0.742,48
16,1,8,t0,1.057,48
16,1,9,t0,0.841,48
16,1,10,t0,0.992,48
16,1,11,t0,1.018,48
16,1,12,t0,1.036,48
16,4,1,t0,0.574,48
16,4,2,t0,0.545,48
16,4,3,t0,0.479,48
16,4,4,t0,0.344,48
16,4,5,t0,0.354,48
16,4,6,t0,0.485,48
16,4,7,t0,0.316,48
16,4,8,t0,0.458,48
16,4,9,t0,0.367,48
16,4,10,t0,0.434,48
16,4,11,t0,0.496,48
16,4,12,t0,0.483,48
16,8,1,t0,0.61,48
16,8,2,t0,0.5295,48
16,8,3,t0,0.48,48
16,8,4,t0,0.336,48
16,8,5,t0,0.391,48
16,8,6,t0,0.4425,48
16,8,7,t0,0.328,48
16,8,8,t0,0.431,48
16,8,9,t0,0.329,48
16,8,10,t0,0.414,48
16,8,11,t0,0.4355,48
16,8,12,t0,0.498,48
16,32,1,t0,0.516,48
16,32,2,t0,0.4875,48
16,32,3,t0,0.4565,48
16,32,4,t0,0.3,48
16,32,5,t0,0.3565,48
16,32,6,t0,0.4375,48
16,32,7,t0,0.3245,48
16,32,8,t0,0.405,48
16,32,9,t0,0.374,48
16,32,10,t0,0.399,48
16,32,11,t0,0.4865,48
16,32,12,t0,0.5115,48
17,0,1,t0,1.677,48
17,0,2,t0,1.6885,48
17,0,3,t0,1.682,48
17,0,4,t0,1.6955,48
17,0,5,t0,1.684,48
17,0,6,t0,1.6755,48
17,0,7,t0,1.6705,48
17,0,8,t0,1.6825,48
17,0,9,t0,1.671,48
17,0,10,t0,1.675,48
17,0,11,t0,1.6985,48
17,0,12,t0,1.6675,48
17,1,1,t0,0.118,48
17,1,2,t0,0.147,48
17,1,3,t0,0.21,48
17,1,4,t0,0.158,48
17,1,5,t0,0.114,48
17,1,6,t0,0.159,48
17,1,7,t0,0.231,48
17,1,8,t0,0.213,48
17,1,9,t0,0.22,48
17,1,10,t0,0.216,48
17,1,11,t0,0.198,48
17,1,12,t0,0.244,48
17,4,1,t0,0.065,48
17,4,2,t0,0.063,48
17,4,3,t0,0.154,48
17,4,4,t0,0.123,48
17,4,5,t0,0.063,48
17,4,6,t0,0.108,48
17,4,7,t0,0.109,48
17,4,8,t0,0.059,48
17,4,9,t0,0.099,48
17,4,10,t0,0.141,48
17,4,11,t0,0.101,48
17,4,12,t0,0.248,48
17,8,1,t0,0.0675,48
17,8,2,t0,0.0675,48
17,8,3,t0,0.109,48
17,8,4,t0,0.153,48
17,8,5,t0,0.0645,48
17,8,6,t0,0.0815,48
17,8,7,t0,0.104,48
17,8,8,t0,0.081,48
17,8,9,t0,0.089,48
17,8,10,t0,0.131,48
17,8,11,t0,0.0805,48
17,8,12,t0,0.1245,48
17,32,1,t0,0.0735,48
17,32,2,t0,0.0685,48
17,32,3,t0,0.1025,48
17,32,4,t0,0.098,48
17,32,5,t0,0.066,48
17,32,6,t0,0.0725,48
17,32,7,t0,0.1195,48
17,32,8,t0,0.0645,48
17,32,9,t0,0.1145,48
17,32,10,t0,0.113,48
17,32,11,t0,0.1285,48
17,32,12,t0,0.131,48
18,0,1,t0,1.6925,48
18,0,2,t0,1.6835,48
18,0,3,t0,1.686,48
18,0,4,t0,1.7015,48
18,0,5,t0,1.6735,48
18,0,6,t0,1.683,48
18,0,7,t0,1.687,48
18,0,8,t0,1.7005,48
18,0,9,t0,1.6745,48
18,0,10,t0,1.6795,48
18,0,11,t0,1.6955,48
18,0,12,t0,1.685,48
18,1,1,t0,1.674,48
18,1,2,t0,1.689,48
18,1,3,t0,1.705,48
18,1,4,t0,1.731,48
18,1,5,t0,1.714,48
18,1,6,t0,1.709,48
18,1,7,t0,1.702,48
18,1,8,t0,1.738,48
18,1,9,t0,1.723,48
18,1,10,t0,1.691,48
18,1,11,t0,1.719,48
18,1,12,t0,1.679,48
18,4,1,t0,1.702,48
18,4,2,t0,1.678,48
18,4,3,t0,1.669,48
18,4,4,t0,1.697,48
18,4,5,t0,1.707,48
18,4,6,t0,1.668,48
18,4,7,t0,1.68,48
18,4,8,t0,1.693,48
18,4,9,t0,1.696,48
18,4,10,t0,1.68,48
18,4,11,t0,1.682,48
18,4,12,t0,1.671,48
18,8,1,t0,0.7055,48
18,8,2,t0,1.188,48
18,8,3,t0,1.196,48
18,8,4,t0,0.9005,48
18,8,5,t0,0.8755,48
18,8,6,t0,0.9635,48
18,8,7,t0,1.02,48
18,8,8,t0,0.9275,48
18,8,9,t0,0.972,48
18,8,10,t0,0.941,48
18,8,11,t0,1.081,48
18,8,12,t0,0.978,48
18,32,1,t0,0.9345,48
18,32,2,t0,0.5355,48
18,32,3,t0,0.4765,48
18,32,4,t0,0.528,48
18,32,5,t0,0.6975,48
18,32,6,t0,0.7245,48
18,32,7,t0,0.494,48
18,32,8,t0,0.897,48
18,32,9,t0,0.7435,48
18,32,10,t0,0.723,48
18,32,11,t0,0.8065,48
18,32,12,t0,0.8625,48
19,0,1,t0,1.735,48
19,0,2,t0,1.737,48
19,0,3,t0,1.739,48
19,0,4,t0,1.745,48
19,0,5,t0,1.733,48
19,0,6,t0,1.7225,48
19,0,7,t0,1.7185,48
19,0,8,t0,1.7455,48
19,0,9,t0,1.7325,48
19,0,10,t0,1.7325,48
19,0,11,t0,1.7555,48
19,0,12,t0,1.731,48
19,1,1,t0,0.977,48
19,1,2,t0,1.034,48
19,1,3,t0,0.998,48
19,1,4,t0,1.17,48
19,1,5,t0,0.872,48
19,1,6,t0,1.086,48
19,1,7,t0,1.024,48
19,1,8,t0,1.307,48
19,1,9,t0,1.322,48
19,1,10,t0,1.093,48
19,1,11,t0,1.19,48
19,1,12,t0,1.138,48
19,4,1,t0,0.179,48
19,4,2,t0,0.297,48
19,4,3,t0,0.181,48
19,4,4,t0,0.304,48
19,4,5,t0,0.257,48
19,4,6,t0,0.231,48
19,4,7,t0,0.188,48
19,4,8,t0,0.28,48
19,4,9,t0,0.246,48
19,4,10,t0,0.248,48
19,4,11,t0,0.25,48
19,4,12,t0,0.199,48
19,8,1,t0,0.142,48
19,8,2,t0,0.2895,48
19,8,3,t0,0.1905,48
19,8,4,t0,0.2435,48
19,8,5,t0,0.193,48
19,8,6,t0,0.204,48
19,8,7,t0,0.1745,48
19,8,8,t0,0.262,48
19,8,9,t0,0.223,48
19,8,10,t0,0.232,48
19,8,11,t0,0.235,48
19,8,12,t0,0.1825,48
19,32,1,t0,0.145,48
19,32,2,t0,0.2545,48
19,32,3,t0,0.1925,48
19,32,4,t0,0.232,48
19,32,5,t0,0.2085,48
19,32,6,t0,0.186,48
19,32,7,t0,0.166,48
19,32,8,t0,0.2535,48
19,32,9,t0,0.2115,48
19,32,10,t0,0.1995,48
19,32,11,t0,0.201,48
19,32,12,t0,0.1645,48
20,0,1,t0,1.7,48
20,0,2,t0,1.728,48
20,0,3,t0,1.702,48
20,0,4,t0,1.7175,48
20,0,5,t0,1.6895,48
20,0,6,t0,1.6785,48
20,0,7,t0,1.67,48
20,0,8,t0,1.6965,48
20,0,9,t0,1.6785,48
20,0,10,t0,1.689,48
20,0,11,t0,1.7175,48
20,0,12,t0,1.689,48
20,1,1,t0,1.728,48
20,1,2,t0,1.717,48
20,1,3,t0,1.708,48
20,1,4,t0,1.744,48
20,1,5,t0,1.708,48
20,1,6,t0,1.694,48
20,1,7,t0,1.694,48
20,1,8,t0,1.729,48
20,1,9,t0,1.691,48
20,1,10,t0,1.703,48
20,1,11,t0,1.712,48
20,1,12,t0,1.728,48
20,4,1,t0,1.67,48
20,4,2,t0,1.693,48
20,4,3,t0,1.689,48
20,4,4,t0,1.702,48
20,4,5,t0,1.686,48
20,4,6,t0,1.684,48
20,4,7,t0,1.68,48
20,4,8,t0,1.701,48
20,4,9,t0,1.681,48
20,4,10,t0,1.682,48
20,4,11,t0,1.682,48
20,4,12,t0,1.707,48
20,8,1,t0,1.3555,48
20,8,2,t0,1.461,48
20,8,3,t0,1.447,48
20,8,4,t0,1.5295,48
20,8,5,t0,1.369,48
20,8,6,t0,1.432,48
20,8,7,t0,1.4135,48
20,8,8,t0,1.334,48
20,8,9,t0,1.387,48
20,8,10,t0,1.386,48
20,8,11,t0,1.2835,48
20,8,12,t0,1.219,48
20,32,1,t0,0.3275,48
20,32,2,t0,0.4625,48
20,32,3,t0,0.51,48
20,32,4,t0,0.2745,48
20,32,5,t0,0.5715,48
20,32,6,t0,0.386,48
20,32,7,t0,0.5425,48
20,32,8,t0,0.788,48
20,32,9,t0,0.643,48
20,32,10,t0,0.6525,48
20,32,11,t0,0.733,48
20,32,12,t0,0.4165,48
11,0,1,t3,1.7075,48
11,0,2,t3,1.674,48
11,0,3,t3,1.6955,48
11,0,4,t3,1.68,48
11,0,5,t3,1.6745,48
11,0,6,t3,1.6785,48
11,0,7,t3,1.7145,48
11,0,8,t3,1.703,48
11,0,9,t3,1.702,48
11,0,10,t3,1.69,48
11,0,11,t3,1.6995,48
11,0,12,t3,1.6755,48
11,1,1,t3,1.422,48
11,1,2,t3,1.41,48
11,1,3,t3,1.332,48
11,1,4,t3,1.429,48
11,1,5,t3,1.311,48
11,1,6,t3,1.411,48
11,1,7,t3,1.553,48
11,1,8,t3,1.512,48
11,1,9,t3,0.897,48
11,1,10,t3,1.089,48
11,1,11,t3,0.955,48
11,1,12,t3,1.131,48
11,4,1,t3,1.385,48
11,4,2,t3,1.35,48
11,4,3,t3,1.189,48
11,4,4,t3,1.323,48
11,4,5,t3,1.273,48
11,4,6,t3,1.385,48
11,4,7,t3,1.55,48
11,4,8,t3,1.467,48
11,4,9,t3,0.587,48
11,4,10,t3,1.143,48
11,4,11,t3,0.881,48
11,4,12,t3,1.08,48
11,8,1,t3,1.399,48
11,8,2,t3,1.371,48
11,8,3,t3,1.219,48
11,8,4,t3,1.39,48
11,8,5,t3,1.257,48
11,8,6,t3,1.3775,48
11,8,7,t3,1.545,48
11,8,8,t3,1.458,48
11,8,9,t3,0.5565,48
11,8,10,t3,1.101,48
11,8,11,t3,0.8955,48
11,8,12,t3,1.1305,48
11,32,1,t3,1.377,48
11,32,2,t3,1.376,48
11,32,3,t3,1.212,48
11,32,4,t3,1.3065,48
11,32,5,t3,1.2575,48
11,32,6,t3,1.383,48
11,32,7,t3,1.572,48
11,32,8,t3,1.4775,48
11,32,9,t3,0.581,48
11,32,10,t3,1.078,48
11,32,11,t3,0.903,48
11,32,12,t3,1.109,48
12,0,1,t3,1.616,48
12,0,2,t3,1.562,48
12,0,3,t3,1.613,48
12,0,4,t3,1.645,48
12,0,5,t3,1.6,48
12,0,6,t3,1.6055,48
12,0,7,t3,1.66,48
12,0,8,t3,1.628,48
12,0,9,t3,1.5835,48
12,0,10,t3,1.598,48
12,0,11,t3,1.609,48
12,0,12,t3,1.5325,48
12,1,1,t3,1.618,48
12,1,2,t3,1.594,48
12,1,3,t3,1.655,48
12,1,4,t3,1.681,48
12,1,5,t3,1.663,48
12,1,6,t3,1.668,48
12,1,7,t3,1.698,48
12,1,8,t3,1.668,48
12,1,9,t3,1.644,48
12,1,10,t3,1.624,48
12,1,11,t3,1.645,48
12,1,12,t3,1.526,48
12,4,1,t3,1.641,48
12,4,2,t3,1.565,48
12,4,3,t3,1.638,48
12,4,4,t3,1.669,48
12,4,5,t3,1.668,48
12,4,6,t3,1.62,48
12,4,7,t3,1.712,48
12,4,8,t3,1.643,48
12,4,9,t3,1.643,48
12,4,10,t3,1.621,48
12,4,11,t3,1.625,48
12,4,12,t3,1.547,48
12,8,1,t3,1.6275,48
12,8,2,t3,1.553,48
12,8,3,t3,1.6275,48
12,8,4,t3,1.6345,48
12,8,5,t3,1.6325,48
12,8,6,t3,1.608,48
12,8,7,t3,1.666,48
12,8,8,t3,1.63,48
12,8,9,t3,1.6335,48
12,8,10,t3,1.605,48
12,8,11,t3,1.629,48
12,8,12,t3,1.542,48
12,32,1,t3,1.5975,48
12,32,2,t3,1.568,48
12,32,3,t3,1.593,48
12,32,4,t3,1.6155,48
12,32,5,t3,1.634,48
12,32,6,t3,1.591,48
12,32,7,t3,1.635,48
12,32,8,t3,1.58,48
12,32,9,t3,1.5615,48
12,32,10,t3,1.5725,48
12,32,11,t3,1.5575,48
12,32,12,t3,1.498,48
13,0,1,t3,1.6435,48
13,0,2,t3,1.405,48
13,0,3,t3,1.6335,48
13,0,4,t3,1.5275,48
13,0,5,t3,1.57,48
13,0,6,t3,1.679,48
13,0,7,t3,1.5315,48
13,0,8,t3,1.654,48
13,0,9,t3,1.632,48
13,0,10,t3,1.4225,48
13,0,11,t3,1.4315,48
13,0,12,t3,1.5395,48
13,1,1,t3,1.436,48
13,1,2,t3,0.815,48
13,1,3,t3,1.542,48
13,1,4,t3,1.189,48
13,1,5,t3,1.172,48
13,1,6,t3,1.272,48
13,1,7,t3,0.694,48
13,1,8,t3,1.095,48
13,1,9,t3,0.746,48
13,1,10,t3,0.494,48
13,1,11,t3,0.67,48
13,1,12,t3,1.462,48
13,4,1,t3,1.33,48
13,4,2,t3,0.367,48
13,4,3,t3,1.161,48
13,4,4,t3,1.065,48
13,4,5,t3,0.981,48
13,4,6,t3,1.396,48
13,4,7,t3,0.484,48
13,4,8,t3,1.183,48
13,4,9,t3,0.742,48
13,4,10,t3,0.295,48
13,4,11,t3,0.717,48
13,4,12,t3,1.243,48
13,8,1,t3,1.384,48
13,8,2,t3,0.171,48
13,8,3,t3,1.179,48
13,8,4,t3,1.0105,48
13,8,5,t3,0.8095,48
13,8,6,t3,1.2025,48
13,8,7,t3,0.5375,48
13,8,8,t3,1.216,48
13,8,9,t3,0.739,48
13,8,10,t3,0.301,48
13,8,11,t3,0.641,48
13,8,12,t3,1.1545,48
13,32,1,t3,1.3585,48
13,32,2,t3,0.205,48
13,32,3,t3,1.082,48
13,32,4,t3,0.9335,48
13,32,5,t3,0.8365,48
13,32,6,t3,1.3,48
13,32,7,t3,0.472,48
13,32,8,t3,1.17,48
13,32,9,t3,0.7445,48
13,32,10,t3,0.2785,48
13,32,11,t3,0.623,48
13,32,12,t3,1.0295,48
14,0,1,t3,1.6445,48
14,0,2,t3,1.5725,48
14,0,3,t3,1.705,48
14,0,4,t3,1.704,48
14,0,5,t3,0.0655,48
14,0,6,t3,1.6535,48
14,0,7,t3,1.652,48
14,0,8,t3,1.6555,48
14,0,9,t3,1.667,48
14,0,10,t3,1.694,48
14,0,11,t3,1.6995,48
14,0,12,t3,1.6365,48
14,1,1,t3,1.415,48
14,1,2,t3,0.499,48
14,1,3,t3,1.189,48
14,1,4,t3,1.078,48
14,1,5,t3,0.06,48
14,1,6,t3,1.137,48
14,1,7,t3,1.128,48
14,1,8,t3,1.254,48
14,1,9,t3,1.13,48
14,1,10,t3,1.316,48
14,1,11,t3,1.132,48
14,1,12,t3,1.07,48
14,4,1,t3,1.057,48
14,4,2,t3,0.225,48
14,4,3,t3,0.826,48
14,4,4,t3,0.867,48
14,4,5,t3,0.061,48
14,4,6,t3,0.764,48
14,4,7,t3,0.914,48
14,4,8,t3,0.962,48
14,4,9,t3,0.859,48
14,4,10,t3,0.407,48
14,4,11,t3,0.951,48
14,4,12,t3,0.82,48
14,8,1,t3,1.043,48
14,8,2,t3,0.2085,48
14,8,3,t3,0.894,48
14,8,4,t3,0.8505,48
14,8,5,t3,0.0655,48
14,8,6,t3,0.772,48
14,8,7,t3,0.9825,48
14,8,8,t3,0.812,48
14,8,9,t3,0.857,48
14,8,10,t3,0.3425,48
14,8,11,t3,0.8065,48
14,8,12,t3,0.774,48
14,32,1,t3,0.963,48
14,32,2,t3,0.227,48
14,32,3,t3,0.851,48
14,32,4,t3,0.746,48
14,32,5,t3,0.065,48
14,32,6,t3,0.7195,48
14,32,7,t3,0.8935,48
14,32,8,t3,0.7105,48
14,32,9,t3,0.7755,48
14,32,10,t3,0.327,48
14,32,11,t3,0.758,48
14,32,12,t3,0.64,48
15,0,1,t3,1.5925,48
15,0,2,t3,1.5835,48
15,0,3,t3,1.5965,48
15,0,4,t3,1.5725,48
15,0,5,t3,1.5905,48
15,0,6,t3,1.596,48
15,0,7,t3,1.5675,48
15,0,8,t3,1.5925,48
15,0,9,t3,1.5225,48
15,0,10,t3,1.47,48
15,0,11,t3,1.5545,48
15,0,12,t3,1.455,48
15,1,1,t3,1.389,48
15,1,2,t3,1.325,48
15,1,3,t3,1.351,48
15,1,4,t3,1.291,48
15,1,5,t3,1.209,48
15,1,6,t3,0.846,48
15,1,7,t3,0.89,48
15,1,8,t3,1.231,48
15,1,9,t3,0.85,48
15,1,10,t3,1.504,48
15,1,11,t3,1.519,48
15,1,12,t3,1.436,48
15,4,1,t3,1.316,48
15,4,2,t3,0.729,48
15,4,3,t3,1.044,48
15,4,4,t3,0.723,48
15,4,5,t3,1.314,48
15,4,6,t3,0.757,48
15,4,7,t3,0.837,48
15,4,8,t3,0.91,48
15,4,9,t3,0.663,48
15,4,10,t3,1.073,48
15,4,11,t3,1.309,48
15,4,12,t3,1.051,48
15,8,1,t3,1.3535,48
15,8,2,t3,0.7365,48
15,8,3,t3,1.1125,48
15,8,4,t3,0.575,48
15,8,5,t3,1.214,48
15,8,6,t3,0.8865,48
15,8,7,t3,0.732,48
15,8,8,t3,0.8725,48
15,8,9,t3,0.608,48
15,8,10,t3,0.986,48
15,8,11,t3,1.3235,48
15,8,12,t3,0.436,48
15,32,1,t3,1.3275,48
15,32,2,t3,0.6985,48
15,32,3,t3,1.0405,48
15,32,4,t3,0.7565,48
15,32,5,t3,1.1935,48
15,32,6,t3,0.8305,48
15,32,7,t3,0.781,48
15,32,8,t3,0.944,48
15,32,9,t3,0.649,48
15,32,10,t3,0.9015,48
15,32,11,t3,1.3585,48
15,32,12,t3,0.287,48
16,0,1,t3,1.6625,48
16,0,2,t3,1.641,48
16,0,3,t3,1.6705,48
16,0,4,t3,1.669,48
16,0,5,t3,1.678,48
16,0,6,t3,1.6485,48
16,0,7,t3,1.6895,48
16,0,8,t3,1.7055,48
16,0,9,t3,1.6265,48
16,0,10,t3,1.6325,48
16,0,11,t3,1.6715,48
16,0,12,t3,1.624,48
16,1,1,t3,1.469,48
16,1,2,t3,1.425,48
16,1,3,t3,1.248,48
16,1,4,t3,1.477,48
16,1,5,t3,1.381,48
16,1,6,t3,1.487,48
16,1,7,t3,0.964,48
16,1,8,t3,1.207,48
16,1,9,t3,1.523,48
16,1,10,t3,1.305,48
16,1,11,t3,1.376,48
16,1,12,t3,1.352,48
16,4,1,t3,0.966,48
16,4,2,t3,1.14,48
16,4,3,t3,0.84,48
16,4,4,t3,0.815,48
16,4,5,t3,0.72,48
16,4,6,t3,1.045,48
16,4,7,t3,0.619,48
16,4,8,t3,0.651,48
16,4,9,t3,0.576,48
16,4,10,t3,1.063,48
16,4,11,t3,0.934,48
16,4,12,t3,0.832,48
16,8,1,t3,0.985,48
16,8,2,t3,1.1655,48
16,8,3,t3,0.8375,48
