"line","enviro","rep","gen","data","time"
"9",0,4,"t3",1.38,24
"9",0,5,"t3",1.2445,24
"9",0,6,"t3",0.84,24
"9",0,7,"t3",1.1655,24
"9",0,8,"t3",1.196,24
"9",0,9,"t3",1.2155,24
"9",0,10,"t3",0.8725,24
"9",0,11,"t3",1.1135,24
"9",0,12,"t3",1.2085,24
"9",32,1,"t3",0.3305,24
"9",32,2,"t3",0.1315,24
"9",32,3,"t3",0.269,24
"9",32,4,"t3",0.266,24
"9",32,5,"t3",0.3055,24
"9",32,6,"t3",0.0825,24
"9",32,7,"t3",0.2245,24
"9",32,8,"t3",0.228,24
"9",32,9,"t3",0.196,24
"9",32,10,"t3",0.1495,24
"9",32,11,"t3",0.3265,24
"9",32,12,"t3",0.1515,24
"9",128,1,"t3",0.416,24
"9",128,2,"t3",0.1125,24
"9",128,3,"t3",0.3305,24
"9",128,4,"t3",0.306,24
"9",128,5,"t3",0.3455,24
"9",128,6,"t3",0.0775,24
"9",128,7,"t3",0.2535,24
"9",128,8,"t3",0.242,24
"9",128,9,"t3",0.3205,24
"9",128,10,"t3",0.161,24
"9",128,11,"t3",0.268,24
"9",128,12,"t3",0.165,24
"9",512,1,"t3",0.155,24
"9",512,2,"t3",0.087,24
"9",512,3,"t3",0.1755,24
"9",512,4,"t3",0.2105,24
"9",512,5,"t3",0.1845,24
"9",512,6,"t3",0.061,24
"9",512,7,"t3",0.1325,24
"9",512,8,"t3",0.1625,24
"9",512,9,"t3",0.1735,24
"9",512,10,"t3",0.0915,24
"9",512,11,"t3",0.188,24
"9",512,12,"t3",0.103,24
"10",0,1,"t3",1.412,24
"10",0,2,"t3",1.3595,24
"10",0,3,"t3",1.3645,24
"10",0,4,"t3",1.3495,24
"10",0,5,"t3",1.2345,24
"10",0,6,"t3",1.253,24
"10",0,7,"t3",1.2605,24
"10",0,8,"t3",1.214,24
"10",0,9,"t3",1.1755,24
"10",0,10,"t3",1.13,24
"10",0,11,"t3",1.236,24
"10",0,12,"t3",1.171,24
"10",32,1,"t3",0.161,24
"10",32,2,"t3",0.2265,24
"10",32,3,"t3",0.2385,24
"10",32,4,"t3",0.17,24
"10",32,5,"t3",0.213,24
"10",32,6,"t3",0.1355,24
"10",32,7,"t3",0.204,24
"10",32,8,"t3",0.2015,24
"10",32,9,"t3",0.15,24
"10",32,10,"t3",0.162,24
"10",32,11,"t3",0.2035,24
"10",32,12,"t3",0.193,24
"10",128,1,"t3",0.218,24
"10",128,2,"t3",0.2205,24
"10",128,3,"t3",0.31,24
"10",128,4,"t3",0.259,24
"10",128,5,"t3",0.2505,24
"10",128,6,"t3",0.196,24
"10",128,7,"t3",0.2955,24
"10",128,8,"t3",0.241,24
"10",128,9,"t3",0.2215,24
"10",128,10,"t3",0.1685,24
"10",128,11,"t3",0.2485,24
"10",128,12,"t3",0.202,24
"10",512,1,"t3",0.211,24
"10",512,2,"t3",0.256,24
"10",512,3,"t3",0.258,24
"10",512,4,"t3",0.193,24
"10",512,5,"t3",0.2335,24
"10",512,6,"t3",0.2,24
"10",512,7,"t3",0.2675,24
"10",512,8,"t3",0.204,24
"10",512,9,"t3",0.2025,24
"10",512,10,"t3",0.173,24
"10",512,11,"t3",0.227,24
"10",512,12,"t3",0.1875,24
"11",0,1,"t3",1.4065,24
"11",0,2,"t3",1.3655,24
"11",0,3,"t3",1.3105,24
"11",0,4,"t3",1.385,24
"11",0,5,"t3",1.322,24
"11",0,6,"t3",1.082,24
"11",0,7,"t3",1.157,24
"11",0,8,"t3",1.037,24
"11",0,9,"t3",1.0075,24
"11",0,10,"t3",1.128,24
"11",0,11,"t3",0.9405,24
"11",0,12,"t3",1.1375,24
"11",32,1,"t3",0.254,24
"11",32,2,"t3",0.285,24
"11",32,3,"t3",0.347,24
"11",32,4,"t3",0.36,24
"11",32,5,"t3",0.295,24
"11",32,6,"t3",0.267,24
"11",32,7,"t3",0.255,24
"11",32,8,"t3",0.2115,24
"11",32,9,"t3",0.263,24
"11",32,10,"t3",0.2665,24
"11",32,11,"t3",0.203,24
"11",32,12,"t3",0.2015,24
"11",128,1,"t3",0.26,24
"11",128,2,"t3",0.297,24
"11",128,3,"t3",0.2745,24
"11",128,4,"t3",0.3885,24
"11",128,5,"t3",0.3005,24
"11",128,6,"t3",0.2495,24
"11",128,7,"t3",0.2745,24
"11",128,8,"t3",0.1965,24
"11",128,9,"t3",0.284,24
"11",128,10,"t3",0.2935,24
"11",128,11,"t3",0.2065,24
"11",128,12,"t3",0.2565,24
"11",512,1,"t3",0.1965,24
"11",512,2,"t3",0.214,24
"11",512,3,"t3",0.2025,24
"11",512,4,"t3",0.2745,24
"11",512,5,"t3",0.249,24
"11",512,6,"t3",0.172,24
"11",512,7,"t3",0.158,24
"11",512,8,"t3",0.1375,24
"11",512,9,"t3",0.178,24
"11",512,10,"t3",0.1605,24
"11",512,11,"t3",0.1355,24
"11",512,12,"t3",0.1455,24
"12",0,1,"t3",0.5935,24
"12",0,2,"t3",0.635,24
"12",0,3,"t3",0.964,24
"12",0,4,"t3",1.071,24
"12",0,5,"t3",0.652,24
"12",0,6,"t3",0.647,24
"12",0,7,"t3",0.5615,24
"12",0,8,"t3",0.642,24
"12",0,9,"t3",0.6785,24
"12",0,10,"t3",1.072,24
"12",0,11,"t3",0.7265,24
"12",0,12,"t3",0.9575,24
"12",32,1,"t3",0.545,24
"12",32,2,"t3",0.614,24
"12",32,3,"t3",0.967,24
"12",32,4,"t3",1.069,24
"12",32,5,"t3",0.661,24
"12",32,6,"t3",0.723,24
"12",32,7,"t3",0.546,24
"12",32,8,"t3",0.595,24
"12",32,9,"t3",0.611,24
"12",32,10,"t3",0.774,24
"12",32,11,"t3",0.667,24
"12",32,12,"t3",0.977,24
"12",128,1,"t3",0.1885,24
"12",128,2,"t3",0.126,24
"12",128,3,"t3",0.331,24
"12",128,4,"t3",0.2215,24
"12",128,5,"t3",0.2635,24
"12",128,6,"t3",0.2355,24
"12",128,7,"t3",0.2195,24
"12",128,8,"t3",0.2855,24
"12",128,9,"t3",0.19,24
"12",128,10,"t3",0.546,24
"12",128,11,"t3",0.2115,24
"12",128,12,"t3",0.3025,24
"12",512,1,"t3",0.092,24
"12",512,2,"t3",0.0875,24
"12",512,3,"t3",0.14,24
"12",512,4,"t3",0.102,24
"12",512,5,"t3",0.1085,24
"12",512,6,"t3",0.088,24
"12",512,7,"t3",0.0905,24
"12",512,8,"t3",0.1015,24
"12",512,9,"t3",0.086,24
"12",512,10,"t3",0.237,24
"12",512,11,"t3",0.0965,24
"12",512,12,"t3",0.107,24
"13",0,1,"t3",1.4555,24
"13",0,2,"t3",1.4035,24
"13",0,3,"t3",1.324,24
"13",0,4,"t3",1.4855,24
"13",0,5,"t3",1.4505,24
"13",0,6,"t3",1.43,24
"13",0,7,"t3",1.3995,24
"13",0,8,"t3",1.3875,24
"13",0,9,"t3",1.4215,24
"13",0,10,"t3",1.304,24
"13",0,11,"t3",1.5125,24
"13",0,12,"t3",1.357,24
"13",32,1,"t3",0.3345,24
"13",32,2,"t3",0.3025,24
"13",32,3,"t3",0.435,24
"13",32,4,"t3",0.7895,24
"13",32,5,"t3",0.7895,24
"13",32,6,"t3",1.0265,24
"13",32,7,"t3",0.593,24
"13",32,8,"t3",0.5195,24
"13",32,9,"t3",0.3905,24
"13",32,10,"t3",0.288,24
"13",32,11,"t3",0.4405,24
"13",32,12,"t3",0.468,24
"13",128,1,"t3",0.3625,24
"13",128,2,"t3",0.288,24
"13",128,3,"t3",0.423,24
"13",128,4,"t3",0.8365,24
"13",128,5,"t3",0.751,24
"13",128,6,"t3",0.9775,24
"13",128,7,"t3",0.6875,24
"13",128,8,"t3",0.5315,24
"13",128,9,"t3",0.428,24
"13",128,10,"t3",0.259,24
"13",128,11,"t3",0.603,24
"13",128,12,"t3",0.5005,24
"13",512,1,"t3",0.365,24
"13",512,2,"t3",0.362,24
"13",512,3,"t3",0.2865,24
"13",512,4,"t3",0.7905,24
"13",512,5,"t3",0.708,24
"13",512,6,"t3",0.6335,24
"13",512,7,"t3",0.436,24
"13",512,8,"t3",0.5095,24
"13",512,9,"t3",0.3475,24
"13",512,10,"t3",0.158,24
"13",512,11,"t3",0.786,24
"13",512,12,"t3",0.3285,24
"14",0,1,"t3",1.59,24
"14",0,2,"t3",1.559,24
"14",0,3,"t3",1.5525,24
"14",0,4,"t3",1.5785,24
"14",0,5,"t3",1.534,24
"14",0,6,"t3",1.541,24
"14",0,7,"t3",1.553,24
"14",0,8,"t3",1.5665,24
"14",0,9,"t3",1.5495,24
"14",0,10,"t3",1.5345,24
"14",0,11,"t3",1.576,24
"14",0,12,"t3",1.566,24
"14",32,1,"t3",0.246,24
"14",32,2,"t3",0.5205,24
"14",32,3,"t3",0.5465,24
"14",32,4,"t3",0.512,24
"14",32,5,"t3",0.5305,24
"14",32,6,"t3",0.544,24
"14",32,7,"t3",0.5865,24
"14",32,8,"t3",0.64,24
"14",32,9,"t3",0.5095,24
"14",32,10,"t3",0.4,24
"14",32,11,"t3",0.2975,24
"14",32,12,"t3",0.2175,24
"14",128,1,"t3",0.4915,24
"14",128,2,"t3",0.782,24
"14",128,3,"t3",0.7475,24
"14",128,4,"t3",0.6515,24
"14",128,5,"t3",0.682,24
"14",128,6,"t3",0.7415,24
"14",128,7,"t3",0.8075,24
"14",128,8,"t3",0.768,24
"14",128,9,"t3",0.778,24
"14",128,10,"t3",0.6135,24
"14",128,11,"t3",0.5305,24
"14",128,12,"t3",0.364,24
"14",512,1,"t3",0.3865,24
"14",512,2,"t3",0.4765,24
"14",512,3,"t3",0.432,24
"14",512,4,"t3",0.3255,24
"14",512,5,"t3",0.413,24
"14",512,6,"t3",0.4355,24
"14",512,7,"t3",0.441,24
"14",512,8,"t3",0.439,24
"14",512,9,"t3",0.431,24
"14",512,10,"t3",0.3925,24
"14",512,11,"t3",0.404,24
"14",512,12,"t3",0.3215,24
"15",0,1,"t3",1.4705,24
"15",0,2,"t3",1.3475,24
"15",0,3,"t3",1.3935,24
"15",0,4,"t3",1.3535,24
"15",0,5,"t3",1.362,24
"15",0,6,"t3",1.379,24
"15",0,7,"t3",1.416,24
"15",0,8,"t3",1.4285,24
"15",0,9,"t3",1.3765,24
"15",0,10,"t3",1.4205,24
"15",0,11,"t3",1.4075,24
"15",0,12,"t3",1.4315,24
"15",32,1,"t3",0.725,24
"15",32,2,"t3",0.5715,24
"15",32,3,"t3",1.013,24
"15",32,4,"t3",0.5725,24
"15",32,5,"t3",0.7495,24
"15",32,6,"t3",0.915,24
"15",32,7,"t3",0.8585,24
"15",32,8,"t3",0.827,24
"15",32,9,"t3",0.677,24
"15",32,10,"t3",0.999,24
"15",32,11,"t3",0.7065,24
"15",32,12,"t3",0.7935,24
"15",128,1,"t3",0.8335,24
"15",128,2,"t3",0.6215,24
"15",128,3,"t3",1.0435,24
"15",128,4,"t3",0.6935,24
"15",128,5,"t3",0.83,24
"15",128,6,"t3",0.8505,24
"15",128,7,"t3",0.897,24
"15",128,8,"t3",0.7785,24
"15",128,9,"t3",0.753,24
"15",128,10,"t3",1.0635,24
"15",128,11,"t3",0.679,24
"15",128,12,"t3",0.7735,24
"15",512,1,"t3",0.364,24
"15",512,2,"t3",0.3495,24
"15",512,3,"t3",0.493,24
"15",512,4,"t3",0.422,24
"15",512,5,"t3",0.4585,24
"15",512,6,"t3",0.5605,24
"15",512,7,"t3",0.456,24
"15",512,8,"t3",0.4135,24
"15",512,9,"t3",0.457,24
"15",512,10,"t3",0.5915,24
"15",512,11,"t3",0.3875,24
"15",512,12,"t3",0.4305,24
"16",0,1,"t3",1.404,24
"16",0,2,"t3",1.3635,24
"16",0,3,"t3",1.2915,24
"16",0,4,"t3",1.3665,24
"16",0,5,"t3",1.397,24
"16",0,6,"t3",1.3565,24
"16",0,7,"t3",1.3675,24
"16",0,8,"t3",1.4485,24
"16",0,9,"t3",1.354,24
"16",0,10,"t3",1.4,24
"16",0,11,"t3",1.41,24
"16",0,12,"t3",1.398,24
"16",32,1,"t3",0.5105,24
"16",32,2,"t3",0.555,24
"16",32,3,"t3",0.71,24
"16",32,4,"t3",0.7885,24
"16",32,5,"t3",0.578,24
"16",32,6,"t3",0.882,24
"16",32,7,"t3",0.7325,24
"16",32,8,"t3",0.8215,24
"16",32,9,"t3",0.7815,24
"16",32,10,"t3",0.343,24
"16",32,11,"t3",0.6435,24
"16",32,12,"t3",0.4695,24
"16",128,1,"t3",0.701,24
"16",128,2,"t3",0.656,24
"16",128,3,"t3",0.7595,24
"16",128,4,"t3",0.803,24
"16",128,5,"t3",0.707,24
"16",128,6,"t3",0.9535,24
"16",128,7,"t3",0.8595,24
"16",128,8,"t3",0.9115,24
"16",128,9,"t3",0.9745,24
"16",128,10,"t3",0.3795,24
"16",128,11,"t3",0.727,24
"16",128,12,"t3",0.5425,24
"16",512,1,"t3",0.483,24
"16",512,2,"t3",0.4425,24
"16",512,3,"t3",0.5895,24
"16",512,4,"t3",0.844,24
"16",512,5,"t3",0.66,24
"16",512,6,"t3",0.857,24
"16",512,7,"t3",0.603,24
"16",512,8,"t3",0.777,24
"16",512,9,"t3",0.9445,24
"16",512,10,"t3",0.229,24
"16",512,11,"t3",0.556,24
"16",512,12,"t3",0.4105,24
"17",0,1,"t3",1.492,24
"17",0,2,"t3",1.487,24
"17",0,3,"t3",1.4485,24
"17",0,4,"t3",1.4625,24
"17",0,5,"t3",1.511,24
"17",0,6,"t3",1.446,24
"17",0,7,"t3",1.3775,24
"17",0,8,"t3",1.478,24
"17",0,9,"t3",1.4815,24
"17",0,10,"t3",1.416,24
"17",0,11,"t3",1.5015,24
"17",0,12,"t3",1.4625,24
"17",32,1,"t3",0.107,24
"17",32,2,"t3",0.0515,24
"17",32,3,"t3",0.071,24
"17",32,4,"t3",0.0365,24
"17",32,5,"t3",0.115,24
"17",32,6,"t3",0.057,24
"17",32,7,"t3",0.0345,24
"17",32,8,"t3",0.059,24
"17",32,9,"t3",0.076,24
"17",32,10,"t3",0.054,24
"17",32,11,"t3",0.089,24
"17",32,12,"t3",0.0635,24
"17",128,1,"t3",0.2025,24
"17",128,2,"t3",0.1575,24
"17",128,3,"t3",0.098,24
"17",128,4,"t3",0.0755,24
"17",128,5,"t3",0.1825,24
"17",128,6,"t3",0.1235,24
"17",128,7,"t3",0.0895,24
"17",128,8,"t3",0.103,24
"17",128,9,"t3",0.1235,24
"17",128,10,"t3",0.094,24
"17",128,11,"t3",0.178,24
"17",128,12,"t3",0.103,24
"17",512,1,"t3",0.1265,24
"17",512,2,"t3",0.073,24
"17",512,3,"t3",0.0945,24
"17",512,4,"t3",0.0615,24
"17",512,5,"t3",0.129,24
"17",512,6,"t3",0.1055,24
"17",512,7,"t3",0.0485,24
"17",512,8,"t3",0.1,24
"17",512,9,"t3",0.0655,24
"17",512,10,"t3",0.0735,24
"17",512,11,"t3",0.1805,24
"17",512,12,"t3",0.0795,24
"18",0,1,"t3",1.406,24
"18",0,2,"t3",1.426,24
"18",0,3,"t3",1.318,24
"18",0,4,"t3",1.3195,24
"18",0,5,"t3",1.3605,24
"18",0,6,"t3",1.0995,24
"18",0,7,"t3",1.155,24
"18",0,8,"t3",1.106,24
"18",0,9,"t3",1.037,24
"18",0,10,"t3",1.1485,24
"18",0,11,"t3",1.0105,24
"18",0,12,"t3",0.9115,24
"18",32,1,"t3",0.2855,24
"18",32,2,"t3",0.376,24
"18",32,3,"t3",0.2135,24
"18",32,4,"t3",0.194,24
"18",32,5,"t3",0.1865,24
"18",32,6,"t3",0.2025,24
"18",32,7,"t3",0.199,24
"18",32,8,"t3",0.203,24
"18",32,9,"t3",0.1445,24
"18",32,10,"t3",0.1775,24
"18",32,11,"t3",0.141,24
"18",32,12,"t3",0.1465,24
"18",128,1,"t3",0.3135,24
"18",128,2,"t3",0.444,24
"18",128,3,"t3",0.323,24
"18",128,4,"t3",0.2715,24
"18",128,5,"t3",0.266,24
"18",128,6,"t3",0.1705,24
"18",128,7,"t3",0.237,24
"18",128,8,"t3",0.2525,24
"18",128,9,"t3",0.2315,24
"18",128,10,"t3",0.251,24
"18",128,11,"t3",0.159,24
"18",128,12,"t3",0.127,24
"18",512,1,"t3",0.275,24
"18",512,2,"t3",0.2865,24
"18",512,3,"t3",0.176,24
"18",512,4,"t3",0.197,24
"18",512,5,"t3",0.157,24
"18",512,6,"t3",0.1605,24
"18",512,7,"t3",0.157,24
"18",512,8,"t3",0.177,24
"18",512,9,"t3",0.1195,24
"18",512,10,"t3",0.1385,24
"18",512,11,"t3",0.1085,24
"18",512,12,"t3",0.093,24
"19",0,1,"t3",1.529,24
"19",0,2,"t3",1.4405,24
"19",0,3,"t3",1.4035,24
"19",0,4,"t3",1.4035,24
"19",0,5,"t3",1.3865,24
"19",0,6,"t3",1.401,24
"19",0,7,"t3",1.39,24
"19",0,8,"t3",1.366,24
"19",0,9,"t3",1.4105,24
"19",0,10,"t3",1.429,24
"19",0,11,"t3",1.4535,24
"19",0,12,"t3",1.432,24
"19",32,1,"t3",0.112,24
"19",32,2,"t3",0.051,24
"19",32,3,"t3",0.0945,24
"19",32,4,"t3",0.079,24
"19",32,5,"t3",0.146,24
"19",32,6,"t3",0.0595,24
"19",32,7,"t3",0.054,24
"19",32,8,"t3",0.0345,24
"19",32,9,"t3",0.0575,24
"19",32,10,"t3",0.079,24
"19",32,11,"t3",0.087,24
"19",32,12,"t3",0.135,24
"19",128,1,"t3",0.277,24
"19",128,2,"t3",0.234,24
"19",128,3,"t3",0.1915,24
"19",128,4,"t3",0.1355,24
"19",128,5,"t3",0.214,24
"19",128,6,"t3",0.1325,24
"19",128,7,"t3",0.25,24
"19",128,8,"t3",0.132,24
"19",128,9,"t3",0.14,24
"19",128,10,"t3",0.274,24
"19",128,11,"t3",0.2205,24
"19",128,12,"t3",0.258,24
"19",512,1,"t3",0.109,24
"19",512,2,"t3",0.1735,24
"19",512,3,"t3",0.1345,24
"19",512,4,"t3",0.1105,24
"19",512,5,"t3",0.1385,24
"19",512,6,"t3",0.0775,24
"19",512,7,"t3",0.117,24
"19",512,8,"t3",0.046,24
"19",512,9,"t3",0.0665,24
"19",512,10,"t3",0.214,24
"19",512,11,"t3",0.169,24
"19",512,12,"t3",0.111,24
"20",0,1,"t3",1.3725,24
"20",0,2,"t3",1.417,24
"20",0,3,"t3",1.319,24
"20",0,4,"t3",1.404,24
"20",0,5,"t3",1.283,24
"20",0,6,"t3",1.139,24
"20",0,7,"t3",1.197,24
"20",0,8,"t3",1.3775,24
"20",0,9,"t3",1.248,24
"20",0,10,"t3",1.199,24
"20",0,11,"t3",1.27,24
"20",0,12,"t3",1.2015,24
"20",32,1,"t3",0.063,24
"20",32,2,"t3",0.2745,24
"20",32,3,"t3",0.213,24
"20",32,4,"t3",0.1895,24
"20",32,5,"t3",0.232,24
"20",32,6,"t3",0.152,24
"20",32,7,"t3",0.189,24
"20",32,8,"t3",0.1895,24
"20",32,9,"t3",0.181,24
"20",32,10,"t3",0.139,24
"20",32,11,"t3",0.181,24
"20",32,12,"t3",0.306,24
"20",128,1,"t3",0.145,24
"20",128,2,"t3",0.321,24
"20",128,3,"t3",0.2595,24
"20",128,4,"t3",0.2025,24
"20",128,5,"t3",0.2265,24
"20",128,6,"t3",0.096,24
"20",128,7,"t3",0.2695,24
"20",128,8,"t3",0.2125,24
"20",128,9,"t3",0.1825,24
"20",128,10,"t3",0.251,24
"20",128,11,"t3",0.1725,24
"20",128,12,"t3",0.2535,24
"20",512,1,"t3",0.0555,24
"20",512,2,"t3",0.1775,24
"20",512,3,"t3",0.1555,24
"20",512,4,"t3",0.1445,24
"20",512,5,"t3",0.162,24
"20",512,6,"t3",0.077,24
"20",512,7,"t3",0.126,24
"20",512,8,"t3",0.149,24
"20",512,9,"t3",0.1465,24
"20",512,10,"t3",0.136,24
"20",512,11,"t3",0.1265,24
"20",512,12,"t3",0.193,24
"1",0,1,"t13",1.2755,24
"1",0,2,"t13",1.276,24
"1",0,3,"t13",1.0925,24
"1",0,4,"t13",1.4845,24
"1",0,5,"t13",1.3235,24
"1",0,6,"t13",1.4115,24
"1",0,7,"t13",1.3525,24
"1",0,8,"t13",1.285,24
"1",0,9,"t13",1.222,24
"1",0,10,"t13",1.2045,24
"1",0,11,"t13",1.2615,24
"1",0,12,"t13",1.3255,24
"1",32,1,"t13",0.0725,24
"1",32,2,"t13",0.101,24
"1",32,3,"t13",0.107,24
"1",32,4,"t13",0.0965,24
"1",32,5,"t13",0.064,24
"1",32,6,"t13",0.102,24
"1",32,7,"t13",0.101,24
"1",32,8,"t13",0.086,24
"1",32,9,"t13",0.097,24
"1",32,10,"t13",0.053,24
"1",32,11,"t13",0.095,24
"1",32,12,"t13",0.104,24
"1",128,1,"t13",0.0685,24
"1",128,2,"t13",0.0915,24
"1",128,3,"t13",0.1205,24
"1",128,4,"t13",0.1465,24
"1",128,5,"t13",0.0805,24
"1",128,6,"t13",0.151,24
"1",128,7,"t13",0.148,24
"1",128,8,"t13",0.1025,24
"1",128,9,"t13",0.16,24
"1",128,10,"t13",0.054,24
"1",128,11,"t13",0.097,24
"1",128,12,"t13",0.1305,24
"1",512,1,"t13",0.0365,24
"1",512,2,"t13",0.055,24
"1",512,3,"t13",0.1025,24
"1",512,4,"t13",0.134,24
"1",512,5,"t13",0.0285,24
"1",512,6,"t13",0.0945,24
"1",512,7,"t13",0.0945,24
"1",512,8,"t13",0.0375,24
"1",512,9,"t13",0.0945,24
"1",512,10,"t13",0.03,24
"1",512,11,"t13",0.103,24
"1",512,12,"t13",0.0815,24
"2",0,1,"t13",0.2845,24
"2",0,2,"t13",1.3765,24
"2",0,3,"t13",0.0665,24
"2",0,4,"t13",0.0105,24
"2",0,5,"t13",0.881,24
"2",0,6,"t13",0.00700000000000001,24
"2",0,7,"t13",0.4355,24
"2",0,8,"t13",0.1565,24
"2",0,9,"t13",0.00850000000000001,24
"2",0,10,"t13",0.00600000000000001,24
"2",0,11,"t13",0.876,24
"2",0,12,"t13",0.708,24
"2",32,1,"t13",0.0725,24
"2",32,2,"t13",0.663,24
"2",32,3,"t13",0.061,24
"2",32,4,"t13",0.01,24
"2",32,5,"t13",0.064,24
"2",32,6,"t13",0.00850000000000001,24
"2",32,7,"t13",0.044,24
"2",32,8,"t13",0.013,24
"2",32,9,"t13",0.00700000000000001,24
"2",32,10,"t13",0.00650000000000001,24
"2",32,11,"t13",0.0345,24
"2",32,12,"t13",0.0115,24
"2",128,1,"t13",0.083,24
"2",128,2,"t13",0.737,24
"2",128,3,"t13",0.018,24
"2",128,4,"t13",0.00800000000000001,24
"2",128,5,"t13",0.0855,24
"2",128,6,"t13",0.0055,24
"2",128,7,"t13",0.0455,24
"2",128,8,"t13",0.03,24
"2",128,9,"t13",0.00700000000000001,24
"2",128,10,"t13",0.005,24
"2",128,11,"t13",0.054,24
"2",128,12,"t13",0.032,24
"2",512,1,"t13",0.045,24
"2",512,2,"t13",0.401,24
"2",512,3,"t13",0.02,24
"2",512,4,"t13",0.00850000000000001,24
"2",512,5,"t13",0.041,24
"2",512,6,"t13",0.00700000000000001,24
"2",512,7,"t13",0.042,24
"2",512,8,"t13",0.0185,24
"2",512,9,"t13",0.0105,24
"2",512,10,"t13",0.00650000000000001,24
"2",512,11,"t13",0.083,24
"2",512,12,"t13",0.0265,24
"3",0,1,"t13",0.998,24
"3",0,2,"t13",1.284,24
"3",0,3,"t13",1.2495,24
"3",0,4,"t13",1.2315,24
"3",0,5,"t13",0.908,24
"3",0,6,"t13",1.2895,24
"3",0,7,"t13",1.292,24
"3",0,8,"t13",1.165,24
"3",0,9,"t13",1.121,24
"3",0,10,"t13",1.224,24
"3",0,11,"t13",0.7735,24
"3",0,12,"t13",0.58,24
"3",32,1,"t13",0.3095,24
"3",32,2,"t13",0.3495,24
"3",32,3,"t13",0.693,24
"3",32,4,"t13",0.222,24
"3",32,5,"t13",0.405,24
"3",32,6,"t13",0.384,24
"3",32,7,"t13",0.3265,24
"3",32,8,"t13",0.4075,24
"3",32,9,"t13",0.2815,24
"3",32,10,"t13",0.3895,24
"3",32,11,"t13",0.16,24
"3",32,12,"t13",0.3,24
"3",128,1,"t13",0.3745,24
"3",128,2,"t13",0.469,24
"3",128,3,"t13",0.77,24
"3",128,4,"t13",0.3245,24
"3",128,5,"t13",0.547,24
"3",128,6,"t13",0.5595,24
"3",128,7,"t13",0.5375,24
"3",128,8,"t13",0.371,24
"3",128,9,"t13",0.403,24
"3",128,10,"t13",0.399,24
"3",128,11,"t13",0.2045,24
"3",128,12,"t13",0.226,24
"3",512,1,"t13",0.1895,24
"3",512,2,"t13",0.308,24
"3",512,3,"t13",0.463,24
"3",512,4,"t13",0.1985,24
"3",512,5,"t13",0.2705,24
"3",512,6,"t13",0.3195,24
"3",512,7,"t13",0.3045,24
"3",512,8,"t13",0.2425,24
"3",512,9,"t13",0.3105,24
"3",512,10,"t13",0.2055,24
"3",512,11,"t13",0.091,24
"3",512,12,"t13",0.113,24
"4",0,1,"t13",0.6685,24
"4",0,2,"t13",0.9825,24
"4",0,3,"t13",0.45,24
"4",0,4,"t13",1.1415,24
"4",0,5,"t13",0.927,24
"4",0,6,"t13",1.358,24
"4",0,7,"t13",0.6055,24
"4",0,8,"t13",0.866,24
"4",0,9,"t13",0.6995,24
"4",0,10,"t13",0.791,24
"4",0,11,"t13",0.4125,24
"4",0,12,"t13",0.6995,24
"4",32,1,"t13",0.18,24
"4",32,2,"t13",0.207,24
"4",32,3,"t13",0.0345,24
"4",32,4,"t13",0.0785,24
"4",32,5,"t13",0.133,24
"4",32,6,"t13",0.389,24
"4",32,7,"t13",0.0355,24
"4",32,8,"t13",0.051,24
"4",32,9,"t13",0.1085,24
"4",32,10,"t13",0.071,24
"4",32,11,"t13",0.0815,24
"4",32,12,"t13",0.0575,24
"4",128,1,"t13",0.147,24
"4",128,2,"t13",0.31,24
"4",128,3,"t13",0.092,24
"4",128,4,"t13",0.2,24
"4",128,5,"t13",0.208,24
"4",128,6,"t13",0.42,24
"4",128,7,"t13",0.063,24
"4",128,8,"t13",0.058,24
"4",128,9,"t13",0.1145,24
"4",128,10,"t13",0.116,24
"4",128,11,"t13",0.1565,24
"4",128,12,"t13",0.0585,24
"4",512,1,"t13",0.094,24
"4",512,2,"t13",0.1855,24
"4",512,3,"t13",0.0525,24
"4",512,4,"t13",0.116,24
"4",512,5,"t13",0.1735,24
"4",512,6,"t13",0.2555,24
"4",512,7,"t13",0.052,24
"4",512,8,"t13",0.0605,24
"4",512,9,"t13",0.095,24
"4",512,10,"t13",0.0925,24
"4",512,11,"t13",0.117,24
"4",512,12,"t13",0.0455,24
"5",0,1,"t13",1.431,24
"5",0,2,"t13",1.426,24
"5",0,3,"t13",1.456,24
"5",0,4,"t13",1.3925,24
"5",0,5,"t13",1.3885,24
"5",0,6,"t13",1.3145,24
"5",0,7,"t13",1.4025,24
"5",0,8,"t13",1.4965,24
"5",0,9,"t13",1.428,24
"5",0,10,"t13",1.3895,24
"5",0,11,"t13",1.5,24
"5",0,12,"t13",1.474,24
"5",32,1,"t13",0.7945,24
"5",32,2,"t13",0.804,24
"5",32,3,"t13",0.8625,24
"5",32,4,"t13",0.7125,24
"5",32,5,"t13",0.5155,24
"5",32,6,"t13",0.34,24
"5",32,7,"t13",0.642,24
"5",32,8,"t13",1.043,24
"5",32,9,"t13",0.9055,24
"5",32,10,"t13",0.635,24
"5",32,11,"t13",0.73,24
"5",32,12,"t13",0.7625,24
"5",128,1,"t13",0.715,24
"5",128,2,"t13",0.752,24
"5",128,3,"t13",0.9095,24
"5",128,4,"t13",0.7695,24
"5",128,5,"t13",0.6845,24
"5",128,6,"t13",0.4565,24
"5",128,7,"t13",0.671,24
