"line","enviro","rep","gen","data","time"
"16",128,12,"t0d",0.7965,72
"16",512,1,"t0d",0.745,72
"16",512,2,"t0d",0.537,72
"16",512,3,"t0d",0.934,72
"16",512,4,"t0d",0.558,72
"16",512,5,"t0d",0.568,72
"16",512,6,"t0d",0.555,72
"16",512,7,"t0d",0.609,72
"16",512,8,"t0d",0.6205,72
"16",512,9,"t0d",0.642,72
"16",512,10,"t0d",0.256,72
"16",512,11,"t0d",0.455,72
"16",512,12,"t0d",0.4705,72
"17",0,1,"t0d",1.623,72
"17",0,2,"t0d",1.6255,72
"17",0,3,"t0d",1.6135,72
"17",0,4,"t0d",1.622,72
"17",0,5,"t0d",1.63,72
"17",0,6,"t0d",1.6155,72
"17",0,7,"t0d",1.6245,72
"17",0,8,"t0d",1.623,72
"17",0,9,"t0d",1.627,72
"17",0,10,"t0d",1.606,72
"17",0,11,"t0d",1.637,72
"17",0,12,"t0d",1.614,72
"17",1,1,"t0d",0.2875,72
"17",1,2,"t0d",0.3115,72
"17",1,3,"t0d",0.53,72
"17",1,4,"t0d",0.4985,72
"17",1,5,"t0d",0.5725,72
"17",1,6,"t0d",0.554,72
"17",1,7,"t0d",0.6635,72
"17",1,8,"t0d",0.634,72
"17",1,9,"t0d",0.6585,72
"17",1,10,"t0d",0.3775,72
"17",1,11,"t0d",0.367,72
"17",1,12,"t0d",0.3,72
"17",128,1,"t0d",0.1985,72
"17",128,2,"t0d",0.1905,72
"17",128,3,"t0d",0.235,72
"17",128,4,"t0d",0.254,72
"17",128,5,"t0d",0.2435,72
"17",128,6,"t0d",0.2585,72
"17",128,7,"t0d",0.2615,72
"17",128,8,"t0d",0.2695,72
"17",128,9,"t0d",0.273,72
"17",128,10,"t0d",0.215,72
"17",128,11,"t0d",0.236,72
"17",128,12,"t0d",0.1975,72
"17",512,1,"t0d",0.2695,72
"17",512,2,"t0d",0.2945,72
"17",512,3,"t0d",0.2865,72
"17",512,4,"t0d",0.358,72
"17",512,5,"t0d",0.314,72
"17",512,6,"t0d",0.3465,72
"17",512,7,"t0d",0.3555,72
"17",512,8,"t0d",0.3155,72
"17",512,9,"t0d",0.3285,72
"17",512,10,"t0d",0.2605,72
"17",512,11,"t0d",0.27,72
"17",512,12,"t0d",0.2625,72
"18",0,1,"t0d",1.6365,72
"18",0,2,"t0d",1.6435,72
"18",0,3,"t0d",1.637,72
"18",0,4,"t0d",1.652,72
"18",0,5,"t0d",1.6425,72
"18",0,6,"t0d",1.6375,72
"18",0,7,"t0d",1.6265,72
"18",0,8,"t0d",1.6495,72
"18",0,9,"t0d",1.6415,72
"18",0,10,"t0d",1.624,72
"18",0,11,"t0d",1.659,72
"18",0,12,"t0d",1.628,72
"18",1,1,"t0d",1.643,72
"18",1,2,"t0d",1.652,72
"18",1,3,"t0d",1.647,72
"18",1,4,"t0d",1.6565,72
"18",1,5,"t0d",1.6465,72
"18",1,6,"t0d",1.6355,72
"18",1,7,"t0d",1.6255,72
"18",1,8,"t0d",1.6575,72
"18",1,9,"t0d",1.6375,72
"18",1,10,"t0d",1.6545,72
"18",1,11,"t0d",1.6325,72
"18",1,12,"t0d",1.6385,72
"18",128,1,"t0d",1.2545,72
"18",128,2,"t0d",1.2935,72
"18",128,3,"t0d",1.2905,72
"18",128,4,"t0d",1.238,72
"18",128,5,"t0d",1.322,72
"18",128,6,"t0d",1.3505,72
"18",128,7,"t0d",1.33,72
"18",128,8,"t0d",1.3155,72
"18",128,9,"t0d",1.3415,72
"18",128,10,"t0d",1.334,72
"18",128,11,"t0d",1.2835,72
"18",128,12,"t0d",1.1495,72
"18",512,1,"t0d",1.06,72
"18",512,2,"t0d",1.169,72
"18",512,3,"t0d",1.1615,72
"18",512,4,"t0d",1.112,72
"18",512,5,"t0d",1.2295,72
"18",512,6,"t0d",1.253,72
"18",512,7,"t0d",1.2305,72
"18",512,8,"t0d",1.1825,72
"18",512,9,"t0d",1.22,72
"18",512,10,"t0d",1.225,72
"18",512,11,"t0d",1.114,72
"18",512,12,"t0d",1.0925,72
"19",0,1,"t0d",1.6715,72
"19",0,2,"t0d",1.662,72
"19",0,3,"t0d",1.6575,72
"19",0,4,"t0d",1.6595,72
"19",0,5,"t0d",1.6725,72
"19",0,6,"t0d",1.6525,72
"19",0,7,"t0d",1.644,72
"19",0,8,"t0d",1.668,72
"19",0,9,"t0d",1.6615,72
"19",0,10,"t0d",1.6475,72
"19",0,11,"t0d",1.6825,72
"19",0,12,"t0d",1.6655,72
"19",1,1,"t0d",1.4705,72
"19",1,2,"t0d",1.5435,72
"19",1,3,"t0d",1.468,72
"19",1,4,"t0d",1.4345,72
"19",1,5,"t0d",1.3095,72
"19",1,6,"t0d",1.431,72
"19",1,7,"t0d",1.3925,72
"19",1,8,"t0d",1.431,72
"19",1,9,"t0d",1.4485,72
"19",1,10,"t0d",1.4565,72
"19",1,11,"t0d",1.371,72
"19",1,12,"t0d",1.335,72
"19",128,1,"t0d",1.251,72
"19",128,2,"t0d",1.381,72
"19",128,3,"t0d",1.3465,72
"19",128,4,"t0d",1.2785,72
"19",128,5,"t0d",1.149,72
"19",128,6,"t0d",1.3285,72
"19",128,7,"t0d",1.303,72
"19",128,8,"t0d",1.2455,72
"19",128,9,"t0d",1.3505,72
"19",128,10,"t0d",1.3355,72
"19",128,11,"t0d",1.335,72
"19",128,12,"t0d",0.982,72
"19",512,1,"t0d",1.189,72
"19",512,2,"t0d",1.342,72
"19",512,3,"t0d",1.3075,72
"19",512,4,"t0d",1.2645,72
"19",512,5,"t0d",0.983,72
"19",512,6,"t0d",1.263,72
"19",512,7,"t0d",1.2555,72
"19",512,8,"t0d",1.1925,72
"19",512,9,"t0d",1.313,72
"19",512,10,"t0d",1.2505,72
"19",512,11,"t0d",1.2425,72
"19",512,12,"t0d",0.8225,72
"20",0,1,"t0d",1.6515,72
"20",0,2,"t0d",1.6305,72
"20",0,3,"t0d",1.6325,72
"20",0,4,"t0d",1.654,72
"20",0,5,"t0d",1.6225,72
"20",0,6,"t0d",1.6275,72
"20",0,7,"t0d",1.628,72
"20",0,8,"t0d",1.6635,72
"20",0,9,"t0d",1.6195,72
"20",0,10,"t0d",1.6165,72
"20",0,11,"t0d",1.655,72
"20",0,12,"t0d",1.6385,72
"20",1,1,"t0d",1.5595,72
"20",1,2,"t0d",1.545,72
"20",1,3,"t0d",1.572,72
"20",1,4,"t0d",1.5685,72
"20",1,5,"t0d",1.5705,72
"20",1,6,"t0d",1.574,72
"20",1,7,"t0d",1.5785,72
"20",1,8,"t0d",1.5925,72
"20",1,9,"t0d",1.5755,72
"20",1,10,"t0d",1.5695,72
"20",1,11,"t0d",1.5895,72
"20",1,12,"t0d",1.547,72
"20",128,1,"t0d",0.537,72
"20",128,2,"t0d",0.401,72
"20",128,3,"t0d",0.5215,72
"20",128,4,"t0d",0.61,72
"20",128,5,"t0d",0.6015,72
"20",128,6,"t0d",0.586,72
"20",128,7,"t0d",0.5615,72
"20",128,8,"t0d",0.486,72
"20",128,9,"t0d",0.597,72
"20",128,10,"t0d",0.7175,72
"20",128,11,"t0d",0.4975,72
"20",128,12,"t0d",0.373,72
"20",512,1,"t0d",0.548,72
"20",512,2,"t0d",0.565,72
"20",512,3,"t0d",0.5755,72
"20",512,4,"t0d",0.678,72
"20",512,5,"t0d",0.7205,72
"20",512,6,"t0d",0.8745,72
"20",512,7,"t0d",0.6855,72
"20",512,8,"t0d",0.7415,72
"20",512,9,"t0d",0.792,72
"20",512,10,"t0d",0.6695,72
"20",512,11,"t0d",0.4745,72
"20",512,12,"t0d",0.612,72
"1",0,1,"t03",1.68,72
"1",0,2,"t03",1.678,72
"1",0,3,"t03",1.678,72
"1",0,4,"t03",1.681,72
"1",0,5,"t03",1.683,72
"1",0,6,"t03",1.674,72
"1",0,7,"t03",1.67,72
"1",0,8,"t03",1.682,72
"1",0,9,"t03",1.6795,72
"1",0,10,"t03",1.659,72
"1",0,11,"t03",1.6845,72
"1",0,12,"t03",1.6565,72
"1",0.5,1,"t03",1.698,72
"1",0.5,2,"t03",1.6975,72
"1",0.5,3,"t03",1.6895,72
"1",0.5,4,"t03",1.6975,72
"1",0.5,5,"t03",1.695,72
"1",0.5,6,"t03",1.6885,72
"1",0.5,7,"t03",1.678,72
"1",0.5,8,"t03",1.6995,72
"1",0.5,9,"t03",1.686,72
"1",0.5,10,"t03",1.6935,72
"1",0.5,11,"t03",1.673,72
"1",0.5,12,"t03",1.6795,72
"1",1,1,"t03",1.696,72
"1",1,2,"t03",1.6695,72
"1",1,3,"t03",1.6755,72
"1",1,4,"t03",1.6845,72
"1",1,5,"t03",1.666,72
"1",1,6,"t03",1.6745,72
"1",1,7,"t03",1.661,72
"1",1,8,"t03",1.6695,72
"1",1,9,"t03",1.6775,72
"1",1,10,"t03",1.66,72
"1",1,11,"t03",1.682,72
"1",1,12,"t03",1.657,72
"1",8,1,"t03",0.2855,72
"1",8,2,"t03",0.377,72
"1",8,3,"t03",0.3505,72
"1",8,4,"t03",0.522,72
"1",8,5,"t03",0.3835,72
"1",8,6,"t03",0.461,72
"1",8,7,"t03",0.4395,72
"1",8,8,"t03",0.4265,72
"1",8,9,"t03",0.4735,72
"1",8,10,"t03",0.439,72
"1",8,11,"t03",0.375,72
"1",8,12,"t03",0.3355,72
"2",0,1,"t03",1.6735,72
"2",0,2,"t03",1.6615,72
"2",0,3,"t03",1.6685,72
"2",0,4,"t03",1.644,72
"2",0,5,"t03",1.6505,72
"2",0,6,"t03",1.628,72
"2",0,7,"t03",1.652,72
"2",0,8,"t03",1.675,72
"2",0,9,"t03",1.6525,72
"2",0,10,"t03",1.639,72
"2",0,11,"t03",1.67,72
"2",0,12,"t03",1.659,72
"2",0.5,1,"t03",1.6695,72
"2",0.5,2,"t03",1.67,72
"2",0.5,3,"t03",1.678,72
"2",0.5,4,"t03",1.66,72
"2",0.5,5,"t03",1.649,72
"2",0.5,6,"t03",1.621,72
"2",0.5,7,"t03",1.6425,72
"2",0.5,8,"t03",1.676,72
"2",0.5,9,"t03",1.6565,72
"2",0.5,10,"t03",1.666,72
"2",0.5,11,"t03",1.656,72
"2",0.5,12,"t03",1.6565,72
"2",1,1,"t03",0.9585,72
"2",1,2,"t03",1.4035,72
"2",1,3,"t03",1.216,72
"2",1,4,"t03",1.4825,72
"2",1,5,"t03",1.522,72
"2",1,6,"t03",1.5885,72
"2",1,7,"t03",1.5175,72
"2",1,8,"t03",1.104,72
"2",1,9,"t03",1.6105,72
"2",1,10,"t03",1.512,72
"2",1,11,"t03",1.5535,72
"2",1,12,"t03",0.7915,72
"2",8,1,"t03",0.1455,72
"2",8,2,"t03",0.146,72
"2",8,3,"t03",0.122,72
"2",8,4,"t03",0.294,72
"2",8,5,"t03",0.1535,72
"2",8,6,"t03",0.0695,72
"2",8,7,"t03",0.191,72
"2",8,8,"t03",0.188,72
"2",8,9,"t03",0.154,72
"2",8,10,"t03",0.063,72
"2",8,11,"t03",0.1135,72
"2",8,12,"t03",0.124,72
"3",0,1,"t03",1.6865,72
"3",0,2,"t03",1.68,72
"3",0,3,"t03",1.647,72
"3",0,4,"t03",1.669,72
"3",0,5,"t03",1.6745,72
"3",0,6,"t03",1.683,72
"3",0,7,"t03",1.6905,72
"3",0,8,"t03",1.7035,72
"3",0,9,"t03",1.671,72
"3",0,10,"t03",1.664,72
"3",0,11,"t03",1.696,72
"3",0,12,"t03",1.682,72
"3",0.5,1,"t03",1.3425,72
"3",0.5,2,"t03",1.383,72
"3",0.5,3,"t03",1.4475,72
"3",0.5,4,"t03",1.4875,72
"3",0.5,5,"t03",1.4775,72
"3",0.5,6,"t03",1.42,72
"3",0.5,7,"t03",1.4235,72
"3",0.5,8,"t03",1.439,72
"3",0.5,9,"t03",1.449,72
"3",0.5,10,"t03",1.448,72
"3",0.5,11,"t03",1.415,72
"3",0.5,12,"t03",1.352,72
"3",1,1,"t03",1.3115,72
"3",1,2,"t03",1.3885,72
"3",1,3,"t03",1.4365,72
"3",1,4,"t03",1.4805,72
"3",1,5,"t03",1.474,72
"3",1,6,"t03",1.4055,72
"3",1,7,"t03",1.414,72
"3",1,8,"t03",1.419,72
"3",1,9,"t03",1.428,72
"3",1,10,"t03",1.4095,72
"3",1,11,"t03",1.39,72
"3",1,12,"t03",1.319,72
"3",8,1,"t03",1.219,72
"3",8,2,"t03",1.3565,72
"3",8,3,"t03",1.4215,72
"3",8,4,"t03",1.485,72
"3",8,5,"t03",1.469,72
"3",8,6,"t03",1.389,72
"3",8,7,"t03",1.411,72
"3",8,8,"t03",1.405,72
"3",8,9,"t03",1.389,72
"3",8,10,"t03",1.372,72
"3",8,11,"t03",1.342,72
"3",8,12,"t03",1.189,72
"4",0,1,"t03",1.597,72
"4",0,2,"t03",1.675,72
"4",0,3,"t03",1.6895,72
"4",0,4,"t03",1.686,72
"4",0,5,"t03",1.6795,72
"4",0,6,"t03",1.683,72
"4",0,7,"t03",1.673,72
"4",0,8,"t03",1.696,72
"4",0,9,"t03",1.6535,72
"4",0,10,"t03",1.689,72
"4",0,11,"t03",1.7135,72
"4",0,12,"t03",1.6325,72
"4",0.5,1,"t03",1.6015,72
"4",0.5,2,"t03",1.7005,72
"4",0.5,3,"t03",1.71,72
"4",0.5,4,"t03",1.706,72
"4",0.5,5,"t03",1.684,72
"4",0.5,6,"t03",1.659,72
"4",0.5,7,"t03",1.678,72
"4",0.5,8,"t03",1.7095,72
"4",0.5,9,"t03",1.6395,72
"4",0.5,10,"t03",1.715,72
"4",0.5,11,"t03",1.719,72
"4",0.5,12,"t03",1.637,72
"4",1,1,"t03",1.464,72
"4",1,2,"t03",1.6795,72
"4",1,3,"t03",1.688,72
"4",1,4,"t03",1.676,72
"4",1,5,"t03",1.6035,72
"4",1,6,"t03",1.4835,72
"4",1,7,"t03",1.5015,72
"4",1,8,"t03",1.6295,72
"4",1,9,"t03",1.572,72
"4",1,10,"t03",1.689,72
"4",1,11,"t03",1.7025,72
"4",1,12,"t03",1.621,72
"4",8,1,"t03",1.2885,72
"4",8,2,"t03",1.369,72
"4",8,3,"t03",0.898,72
"4",8,4,"t03",0.703,72
"4",8,5,"t03",0.3625,72
"4",8,6,"t03",1.3255,72
"4",8,7,"t03",1.3445,72
"4",8,8,"t03",0.9615,72
"4",8,9,"t03",1.574,72
"4",8,10,"t03",0.205,72
"4",8,11,"t03",0.571,72
"4",8,12,"t03",0.4665,72
"5",0,1,"t03",1.6375,72
"5",0,2,"t03",1.6395,72
"5",0,3,"t03",1.649,72
"5",0,4,"t03",1.6495,72
"5",0,5,"t03",1.65,72
"5",0,6,"t03",1.634,72
"5",0,7,"t03",1.627,72
"5",0,8,"t03",1.6515,72
"5",0,9,"t03",1.6425,72
"5",0,10,"t03",1.6235,72
"5",0,11,"t03",1.6485,72
"5",0,12,"t03",1.5985,72
"5",0.5,1,"t03",1.626,72
"5",0.5,2,"t03",1.639,72
"5",0.5,3,"t03",1.649,72
"5",0.5,4,"t03",1.6555,72
"5",0.5,5,"t03",1.652,72
"5",0.5,6,"t03",1.6285,72
"5",0.5,7,"t03",1.623,72
"5",0.5,8,"t03",1.6505,72
"5",0.5,9,"t03",1.633,72
"5",0.5,10,"t03",1.651,72
"5",0.5,11,"t03",1.627,72
"5",0.5,12,"t03",1.6245,72
"5",1,1,"t03",1.584,72
"5",1,2,"t03",1.5755,72
"5",1,3,"t03",1.587,72
"5",1,4,"t03",1.583,72
"5",1,5,"t03",1.566,72
"5",1,6,"t03",1.572,72
"5",1,7,"t03",1.564,72
"5",1,8,"t03",1.5745,72
"5",1,9,"t03",1.584,72
"5",1,10,"t03",1.5995,72
"5",1,11,"t03",1.591,72
"5",1,12,"t03",1.552,72
"5",8,1,"t03",1.521,72
"5",8,2,"t03",1.554,72
"5",8,3,"t03",1.552,72
"5",8,4,"t03",1.568,72
"5",8,5,"t03",1.5665,72
"5",8,6,"t03",1.569,72
"5",8,7,"t03",1.561,72
"5",8,8,"t03",1.5665,72
"5",8,9,"t03",1.5785,72
"5",8,10,"t03",1.56,72
"5",8,11,"t03",1.5855,72
"5",8,12,"t03",1.569,72
"6",0,1,"t03",1.67,72
"6",0,2,"t03",1.625,72
"6",0,3,"t03",1.6495,72
"6",0,4,"t03",1.683,72
"6",0,5,"t03",1.5995,72
"6",0,6,"t03",1.6675,72
"6",0,7,"t03",1.681,72
"6",0,8,"t03",1.6885,72
"6",0,9,"t03",1.6785,72
"6",0,10,"t03",1.6795,72
"6",0,11,"t03",1.6265,72
"6",0,12,"t03",1.6655,72
"6",0.5,1,"t03",1.6685,72
"6",0.5,2,"t03",1.6315,72
"6",0.5,3,"t03",1.6485,72
"6",0.5,4,"t03",1.689,72
"6",0.5,5,"t03",1.6355,72
"6",0.5,6,"t03",1.6725,72
"6",0.5,7,"t03",1.685,72
"6",0.5,8,"t03",1.6935,72
"6",0.5,9,"t03",1.7025,72
"6",0.5,10,"t03",1.6925,72
"6",0.5,11,"t03",1.6395,72
"6",0.5,12,"t03",1.6495,72
"6",1,1,"t03",1.5445,72
"6",1,2,"t03",1.6365,72
"6",1,3,"t03",1.606,72
"6",1,4,"t03",1.657,72
"6",1,5,"t03",1.5845,72
"6",1,6,"t03",1.548,72
"6",1,7,"t03",1.6615,72
"6",1,8,"t03",1.5555,72
"6",1,9,"t03",1.6765,72
"6",1,10,"t03",1.6775,72
"6",1,11,"t03",1.606,72
"6",1,12,"t03",1.417,72
"6",8,1,"t03",0.7945,72
"6",8,2,"t03",0.71,72
"6",8,3,"t03",1.161,72
"6",8,4,"t03",0.6005,72
"6",8,5,"t03",1.332,72
"6",8,6,"t03",0.9075,72
"6",8,7,"t03",1.1105,72
"6",8,8,"t03",1.0975,72
"6",8,9,"t03",0.541,72
"6",8,10,"t03",0.4825,72
"6",8,11,"t03",1.076,72
"6",8,12,"t03",0.512,72
"7",0,1,"t03",1.647,72
"7",0,2,"t03",1.6315,72
"7",0,3,"t03",1.655,72
"7",0,4,"t03",1.658,72
"7",0,5,"t03",1.634,72
"7",0,6,"t03",1.6425,72
"7",0,7,"t03",1.6415,72
"7",0,8,"t03",1.6585,72
"7",0,9,"t03",1.655,72
"7",0,10,"t03",1.6395,72
"7",0,11,"t03",1.653,72
"7",0,12,"t03",1.6505,72
"7",0.5,1,"t03",1.666,72
"7",0.5,2,"t03",1.646,72
"7",0.5,3,"t03",1.6665,72
"7",0.5,4,"t03",1.679,72
"7",0.5,5,"t03",1.661,72
"7",0.5,6,"t03",1.6485,72
"7",0.5,7,"t03",1.6585,72
"7",0.5,8,"t03",1.6585,72
"7",0.5,9,"t03",1.6605,72
"7",0.5,10,"t03",1.6525,72
"7",0.5,11,"t03",1.636,72
"7",0.5,12,"t03",1.659,72
"7",1,1,"t03",1.6355,72
"7",1,2,"t03",1.6035,72
"7",1,3,"t03",1.618,72
"7",1,4,"t03",1.52,72
"7",1,5,"t03",1.4515,72
"7",1,6,"t03",1.5435,72
"7",1,7,"t03",1.617,72
"7",1,8,"t03",1.557,72
"7",1,9,"t03",1.487,72
"7",1,10,"t03",1.568,72
"7",1,11,"t03",1.5785,72
"7",1,12,"t03",1.464,72
"7",8,1,"t03",1.3655,72
"7",8,2,"t03",0.8455,72
"7",8,3,"t03",1.429,72
"7",8,4,"t03",1.2605,72
"7",8,5,"t03",1.2295,72
"7",8,6,"t03",1.256,72
"7",8,7,"t03",1.2845,72
"7",8,8,"t03",1.3535,72
"7",8,9,"t03",1.233,72
"7",8,10,"t03",1.29,72
"7",8,11,"t03",1.29,72
"7",8,12,"t03",0.733,72
"8",0,1,"t03",1.661,72
"8",0,2,"t03",1.7005,72
"8",0,3,"t03",1.6635,72
"8",0,4,"t03",1.7085,72
"8",0,5,"t03",1.6725,72
"8",0,6,"t03",1.6865,72
"8",0,7,"t03",1.6545,72
"8",0,8,"t03",1.706,72
"8",0,9,"t03",1.699,72
"8",0,10,"t03",1.6605,72
"8",0,11,"t03",1.634,72
"8",0,12,"t03",1.654,72
"8",0.5,1,"t03",1.642,72
"8",0.5,2,"t03",1.734,72
"8",0.5,3,"t03",1.656,72
"8",0.5,4,"t03",1.7385,72
"8",0.5,5,"t03",1.6585,72
"8",0.5,6,"t03",1.657,72
"8",0.5,7,"t03",1.6365,72
"8",0.5,8,"t03",1.7205,72
"8",0.5,9,"t03",1.703,72
"8",0.5,10,"t03",1.679,72
"8",0.5,11,"t03",1.6075,72
"8",0.5,12,"t03",1.656,72
"8",1,1,"t03",1.6385,72
"8",1,2,"t03",1.695,72
"8",1,3,"t03",1.5685,72
"8",1,4,"t03",1.698,72
"8",1,5,"t03",1.622,72
"8",1,6,"t03",1.5715,72
"8",1,7,"t03",1.594,72
"8",1,8,"t03",1.677,72
"8",1,9,"t03",1.6735,72
"8",1,10,"t03",1.6165,72
"8",1,11,"t03",1.5995,72
"8",1,12,"t03",1.635,72
"8",8,1,"t03",0.645,72
"8",8,2,"t03",0.3815,72
"8",8,3,"t03",1.411,72
"8",8,4,"t03",0.5635,72
"8",8,5,"t03",1.225,72
"8",8,6,"t03",1.448,72
"8",8,7,"t03",1.501,72
"8",8,8,"t03",1.305,72
"8",8,9,"t03",1.414,72
"8",8,10,"t03",1.03,72
"8",8,11,"t03",0.888,72
"8",8,12,"t03",1.118,72
"9",0,1,"t03",1.6865,72
"9",0,2,"t03",1.6705,72
"9",0,3,"t03",1.6835,72
"9",0,4,"t03",1.7325,72
"9",0,5,"t03",1.6635,72
"9",0,6,"t03",1.68,72
"9",0,7,"t03",1.6795,72
"9",0,8,"t03",1.713,72
"9",0,9,"t03",1.6805,72
"9",0,10,"t03",1.669,72
"9",0,11,"t03",1.701,72
"9",0,12,"t03",1.6865,72
"9",0.5,1,"t03",1.5255,72
"9",0.5,2,"t03",1.6315,72
"9",0.5,3,"t03",1.5545,72
"9",0.5,4,"t03",1.728,72
"9",0.5,5,"t03",1.7,72
"9",0.5,6,"t03",1.68,72
"9",0.5,7,"t03",1.697,72
"9",0.5,8,"t03",1.7105,72
"9",0.5,9,"t03",1.7065,72
"9",0.5,10,"t03",1.659,72
"9",0.5,11,"t03",1.628,72
"9",0.5,12,"t03",1.124,72
"9",1,1,"t03",0.903,72
"9",1,2,"t03",1.274,72
"9",1,3,"t03",0.975,72
"9",1,4,"t03",1.695,72
"9",1,5,"t03",0.642,72
"9",1,6,"t03",0.752,72
"9",1,7,"t03",0.402,72
"9",1,8,"t03",1.4225,72
"9",1,9,"t03",0.6745,72
"9",1,10,"t03",0.5195,72
"9",1,11,"t03",1.041,72
"9",1,12,"t03",0.7335,72
"9",8,1,"t03",0.337,72
"9",8,2,"t03",0.448,72
"9",8,3,"t03",0.237,72
"9",8,4,"t03",0.192,72
"9",8,5,"t03",0.1105,72
"9",8,6,"t03",0.103,72
"9",8,7,"t03",0.2525,72
"9",8,8,"t03",0.108,72
"9",8,9,"t03",0.1895,72
"9",8,10,"t03",0.1835,72
"9",8,11,"t03",0.1865,72
"9",8,12,"t03",0.1215,72
"10",0,1,"t03",1.607,72
"10",0,2,"t03",1.622,72
"10",0,3,"t03",1.6205,72
"10",0,4,"t03",1.631,72
"10",0,5,"t03",1.601,72
"10",0,6,"t03",1.593,72
"10",0,7,"t03",1.603,72
"10",0,8,"t03",1.626,72
"10",0,9,"t03",1.612,72
"10",0,10,"t03",1.5975,72
"10",0,11,"t03",1.65,72
"10",0,12,"t03",1.617,72
"10",0.5,1,"t03",1.498,72
"10",0.5,2,"t03",1.555,72
"10",0.5,3,"t03",1.581,72
"10",0.5,4,"t03",1.562,72
"10",0.5,5,"t03",1.556,72
"10",0.5,6,"t03",1.5635,72
"10",0.5,7,"t03",1.5365,72
"10",0.5,8,"t03",1.5575,72
"10",0.5,9,"t03",1.5965,72
"10",0.5,10,"t03",1.546,72
"10",0.5,11,"t03",1.595,72
"10",0.5,12,"t03",1.5545,72
"10",1,1,"t03",1.4445,72
"10",1,2,"t03",1.458,72
"10",1,3,"t03",1.442,72
"10",1,4,"t03",1.486,72
"10",1,5,"t03",1.511,72
"10",1,6,"t03",1.4745,72
"10",1,7,"t03",1.4915,72
"10",1,8,"t03",1.494,72
"10",1,9,"t03",1.471,72
"10",1,10,"t03",1.495,72
"10",1,11,"t03",1.483,72
"10",1,12,"t03",1.4555,72
"10",8,1,"t03",1.415,72
"10",8,2,"t03",1.437,72
"10",8,3,"t03",1.4235,72
"10",8,4,"t03",1.508,72
"10",8,5,"t03",1.5375,72
"10",8,6,"t03",1.509,72
"10",8,7,"t03",1.522,72
"10",8,8,"t03",1.5215,72
"10",8,9,"t03",1.476,72
"10",8,10,"t03",1.4885,72
"10",8,11,"t03",1.4795,72
"10",8,12,"t03",1.4005,72
"11",0,1,"t03",1.6515,72
"11",0,2,"t03",1.638,72
"11",0,3,"t03",1.6785,72
"11",0,4,"t03",1.6455,72
"11",0,5,"t03",1.666,72
"11",0,6,"t03",1.6645,72
"11",0,7,"t03",1.6765,72
"11",0,8,"t03",1.6835,72
"11",0,9,"t03",1.6895,72
"11",0,10,"t03",1.658,72
"11",0,11,"t03",1.715,72
"11",0,12,"t03",1.7145,72
"11",0.5,1,"t03",1.386,72
"11",0.5,2,"t03",1.5445,72
"11",0.5,3,"t03",1.4895,72
"11",0.5,4,"t03",1.583,72
"11",0.5,5,"t03",1.6585,72
"11",0.5,6,"t03",1.624,72
"11",0.5,7,"t03",1.5305,72
"11",0.5,8,"t03",1.6235,72
"11",0.5,9,"t03",1.6035,72
"11",0.5,10,"t03",1.584,72
"11",0.5,11,"t03",1.3575,72
"11",0.5,12,"t03",1.2335,72
"11",1,1,"t03",0.619,72
"11",1,2,"t03",1.269,72
"11",1,3,"t03",1.3175,72
"11",1,4,"t03",1.2575,72
"11",1,5,"t03",1.3475,72
"11",1,6,"t03",1.3955,72
"11",1,7,"t03",1.3875,72
"11",1,8,"t03",1.4415,72
"11",1,9,"t03",1.46,72
"11",1,10,"t03",1.337,72
"11",1,11,"t03",1.0245,72
"11",1,12,"t03",0.7345,72
"11",8,1,"t03",0.643,72
"11",8,2,"t03",0.962,72
"11",8,3,"t03",1.3045,72
"11",8,4,"t03",1.2245,72
"11",8,5,"t03",1.3195,72
"11",8,6,"t03",1.41,72
"11",8,7,"t03",1.4025,72
"11",8,8,"t03",1.423,72
"11",8,9,"t03",1.468,72
"11",8,10,"t03",1.309,72
"11",8,11,"t03",0.7405,72
"11",8,12,"t03",0.583,72
"12",0,1,"t03",1.5945,72
"12",0,2,"t03",1.585,72
"12",0,3,"t03",1.5865,72
"12",0,4,"t03",1.5835,72
"12",0,5,"t03",1.5875,72
"12",0,6,"t03",1.5825,72
"12",0,7,"t03",1.581,72
"12",0,8,"t03",1.5885,72
"12",0,9,"t03",1.609,72
"12",0,10,"t03",1.583,72
"12",0,11,"t03",1.6125,72
"12",0,12,"t03",1.5825,72
"12",0.5,1,"t03",1.6045,72
"12",0.5,2,"t03",1.616,72
"12",0.5,3,"t03",1.615,72
"12",0.5,4,"t03",1.6275,72
"12",0.5,5,"t03",1.6085,72
"12",0.5,6,"t03",1.609,72
"12",0.5,7,"t03",1.604,72
"12",0.5,8,"t03",1.6255,72
"12",0.5,9,"t03",1.6205,72
"12",0.5,10,"t03",1.627,72
"12",0.5,11,"t03",1.615,72
"12",0.5,12,"t03",1.6135,72
"12",1,1,"t03",1.609,72
"12",1,2,"t03",1.6,72
"12",1,3,"t03",1.6085,72
"12",1,4,"t03",1.6135,72
"12",1,5,"t03",1.596,72
"12",1,6,"t03",1.6055,72
"12",1,7,"t03",1.5935,72
"12",1,8,"t03",1.608,72
"12",1,9,"t03",1.625,72
"12",1,10,"t03",1.598,72
"12",1,11,"t03",1.633,72
"12",1,12,"t03",1.6045,72
"12",8,1,"t03",1.5915,72
"12",8,2,"t03",1.6075,72
