"line","enviro","rep","gen","data","time"
"16",32,9,"t0c",0.273,48
"16",32,10,"t0c",0.506,48
"16",32,11,"t0c",0.4245,48
"16",32,12,"t0c",0.427,48
"16",128,1,"t0c",0.274,48
"16",128,2,"t0c",0.131,48
"16",128,3,"t0c",0.377,48
"16",128,4,"t0c",0.133,48
"16",128,5,"t0c",0.1865,48
"16",128,6,"t0c",0.1585,48
"16",128,7,"t0c",0.29,48
"16",128,8,"t0c",0.452,48
"16",128,9,"t0c",0.357,48
"16",128,10,"t0c",0.406,48
"16",128,11,"t0c",0.3045,48
"16",128,12,"t0c",0.3025,48
"17",0,1,"t0c",1.6345,48
"17",0,2,"t0c",1.6215,48
"17",0,3,"t0c",1.6285,48
"17",0,4,"t0c",1.632,48
"17",0,5,"t0c",1.6265,48
"17",0,6,"t0c",1.633,48
"17",0,7,"t0c",1.613,48
"17",0,8,"t0c",1.6375,48
"17",0,9,"t0c",1.6235,48
"17",0,10,"t0c",1.6165,48
"17",0,11,"t0c",1.64,48
"17",0,12,"t0c",1.6255,48
"17",8,1,"t0c",0.0325,48
"17",8,2,"t0c",0.067,48
"17",8,3,"t0c",0.036,48
"17",8,4,"t0c",0.04,48
"17",8,5,"t0c",0.0285,48
"17",8,6,"t0c",0.05,48
"17",8,7,"t0c",0.03,48
"17",8,8,"t0c",0.0175,48
"17",8,9,"t0c",0.0145,48
"17",8,10,"t0c",0.037,48
"17",8,11,"t0c",0.0055,48
"17",8,12,"t0c",0.047,48
"17",32,1,"t0c",0.0335,48
"17",32,2,"t0c",0.057,48
"17",32,3,"t0c",0.0395,48
"17",32,4,"t0c",0.0225,48
"17",32,5,"t0c",0.015,48
"17",32,6,"t0c",0.0415,48
"17",32,7,"t0c",0.018,48
"17",32,8,"t0c",0.0195,48
"17",32,9,"t0c",0.0135,48
"17",32,10,"t0c",0.0255,48
"17",32,11,"t0c",0.0045,48
"17",32,12,"t0c",0.0255,48
"17",128,1,"t0c",0.09,48
"17",128,2,"t0c",0.1065,48
"17",128,3,"t0c",0.0595,48
"17",128,4,"t0c",0.05,48
"17",128,5,"t0c",0.0285,48
"17",128,6,"t0c",0.0655,48
"17",128,7,"t0c",0.0355,48
"17",128,8,"t0c",0.043,48
"17",128,9,"t0c",0.028,48
"17",128,10,"t0c",0.084,48
"17",128,11,"t0c",0.00700000000000001,48
"17",128,12,"t0c",0.055,48
"18",0,1,"t0c",1.641,48
"18",0,2,"t0c",1.6345,48
"18",0,3,"t0c",1.6445,48
"18",0,4,"t0c",1.647,48
"18",0,5,"t0c",1.636,48
"18",0,6,"t0c",1.642,48
"18",0,7,"t0c",1.6485,48
"18",0,8,"t0c",1.6705,48
"18",0,9,"t0c",1.6355,48
"18",0,10,"t0c",1.634,48
"18",0,11,"t0c",1.6395,48
"18",0,12,"t0c",1.629,48
"18",8,1,"t0c",0.628,48
"18",8,2,"t0c",0.5605,48
"18",8,3,"t0c",0.8815,48
"18",8,4,"t0c",0.744,48
"18",8,5,"t0c",0.635,48
"18",8,6,"t0c",0.5525,48
"18",8,7,"t0c",0.2745,48
"18",8,8,"t0c",0.62,48
"18",8,9,"t0c",0.355,48
"18",8,10,"t0c",0.8445,48
"18",8,11,"t0c",0.756,48
"18",8,12,"t0c",0.674,48
"18",32,1,"t0c",0.7435,48
"18",32,2,"t0c",0.5885,48
"18",32,3,"t0c",0.544,48
"18",32,4,"t0c",0.7415,48
"18",32,5,"t0c",0.4515,48
"18",32,6,"t0c",0.428,48
"18",32,7,"t0c",0.2815,48
"18",32,8,"t0c",0.694,48
"18",32,9,"t0c",0.296,48
"18",32,10,"t0c",0.6375,48
"18",32,11,"t0c",0.458,48
"18",32,12,"t0c",0.571,48
"18",128,1,"t0c",0.6335,48
"18",128,2,"t0c",0.576,48
"18",128,3,"t0c",0.5335,48
"18",128,4,"t0c",0.567,48
"18",128,5,"t0c",0.4665,48
"18",128,6,"t0c",0.4495,48
"18",128,7,"t0c",0.3135,48
"18",128,8,"t0c",0.6095,48
"18",128,9,"t0c",0.4775,48
"18",128,10,"t0c",0.5245,48
"18",128,11,"t0c",0.558,48
"18",128,12,"t0c",0.606,48
"19",0,1,"t0c",1.508,48
"19",0,2,"t0c",1.5155,48
"19",0,3,"t0c",1.5205,48
"19",0,4,"t0c",1.516,48
"19",0,5,"t0c",1.5175,48
"19",0,6,"t0c",1.5155,48
"19",0,7,"t0c",1.509,48
"19",0,8,"t0c",1.534,48
"19",0,9,"t0c",1.5245,48
"19",0,10,"t0c",1.5145,48
"19",0,11,"t0c",1.553,48
"19",0,12,"t0c",1.5215,48
"19",8,1,"t0c",0.021,48
"19",8,2,"t0c",0.011,48
"19",8,3,"t0c",0.0285,48
"19",8,4,"t0c",0.019,48
"19",8,5,"t0c",0.018,48
"19",8,6,"t0c",0.0135,48
"19",8,7,"t0c",0.013,48
"19",8,8,"t0c",0.00900000000000001,48
"19",8,9,"t0c",0.0175,48
"19",8,10,"t0c",0.00950000000000001,48
"19",8,11,"t0c",0.003,48
"19",8,12,"t0c",0.013,48
"19",32,1,"t0c",0.016,48
"19",32,2,"t0c",0.01,48
"19",32,3,"t0c",0.0205,48
"19",32,4,"t0c",0.016,48
"19",32,5,"t0c",0.0145,48
"19",32,6,"t0c",0.00950000000000001,48
"19",32,7,"t0c",0.0125,48
"19",32,8,"t0c",0.011,48
"19",32,9,"t0c",0.0145,48
"19",32,10,"t0c",0.03,48
"19",32,11,"t0c",0.024,48
"19",32,12,"t0c",0.0175,48
"19",128,1,"t0c",0.034,48
"19",128,2,"t0c",0.0385,48
"19",128,3,"t0c",0.0325,48
"19",128,4,"t0c",0.033,48
"19",128,5,"t0c",0.0445,48
"19",128,6,"t0c",0.0235,48
"19",128,7,"t0c",0.0225,48
"19",128,8,"t0c",0.0505,48
"19",128,9,"t0c",0.037,48
"19",128,10,"t0c",0.065,48
"19",128,11,"t0c",0.0155,48
"19",128,12,"t0c",0.029,48
"20",0,1,"t0c",1.6225,48
"20",0,2,"t0c",1.6165,48
"20",0,3,"t0c",1.626,48
"20",0,4,"t0c",1.6255,48
"20",0,5,"t0c",1.6145,48
"20",0,6,"t0c",1.6165,48
"20",0,7,"t0c",1.6125,48
"20",0,8,"t0c",1.624,48
"20",0,9,"t0c",1.6035,48
"20",0,10,"t0c",1.606,48
"20",0,11,"t0c",1.621,48
"20",0,12,"t0c",1.605,48
"20",8,1,"t0c",0.486,48
"20",8,2,"t0c",0.236,48
"20",8,3,"t0c",0.3635,48
"20",8,4,"t0c",0.2535,48
"20",8,5,"t0c",0.274,48
"20",8,6,"t0c",0.235,48
"20",8,7,"t0c",0.2985,48
"20",8,8,"t0c",0.283,48
"20",8,9,"t0c",0.146,48
"20",8,10,"t0c",0.193,48
"20",8,11,"t0c",0.2065,48
"20",8,12,"t0c",0.176,48
"20",32,1,"t0c",0.4635,48
"20",32,2,"t0c",0.2725,48
"20",32,3,"t0c",0.3485,48
"20",32,4,"t0c",0.2735,48
"20",32,5,"t0c",0.3025,48
"20",32,6,"t0c",0.2045,48
"20",32,7,"t0c",0.336,48
"20",32,8,"t0c",0.2315,48
"20",32,9,"t0c",0.1725,48
"20",32,10,"t0c",0.2795,48
"20",32,11,"t0c",0.156,48
"20",32,12,"t0c",0.1805,48
"20",128,1,"t0c",0.483,48
"20",128,2,"t0c",0.356,48
"20",128,3,"t0c",0.4005,48
"20",128,4,"t0c",0.3375,48
"20",128,5,"t0c",0.2795,48
"20",128,6,"t0c",0.326,48
"20",128,7,"t0c",0.2665,48
"20",128,8,"t0c",0.3615,48
"20",128,9,"t0c",0.204,48
"20",128,10,"t0c",0.304,48
"20",128,11,"t0c",0.21,48
"20",128,12,"t0c",0.199,48
"1",0,1,"t10",1.6695,48
"1",0,2,"t10",1.641,48
"1",0,3,"t10",1.654,48
"1",0,4,"t10",1.6835,48
"1",0,5,"t10",1.6495,48
"1",0,6,"t10",1.652,48
"1",0,7,"t10",1.6715,48
"1",0,8,"t10",1.6905,48
"1",0,9,"t10",1.617,48
"1",0,10,"t10",1.6575,48
"1",0,11,"t10",1.648,48
"1",0,12,"t10",1.6555,48
"1",8,1,"t10",0.1805,48
"1",8,2,"t10",0.0605,48
"1",8,3,"t10",0.1035,48
"1",8,4,"t10",0.176,48
"1",8,5,"t10",0.123,48
"1",8,6,"t10",0.127,48
"1",8,7,"t10",0.1465,48
"1",8,8,"t10",0.1295,48
"1",8,9,"t10",0.0345,48
"1",8,10,"t10",0.1705,48
"1",8,11,"t10",0.048,48
"1",8,12,"t10",0.158,48
"1",32,1,"t10",0.097,48
"1",32,2,"t10",0.0305,48
"1",32,3,"t10",0.0325,48
"1",32,4,"t10",0.1065,48
"1",32,5,"t10",0.0325,48
"1",32,6,"t10",0.0595,48
"1",32,7,"t10",0.04,48
"1",32,8,"t10",0.052,48
"1",32,9,"t10",0.011,48
"1",32,10,"t10",0.0595,48
"1",32,11,"t10",0.013,48
"1",32,12,"t10",0.076,48
"1",128,1,"t10",0.1095,48
"1",128,2,"t10",0.039,48
"1",128,3,"t10",0.035,48
"1",128,4,"t10",0.1365,48
"1",128,5,"t10",0.075,48
"1",128,6,"t10",0.0815,48
"1",128,7,"t10",0.0925,48
"1",128,8,"t10",0.1195,48
"1",128,9,"t10",0.0345,48
"1",128,10,"t10",0.1125,48
"1",128,11,"t10",0.02,48
"1",128,12,"t10",0.1235,48
"2",0,1,"t10",1.5285,48
"2",0,2,"t10",1.51,48
"2",0,3,"t10",1.624,48
"2",0,4,"t10",1.674,48
"2",0,5,"t10",1.5695,48
"2",0,6,"t10",1.4305,48
"2",0,7,"t10",1.6095,48
"2",0,8,"t10",1.635,48
"2",0,9,"t10",1.599,48
"2",0,10,"t10",1.341,48
"2",0,11,"t10",1.6285,48
"2",0,12,"t10",1.6115,48
"2",8,1,"t10",0.0205,48
"2",8,2,"t10",0.034,48
"2",8,3,"t10",0.0165,48
"2",8,4,"t10",0.029,48
"2",8,5,"t10",0.01,48
"2",8,6,"t10",0.0115,48
"2",8,7,"t10",0.0155,48
"2",8,8,"t10",0.029,48
"2",8,9,"t10",0.00700000000000001,48
"2",8,10,"t10",0.00650000000000001,48
"2",8,11,"t10",0.00950000000000001,48
"2",8,12,"t10",0.032,48
"2",32,1,"t10",0.0175,48
"2",32,2,"t10",0.023,48
"2",32,3,"t10",0.015,48
"2",32,4,"t10",0.023,48
"2",32,5,"t10",0.00950000000000001,48
"2",32,6,"t10",0.00950000000000001,48
"2",32,7,"t10",0.00700000000000001,48
"2",32,8,"t10",0.0185,48
"2",32,9,"t10",0.00800000000000001,48
"2",32,10,"t10",0.00650000000000001,48
"2",32,11,"t10",0.0105,48
"2",32,12,"t10",0.0345,48
"2",128,1,"t10",0.0255,48
"2",128,2,"t10",0.0275,48
"2",128,3,"t10",0.0185,48
"2",128,4,"t10",0.0235,48
"2",128,5,"t10",0.0125,48
"2",128,6,"t10",0.012,48
"2",128,7,"t10",0.016,48
"2",128,8,"t10",0.0575,48
"2",128,9,"t10",0.0115,48
"2",128,10,"t10",0.00900000000000001,48
"2",128,11,"t10",0.013,48
"2",128,12,"t10",0.0345,48
"3",0,1,"t10",1.6235,48
"3",0,2,"t10",1.6165,48
"3",0,3,"t10",1.623,48
"3",0,4,"t10",1.605,48
"3",0,5,"t10",1.575,48
"3",0,6,"t10",1.561,48
"3",0,7,"t10",1.606,48
"3",0,8,"t10",1.618,48
"3",0,9,"t10",1.5985,48
"3",0,10,"t10",1.621,48
"3",0,11,"t10",1.6,48
"3",0,12,"t10",1.5505,48
"3",8,1,"t10",1.0635,48
"3",8,2,"t10",1.076,48
"3",8,3,"t10",1.2805,48
"3",8,4,"t10",0.7885,48
"3",8,5,"t10",0.92,48
"3",8,6,"t10",0.659,48
"3",8,7,"t10",0.5225,48
"3",8,8,"t10",1.1365,48
"3",8,9,"t10",0.9155,48
"3",8,10,"t10",0.869,48
"3",8,11,"t10",0.837,48
"3",8,12,"t10",0.8,48
"3",32,1,"t10",1.032,48
"3",32,2,"t10",1.039,48
"3",32,3,"t10",1.2455,48
"3",32,4,"t10",0.752,48
"3",32,5,"t10",0.8345,48
"3",32,6,"t10",0.5925,48
"3",32,7,"t10",0.485,48
"3",32,8,"t10",0.9815,48
"3",32,9,"t10",0.872,48
"3",32,10,"t10",0.752,48
"3",32,11,"t10",0.7815,48
"3",32,12,"t10",0.769,48
"3",128,1,"t10",1.009,48
"3",128,2,"t10",0.987,48
"3",128,3,"t10",1.2165,48
"3",128,4,"t10",0.731,48
"3",128,5,"t10",0.7335,48
"3",128,6,"t10",0.5885,48
"3",128,7,"t10",0.507,48
"3",128,8,"t10",1.0865,48
"3",128,9,"t10",0.8495,48
"3",128,10,"t10",0.7925,48
"3",128,11,"t10",0.6585,48
"3",128,12,"t10",0.7395,48
"4",0,1,"t10",1.555,48
"4",0,2,"t10",1.63,48
"4",0,3,"t10",1.691,48
"4",0,4,"t10",1.675,48
"4",0,5,"t10",1.546,48
"4",0,6,"t10",1.6375,48
"4",0,7,"t10",1.714,48
"4",0,8,"t10",1.668,48
"4",0,9,"t10",1.6135,48
"4",0,10,"t10",1.6655,48
"4",0,11,"t10",1.675,48
"4",0,12,"t10",1.5875,48
"4",8,1,"t10",0.509,48
"4",8,2,"t10",0.074,48
"4",8,3,"t10",0.031,48
"4",8,4,"t10",0.1765,48
"4",8,5,"t10",0.015,48
"4",8,6,"t10",1.2125,48
"4",8,7,"t10",0.017,48
"4",8,8,"t10",0.033,48
"4",8,9,"t10",0.0215,48
"4",8,10,"t10",0.0395,48
"4",8,11,"t10",0.0155,48
"4",8,12,"t10",0.1305,48
"4",32,1,"t10",0.396,48
"4",32,2,"t10",0.0625,48
"4",32,3,"t10",0.027,48
"4",32,4,"t10",0.1,48
"4",32,5,"t10",0.036,48
"4",32,6,"t10",1.158,48
"4",32,7,"t10",0.013,48
"4",32,8,"t10",0.0155,48
"4",32,9,"t10",0.0135,48
"4",32,10,"t10",0.0375,48
"4",32,11,"t10",0.024,48
"4",32,12,"t10",0.084,48
"4",128,1,"t10",0.401,48
"4",128,2,"t10",0.1275,48
"4",128,3,"t10",0.0255,48
"4",128,4,"t10",0.115,48
"4",128,5,"t10",0.0475,48
"4",128,6,"t10",1.195,48
"4",128,7,"t10",0.012,48
"4",128,8,"t10",0.0205,48
"4",128,9,"t10",0.027,48
"4",128,10,"t10",0.0445,48
"4",128,11,"t10",0.0145,48
"4",128,12,"t10",0.084,48
"5",0,1,"t10",1.645,48
"5",0,2,"t10",1.629,48
"5",0,3,"t10",1.612,48
"5",0,4,"t10",1.646,48
"5",0,5,"t10",1.626,48
"5",0,6,"t10",1.63,48
"5",0,7,"t10",1.65,48
"5",0,8,"t10",1.654,48
"5",0,9,"t10",1.618,48
"5",0,10,"t10",1.639,48
"5",0,11,"t10",1.6345,48
"5",0,12,"t10",1.627,48
"5",8,1,"t10",1.357,48
"5",8,2,"t10",1.3865,48
"5",8,3,"t10",1.4305,48
"5",8,4,"t10",1.3795,48
"5",8,5,"t10",1.4485,48
"5",8,6,"t10",1.3295,48
"5",8,7,"t10",1.364,48
"5",8,8,"t10",1.4045,48
"5",8,9,"t10",1.2345,48
"5",8,10,"t10",1.332,48
"5",8,11,"t10",1.244,48
"5",8,12,"t10",1.385,48
"5",32,1,"t10",1.3375,48
"5",32,2,"t10",1.3255,48
"5",32,3,"t10",1.387,48
"5",32,4,"t10",1.269,48
"5",32,5,"t10",1.407,48
"5",32,6,"t10",1.252,48
"5",32,7,"t10",1.311,48
"5",32,8,"t10",1.3505,48
"5",32,9,"t10",1.189,48
"5",32,10,"t10",1.232,48
"5",32,11,"t10",1.153,48
"5",32,12,"t10",1.3015,48
"5",128,1,"t10",1.2505,48
"5",128,2,"t10",1.292,48
"5",128,3,"t10",1.401,48
"5",128,4,"t10",1.3025,48
"5",128,5,"t10",1.3985,48
"5",128,6,"t10",1.2165,48
"5",128,7,"t10",1.237,48
"5",128,8,"t10",1.3195,48
"5",128,9,"t10",1.165,48
"5",128,10,"t10",1.197,48
"5",128,11,"t10",1.1,48
"5",128,12,"t10",1.238,48
"6",0,1,"t10",1.6115,48
"6",0,2,"t10",1.5975,48
"6",0,3,"t10",1.5925,48
"6",0,4,"t10",1.69,48
"6",0,5,"t10",1.601,48
"6",0,6,"t10",1.6365,48
"6",0,7,"t10",1.6785,48
"6",0,8,"t10",1.6,48
"6",0,9,"t10",1.6935,48
"6",0,10,"t10",1.681,48
"6",0,11,"t10",1.591,48
"6",0,12,"t10",1.6565,48
"6",8,1,"t10",0.263,48
"6",8,2,"t10",0.1665,48
"6",8,3,"t10",0.3625,48
"6",8,4,"t10",0.1655,48
"6",8,5,"t10",0.232,48
"6",8,6,"t10",0.1025,48
"6",8,7,"t10",0.075,48
"6",8,8,"t10",0.249,48
"6",8,9,"t10",0.0745,48
"6",8,10,"t10",0.1655,48
"6",8,11,"t10",0.2925,48
"6",8,12,"t10",0.0985,48
"6",32,1,"t10",0.207,48
"6",32,2,"t10",0.1075,48
"6",32,3,"t10",0.2785,48
"6",32,4,"t10",0.1415,48
"6",32,5,"t10",0.2,48
"6",32,6,"t10",0.071,48
"6",32,7,"t10",0.073,48
"6",32,8,"t10",0.18,48
"6",32,9,"t10",0.073,48
"6",32,10,"t10",0.161,48
"6",32,11,"t10",0.1065,48
"6",32,12,"t10",0.065,48
"6",128,1,"t10",1.06,48
"6",128,2,"t10",0.424,48
"6",128,3,"t10",0.2685,48
"6",128,4,"t10",0.1735,48
"6",128,5,"t10",0.2625,48
"6",128,6,"t10",0.0965,48
"6",128,7,"t10",0.1015,48
"6",128,8,"t10",0.223,48
"6",128,9,"t10",0.107,48
"6",128,10,"t10",0.1745,48
"6",128,11,"t10",0.162,48
"6",128,12,"t10",0.0755,48
"7",0,1,"t10",1.538,48
"7",0,2,"t10",1.593,48
"7",0,3,"t10",1.644,48
"7",0,4,"t10",1.5715,48
"7",0,5,"t10",1.5855,48
"7",0,6,"t10",1.611,48
"7",0,7,"t10",1.5045,48
"7",0,8,"t10",1.653,48
"7",0,9,"t10",1.605,48
"7",0,10,"t10",1.6165,48
"7",0,11,"t10",1.601,48
"7",0,12,"t10",1.595,48
"7",8,1,"t10",0.235,48
"7",8,2,"t10",0.1535,48
"7",8,3,"t10",0.227,48
"7",8,4,"t10",0.457,48
"7",8,5,"t10",0.61,48
"7",8,6,"t10",0.2745,48
"7",8,7,"t10",0.209,48
"7",8,8,"t10",0.119,48
"7",8,9,"t10",0.077,48
"7",8,10,"t10",0.508,48
"7",8,11,"t10",0.108,48
"7",8,12,"t10",0.0655,48
"7",32,1,"t10",0.2095,48
"7",32,2,"t10",0.079,48
"7",32,3,"t10",0.19,48
"7",32,4,"t10",0.289,48
"7",32,5,"t10",0.5125,48
"7",32,6,"t10",0.1255,48
"7",32,7,"t10",0.1205,48
"7",32,8,"t10",0.0825,48
"7",32,9,"t10",0.024,48
"7",32,10,"t10",0.2975,48
"7",32,11,"t10",0.0575,48
"7",32,12,"t10",0.0515,48
"7",128,1,"t10",0.133,48
"7",128,2,"t10",0.101,48
"7",128,3,"t10",0.186,48
"7",128,4,"t10",0.1935,48
"7",128,5,"t10",0.4125,48
"7",128,6,"t10",0.2075,48
"7",128,7,"t10",0.121,48
"7",128,8,"t10",0.0645,48
"7",128,9,"t10",0.016,48
"7",128,10,"t10",0.1165,48
"7",128,11,"t10",0.0425,48
"7",128,12,"t10",0.017,48
"8",0,1,"t10",1.7085,48
"8",0,2,"t10",1.718,48
"8",0,3,"t10",1.7185,48
"8",0,4,"t10",1.7475,48
"8",0,5,"t10",1.6285,48
"8",0,6,"t10",1.5795,48
"8",0,7,"t10",1.6105,48
"8",0,8,"t10",1.732,48
"8",0,9,"t10",1.689,48
"8",0,10,"t10",1.6355,48
"8",0,11,"t10",1.691,48
"8",0,12,"t10",1.629,48
"8",8,1,"t10",0.0915,48
"8",8,2,"t10",0.1675,48
"8",8,3,"t10",0.045,48
"8",8,4,"t10",0.1195,48
"8",8,5,"t10",0.123,48
"8",8,6,"t10",0.6585,48
"8",8,7,"t10",0.013,48
"8",8,8,"t10",0.03,48
"8",8,9,"t10",0.047,48
"8",8,10,"t10",0.064,48
"8",8,11,"t10",0.014,48
"8",8,12,"t10",0.076,48
"8",32,1,"t10",0.054,48
"8",32,2,"t10",0.1045,48
"8",32,3,"t10",0.025,48
"8",32,4,"t10",0.109,48
"8",32,5,"t10",0.1035,48
"8",32,6,"t10",0.5895,48
"8",32,7,"t10",0.00600000000000001,48
"8",32,8,"t10",0.036,48
"8",32,9,"t10",0.031,48
"8",32,10,"t10",0.0495,48
"8",32,11,"t10",0.0115,48
"8",32,12,"t10",0.0495,48
"8",128,1,"t10",0.131,48
"8",128,2,"t10",0.2065,48
"8",128,3,"t10",0.0535,48
"8",128,4,"t10",0.1555,48
"8",128,5,"t10",0.129,48
"8",128,6,"t10",0.6815,48
"8",128,7,"t10",0.014,48
"8",128,8,"t10",0.1465,48
"8",128,9,"t10",0.1505,48
"8",128,10,"t10",0.1085,48
"8",128,11,"t10",0.015,48
"8",128,12,"t10",0.075,48
"9",0,1,"t10",1.702,48
"9",0,2,"t10",1.6855,48
"9",0,3,"t10",1.638,48
"9",0,4,"t10",1.6195,48
"9",0,5,"t10",1.624,48
"9",0,6,"t10",1.6705,48
"9",0,7,"t10",1.663,48
"9",0,8,"t10",1.6915,48
"9",0,9,"t10",1.6705,48
"9",0,10,"t10",1.546,48
"9",0,11,"t10",1.088,48
"9",0,12,"t10",1.2045,48
"9",8,1,"t10",0.1905,48
"9",8,2,"t10",0.2645,48
"9",8,3,"t10",0.1675,48
"9",8,4,"t10",0.1875,48
"9",8,5,"t10",0.5205,48
"9",8,6,"t10",0.1165,48
"9",8,7,"t10",0.092,48
"9",8,8,"t10",0.00700000000000001,48
"9",8,9,"t10",0.16,48
"9",8,10,"t10",0.194,48
"9",8,11,"t10",0.0475,48
"9",8,12,"t10",0.0545,48
"9",32,1,"t10",0.1835,48
"9",32,2,"t10",0.255,48
"9",32,3,"t10",0.1165,48
"9",32,4,"t10",0.149,48
"9",32,5,"t10",0.401,48
"9",32,6,"t10",0.087,48
"9",32,7,"t10",0.0605,48
"9",32,8,"t10",0.0045,48
"9",32,9,"t10",0.142,48
"9",32,10,"t10",0.17,48
"9",32,11,"t10",0.025,48
"9",32,12,"t10",0.03,48
"9",128,1,"t10",0.2615,48
"9",128,2,"t10",0.268,48
"9",128,3,"t10",0.1445,48
"9",128,4,"t10",0.1305,48
"9",128,5,"t10",0.484,48
"9",128,6,"t10",0.113,48
"9",128,7,"t10",0.0975,48
"9",128,8,"t10",0.0145,48
"9",128,9,"t10",0.1595,48
"9",128,10,"t10",0.155,48
"9",128,11,"t10",0.041,48
"9",128,12,"t10",0.0495,48
"10",0,1,"t10",1.629,48
"10",0,2,"t10",1.6165,48
"10",0,3,"t10",1.541,48
"10",0,4,"t10",1.6325,48
"10",0,5,"t10",1.619,48
"10",0,6,"t10",1.6005,48
"10",0,7,"t10",1.6135,48
"10",0,8,"t10",1.627,48
"10",0,9,"t10",1.5985,48
"10",0,10,"t10",1.6005,48
"10",0,11,"t10",1.613,48
"10",0,12,"t10",1.5925,48
"10",8,1,"t10",1.069,48
"10",8,2,"t10",1.07,48
"10",8,3,"t10",0.015,48
"10",8,4,"t10",1.0295,48
"10",8,5,"t10",0.0805,48
"10",8,6,"t10",1.11,48
"10",8,7,"t10",0.427,48
"10",8,8,"t10",0.5165,48
"10",8,9,"t10",0.4515,48
"10",8,10,"t10",0.5685,48
"10",8,11,"t10",0.3645,48
"10",8,12,"t10",0.167,48
"10",32,1,"t10",1.0135,48
"10",32,2,"t10",1.005,48
"10",32,3,"t10",0.0285,48
"10",32,4,"t10",0.99,48
"10",32,5,"t10",0.027,48
"10",32,6,"t10",1.0335,48
"10",32,7,"t10",0.416,48
"10",32,8,"t10",0.396,48
"10",32,9,"t10",0.3225,48
"10",32,10,"t10",0.5775,48
"10",32,11,"t10",0.332,48
"10",32,12,"t10",0.0335,48
"10",128,1,"t10",0.9135,48
"10",128,2,"t10",0.962,48
"10",128,3,"t10",0.015,48
"10",128,4,"t10",0.8935,48
"10",128,5,"t10",0.064,48
"10",128,6,"t10",0.919,48
"10",128,7,"t10",0.4265,48
"10",128,8,"t10",0.453,48
"10",128,9,"t10",0.362,48
"10",128,10,"t10",0.4925,48
"10",128,11,"t10",0.2945,48
"10",128,12,"t10",0.0515,48
"11",0,1,"t10",1.6945,48
"11",0,2,"t10",1.6435,48
"11",0,3,"t10",1.6285,48
"11",0,4,"t10",1.673,48
"11",0,5,"t10",1.674,48
"11",0,6,"t10",1.647,48
"11",0,7,"t10",1.6945,48
"11",0,8,"t10",1.684,48
"11",0,9,"t10",1.656,48
"11",0,10,"t10",1.696,48
"11",0,11,"t10",1.7055,48
"11",0,12,"t10",1.693,48
"11",8,1,"t10",0.982,48
"11",8,2,"t10",0.376,48
"11",8,3,"t10",0.1365,48
"11",8,4,"t10",0.786,48
"11",8,5,"t10",0.97,48
"11",8,6,"t10",1.2775,48
"11",8,7,"t10",1.003,48
"11",8,8,"t10",0.7595,48
"11",8,9,"t10",0.2605,48
"11",8,10,"t10",0.361,48
"11",8,11,"t10",0.47,48
"11",8,12,"t10",0.3455,48
"11",32,1,"t10",1.0615,48
"11",32,2,"t10",0.28,48
"11",32,3,"t10",0.0705,48
"11",32,4,"t10",0.738,48
"11",32,5,"t10",0.8205,48
"11",32,6,"t10",1.197,48
"11",32,7,"t10",0.8965,48
"11",32,8,"t10",0.7935,48
"11",32,9,"t10",0.2015,48
"11",32,10,"t10",0.4245,48
"11",32,11,"t10",0.4,48
"11",32,12,"t10",0.3155,48
"11",128,1,"t10",1.073,48
"11",128,2,"t10",0.288,48
"11",128,3,"t10",0.1075,48
"11",128,4,"t10",0.532,48
"11",128,5,"t10",0.6485,48
"11",128,6,"t10",1.1895,48
"11",128,7,"t10",0.829,48
"11",128,8,"t10",0.5125,48
"11",128,9,"t10",0.274,48
"11",128,10,"t10",0.3275,48
"11",128,11,"t10",0.4245,48
"11",128,12,"t10",0.317,48
"12",0,1,"t10",1.585,48
"12",0,2,"t10",1.5885,48
"12",0,3,"t10",1.5905,48
"12",0,4,"t10",1.602,48
"12",0,5,"t10",1.5885,48
"12",0,6,"t10",1.589,48
"12",0,7,"t10",1.584,48
"12",0,8,"t10",1.5535,48
"12",0,9,"t10",1.5825,48
"12",0,10,"t10",1.5795,48
"12",0,11,"t10",1.6025,48
"12",0,12,"t10",1.521,48
"12",8,1,"t10",1.5885,48
"12",8,2,"t10",1.595,48
"12",8,3,"t10",1.6005,48
"12",8,4,"t10",1.6185,48
"12",8,5,"t10",1.587,48
"12",8,6,"t10",1.595,48
"12",8,7,"t10",1.6035,48
"12",8,8,"t10",1.534,48
"12",8,9,"t10",1.5855,48
"12",8,10,"t10",1.6005,48
"12",8,11,"t10",1.6,48
"12",8,12,"t10",1.5515,48
"12",32,1,"t10",1.593,48
"12",32,2,"t10",1.584,48
"12",32,3,"t10",1.5705,48
"12",32,4,"t10",1.5775,48
"12",32,5,"t10",1.567,48
"12",32,6,"t10",1.562,48
"12",32,7,"t10",1.5565,48
"12",32,8,"t10",1.539,48
"12",32,9,"t10",1.565,48
"12",32,10,"t10",1.552,48
"12",32,11,"t10",1.5875,48
"12",32,12,"t10",1.5,48
"12",128,1,"t10",0.491,48
"12",128,2,"t10",0.445,48
"12",128,3,"t10",0.4425,48
"12",128,4,"t10",0.424,48
"12",128,5,"t10",0.404,48
"12",128,6,"t10",0.4225,48
"12",128,7,"t10",0.383,48
"12",128,8,"t10",0.2815,48
"12",128,9,"t10",0.386,48
"12",128,10,"t10",0.361,48
"12",128,11,"t10",0.3935,48
