"line","enviro","rep","gen","data","time"
"13",0,2,"t10",1.4065,72
"13",0,3,"t10",1.5835,72
"13",0,4,"t10",1.5165,72
"13",0,5,"t10",1.4045,72
"13",0,6,"t10",1.504,72
"13",0,7,"t10",1.504,72
"13",0,8,"t10",1.63,72
"13",0,9,"t10",1.634,72
"13",0,10,"t10",1.5005,72
"13",0,11,"t10",1.625,72
"13",0,12,"t10",1.4415,72
"13",8,1,"t10",0.4015,72
"13",8,2,"t10",0.953,72
"13",8,3,"t10",0.2555,72
"13",8,4,"t10",0.4635,72
"13",8,5,"t10",0.4925,72
"13",8,6,"t10",0.266,72
"13",8,7,"t10",0.00600000000000001,72
"13",8,8,"t10",0.121,72
"13",8,9,"t10",0.003,72
"13",8,10,"t10",0.167,72
"13",8,11,"t10",0.0175,72
"13",8,12,"t10",0.352,72
"13",32,1,"t10",0.331,72
"13",32,2,"t10",0.9245,72
"13",32,3,"t10",0.1045,72
"13",32,4,"t10",0.3265,72
"13",32,5,"t10",0.3715,72
"13",32,6,"t10",0.1085,72
"13",32,7,"t10",0.0435,72
"13",32,8,"t10",0.044,72
"13",32,9,"t10",0.7845,72
"13",32,10,"t10",0.126,72
"13",32,11,"t10",0.018,72
"13",32,12,"t10",0.2775,72
"13",128,1,"t10",0.5325,72
"13",128,2,"t10",1.012,72
"13",128,3,"t10",0.2105,72
"13",128,4,"t10",0.4855,72
"13",128,5,"t10",0.397,72
"13",128,6,"t10",0.254,72
"13",128,7,"t10",0.083,72
"13",128,8,"t10",0.105,72
"13",128,9,"t10",0.012,72
"13",128,10,"t10",0.206,72
"13",128,11,"t10",0.0105,72
"13",128,12,"t10",0.2695,72
"14",0,1,"t10",1.662,72
"14",0,2,"t10",1.621,72
"14",0,3,"t10",1.6485,72
"14",0,4,"t10",1.669,72
"14",0,5,"t10",1.669,72
"14",0,6,"t10",1.6055,72
"14",0,7,"t10",1.6275,72
"14",0,8,"t10",1.6245,72
"14",0,9,"t10",1.5795,72
"14",0,10,"t10",1.6695,72
"14",0,11,"t10",1.6555,72
"14",0,12,"t10",1.6375,72
"14",8,1,"t10",0.0245,72
"14",8,2,"t10",0.1985,72
"14",8,3,"t10",0.268,72
"14",8,4,"t10",0.534,72
"14",8,5,"t10",0.012,72
"14",8,6,"t10",0.5515,72
"14",8,7,"t10",0.811,72
"14",8,8,"t10",0.384,72
"14",8,9,"t10",0.279,72
"14",8,10,"t10",0.0855,72
"14",8,11,"t10",0.094,72
"14",8,12,"t10",0.862,72
"14",32,1,"t10",0.073,72
"14",32,2,"t10",0.1065,72
"14",32,3,"t10",0.2185,72
"14",32,4,"t10",0.4545,72
"14",32,5,"t10",0.0185,72
"14",32,6,"t10",0.551,72
"14",32,7,"t10",0.6695,72
"14",32,8,"t10",0.2845,72
"14",32,9,"t10",0.148,72
"14",32,10,"t10",0.0735,72
"14",32,11,"t10",0.063,72
"14",32,12,"t10",0.495,72
"14",128,1,"t10",0.047,72
"14",128,2,"t10",0.1235,72
"14",128,3,"t10",0.198,72
"14",128,4,"t10",0.4785,72
"14",128,5,"t10",0.0455,72
"14",128,6,"t10",0.401,72
"14",128,7,"t10",0.523,72
"14",128,8,"t10",0.3045,72
"14",128,9,"t10",0.095,72
"14",128,10,"t10",0.0995,72
"14",128,11,"t10",0.1165,72
"14",128,12,"t10",0.5625,72
"15",0,1,"t10",1.5275,72
"15",0,2,"t10",1.4345,72
"15",0,3,"t10",1.402,72
"15",0,4,"t10",1.44,72
"15",0,5,"t10",1.4105,72
"15",0,6,"t10",1.5135,72
"15",0,7,"t10",1.412,72
"15",0,8,"t10",1.487,72
"15",0,9,"t10",1.4025,72
"15",0,10,"t10",1.5345,72
"15",0,11,"t10",1.4565,72
"15",0,12,"t10",1.431,72
"15",8,1,"t10",1.396,72
"15",8,2,"t10",0.074,72
"15",8,3,"t10",0.089,72
"15",8,4,"t10",0.0125,72
"15",8,5,"t10",0.00850000000000001,72
"15",8,6,"t10",0.289,72
"15",8,7,"t10",0.00600000000000001,72
"15",8,8,"t10",0.151,72
"15",8,9,"t10",0.1235,72
"15",8,10,"t10",0.5145,72
"15",8,11,"t10",0.89,72
"15",8,12,"t10",0.037,72
"15",32,1,"t10",1.3845,72
"15",32,2,"t10",0.0395,72
"15",32,3,"t10",0.252,72
"15",32,4,"t10",0.1225,72
"15",32,5,"t10",0.00750000000000001,72
"15",32,6,"t10",0.13,72
"15",32,7,"t10",0.013,72
"15",32,8,"t10",0.234,72
"15",32,9,"t10",0.0585,72
"15",32,10,"t10",0.485,72
"15",32,11,"t10",0.9085,72
"15",32,12,"t10",0.027,72
"15",128,1,"t10",1.4265,72
"15",128,2,"t10",0.085,72
"15",128,3,"t10",0.1065,72
"15",128,4,"t10",0.0475,72
"15",128,5,"t10",0.035,72
"15",128,6,"t10",0.317,72
"15",128,7,"t10",0.0055,72
"15",128,8,"t10",0.2175,72
"15",128,9,"t10",0.167,72
"15",128,10,"t10",0.928,72
"15",128,11,"t10",1.038,72
"15",128,12,"t10",0.181,72
"16",0,1,"t10",1.6165,72
"16",0,2,"t10",1.5995,72
"16",0,3,"t10",1.6125,72
"16",0,4,"t10",1.626,72
"16",0,5,"t10",1.6065,72
"16",0,6,"t10",1.6045,72
"16",0,7,"t10",1.6365,72
"16",0,8,"t10",1.635,72
"16",0,9,"t10",1.597,72
"16",0,10,"t10",1.6055,72
"16",0,11,"t10",1.6245,72
"16",0,12,"t10",1.6165,72
"16",8,1,"t10",0.3795,72
"16",8,2,"t10",0.7825,72
"16",8,3,"t10",0.1095,72
"16",8,4,"t10",0.5605,72
"16",8,5,"t10",0.249,72
"16",8,6,"t10",0.459,72
"16",8,7,"t10",0.0985,72
"16",8,8,"t10",0.109,72
"16",8,9,"t10",0.5175,72
"16",8,10,"t10",0.4345,72
"16",8,11,"t10",0.2725,72
"16",8,12,"t10",0.2895,72
"16",32,1,"t10",0.1595,72
"16",32,2,"t10",0.6675,72
"16",32,3,"t10",0.094,72
"16",32,4,"t10",0.44,72
"16",32,5,"t10",0.1305,72
"16",32,6,"t10",0.309,72
"16",32,7,"t10",0.075,72
"16",32,8,"t10",0.1675,72
"16",32,9,"t10",0.3195,72
"16",32,10,"t10",0.295,72
"16",32,11,"t10",0.161,72
"16",32,12,"t10",0.055,72
"16",128,1,"t10",0.183,72
"16",128,2,"t10",0.659,72
"16",128,3,"t10",0.076,72
"16",128,4,"t10",0.552,72
"16",128,5,"t10",0.2615,72
"16",128,6,"t10",0.3685,72
"16",128,7,"t10",0.147,72
"16",128,8,"t10",0.1635,72
"16",128,9,"t10",0.3765,72
"16",128,10,"t10",0.3575,72
"16",128,11,"t10",0.11,72
"16",128,12,"t10",0.1205,72
"17",0,1,"t10",1.627,72
"17",0,2,"t10",1.6515,72
"17",0,3,"t10",1.617,72
"17",0,4,"t10",1.528,72
"17",0,5,"t10",1.639,72
"17",0,6,"t10",1.2275,72
"17",0,7,"t10",1.542,72
"17",0,8,"t10",1.555,72
"17",0,9,"t10",1.5795,72
"17",0,10,"t10",1.6,72
"17",0,11,"t10",1.5015,72
"17",0,12,"t10",1.466,72
"17",8,1,"t10",0.8465,72
"17",8,2,"t10",1.5595,72
"17",8,3,"t10",0.092,72
"17",8,4,"t10",0.025,72
"17",8,5,"t10",0.205,72
"17",8,6,"t10",0.00750000000000001,72
"17",8,7,"t10",0.0025,72
"17",8,8,"t10",0.003,72
"17",8,9,"t10",0.041,72
"17",8,10,"t10",0.0965,72
"17",8,11,"t10",0.0045,72
"17",8,12,"t10",0.0015,72
"17",32,1,"t10",1.2575,72
"17",32,2,"t10",1.5625,72
"17",32,3,"t10",0.014,72
"17",32,4,"t10",0.014,72
"17",32,5,"t10",0.1105,72
"17",32,6,"t10",0.00600000000000001,72
"17",32,7,"t10",0.015,72
"17",32,8,"t10",0.0035,72
"17",32,9,"t10",0.0255,72
"17",32,10,"t10",0.0615,72
"17",32,11,"t10",0.0035,72
"17",32,12,"t10",0.001,72
"17",128,1,"t10",1.1465,72
"17",128,2,"t10",1.571,72
"17",128,3,"t10",0.0585,72
"17",128,4,"t10",0.032,72
"17",128,5,"t10",0.2985,72
"17",128,6,"t10",0.0555,72
"17",128,7,"t10",0.022,72
"17",128,8,"t10",0.0205,72
"17",128,9,"t10",0.066,72
"17",128,10,"t10",0.0895,72
"17",128,11,"t10",0.005,72
"17",128,12,"t10",0.0025,72
"18",0,1,"t10",1.6625,72
"18",0,2,"t10",1.647,72
"18",0,3,"t10",1.639,72
"18",0,4,"t10",1.6205,72
"18",0,5,"t10",1.64,72
"18",0,6,"t10",1.6335,72
"18",0,7,"t10",1.666,72
"18",0,8,"t10",1.6595,72
"18",0,9,"t10",1.6315,72
"18",0,10,"t10",1.626,72
"18",0,11,"t10",1.647,72
"18",0,12,"t10",1.6285,72
"18",8,1,"t10",1.0805,72
"18",8,2,"t10",1.1745,72
"18",8,3,"t10",1.5215,72
"18",8,4,"t10",1.5145,72
"18",8,5,"t10",1.268,72
"18",8,6,"t10",1.0445,72
"18",8,7,"t10",0.537,72
"18",8,8,"t10",1.1915,72
"18",8,9,"t10",1.103,72
"18",8,10,"t10",0.983,72
"18",8,11,"t10",0.8075,72
"18",8,12,"t10",1.004,72
"18",32,1,"t10",1.009,72
"18",32,2,"t10",1.005,72
"18",32,3,"t10",0.973,72
"18",32,4,"t10",1.024,72
"18",32,5,"t10",0.8635,72
"18",32,6,"t10",0.839,72
"18",32,7,"t10",0.4905,72
"18",32,8,"t10",1.1435,72
"18",32,9,"t10",0.9105,72
"18",32,10,"t10",0.774,72
"18",32,11,"t10",0.7625,72
"18",32,12,"t10",0.981,72
"18",128,1,"t10",1.122,72
"18",128,2,"t10",1.0665,72
"18",128,3,"t10",0.9385,72
"18",128,4,"t10",0.9315,72
"18",128,5,"t10",0.8935,72
"18",128,6,"t10",0.916,72
"18",128,7,"t10",0.4945,72
"18",128,8,"t10",0.988,72
"18",128,9,"t10",0.9405,72
"18",128,10,"t10",0.8835,72
"18",128,11,"t10",0.791,72
"18",128,12,"t10",1.002,72
"19",0,1,"t10",1.6325,72
"19",0,2,"t10",1.6675,72
"19",0,3,"t10",1.672,72
"19",0,4,"t10",1.687,72
"19",0,5,"t10",1.67,72
"19",0,6,"t10",1.6535,72
"19",0,7,"t10",1.68,72
"19",0,8,"t10",0.0035,72
"19",0,9,"t10",0.8235,72
"19",0,10,"t10",1.632,72
"19",0,11,"t10",1.6895,72
"19",0,12,"t10",1.6635,72
"19",8,1,"t10",0.0765,72
"19",8,2,"t10",0.346,72
"19",8,3,"t10",0.5805,72
"19",8,4,"t10",0.1695,72
"19",8,5,"t10",0.286,72
"19",8,6,"t10",0.199,72
"19",8,7,"t10",0.00850000000000001,72
"19",8,8,"t10",0.004,72
"19",8,9,"t10",0.861,72
"19",8,10,"t10",0.9325,72
"19",8,11,"t10",0.246,72
"19",8,12,"t10",0.3985,72
"19",32,1,"t10",0.019,72
"19",32,2,"t10",0.2775,72
"19",32,3,"t10",0.478,72
"19",32,4,"t10",0.0035,72
"19",32,5,"t10",0.181,72
"19",32,6,"t10",0.164,72
"19",32,7,"t10",0.00600000000000001,72
"19",32,8,"t10",0.0025,72
"19",32,9,"t10",1.091,72
"19",32,10,"t10",0.116,72
"19",32,11,"t10",0.0545,72
"19",32,12,"t10",0.322,72
"19",128,1,"t10",0.153,72
"19",128,2,"t10",0.1855,72
"19",128,3,"t10",0.5185,72
"19",128,4,"t10",0.211,72
"19",128,5,"t10",0.3915,72
"19",128,6,"t10",0.128,72
"19",128,7,"t10",0.00600000000000001,72
"19",128,8,"t10",0.005,72
"19",128,9,"t10",0.5755,72
"19",128,10,"t10",0.428,72
"19",128,11,"t10",0.1325,72
"19",128,12,"t10",0.2235,72
"20",0,1,"t10",1.6425,72
"20",0,2,"t10",1.6475,72
"20",0,3,"t10",1.6375,72
"20",0,4,"t10",1.643,72
"20",0,5,"t10",1.6465,72
"20",0,6,"t10",1.6375,72
"20",0,7,"t10",1.6475,72
"20",0,8,"t10",1.654,72
"20",0,9,"t10",1.6265,72
"20",0,10,"t10",1.639,72
"20",0,11,"t10",1.644,72
"20",0,12,"t10",1.6275,72
"20",8,1,"t10",0.373,72
"20",8,2,"t10",0.424,72
"20",8,3,"t10",1.2215,72
"20",8,4,"t10",1.0955,72
"20",8,5,"t10",0.173,72
"20",8,6,"t10",1.0705,72
"20",8,7,"t10",0.3715,72
"20",8,8,"t10",1.188,72
"20",8,9,"t10",0.5505,72
"20",8,10,"t10",0.254,72
"20",8,11,"t10",0.624,72
"20",8,12,"t10",0.4955,72
"20",32,1,"t10",0.2615,72
"20",32,2,"t10",0.5515,72
"20",32,3,"t10",1.2075,72
"20",32,4,"t10",1.004,72
"20",32,5,"t10",0.1575,72
"20",32,6,"t10",0.96,72
"20",32,7,"t10",0.406,72
"20",32,8,"t10",1.083,72
"20",32,9,"t10",0.351,72
"20",32,10,"t10",0.2695,72
"20",32,11,"t10",0.5025,72
"20",32,12,"t10",0.481,72
"20",128,1,"t10",0.235,72
"20",128,2,"t10",0.628,72
"20",128,3,"t10",1.252,72
"20",128,4,"t10",1.158,72
"20",128,5,"t10",0.223,72
"20",128,6,"t10",1.246,72
"20",128,7,"t10",0.325,72
"20",128,8,"t10",1.2385,72
"20",128,9,"t10",0.475,72
"20",128,10,"t10",0.1925,72
"20",128,11,"t10",0.4565,72
"20",128,12,"t10",0.5095,72
"1",0,1,"t3",1.6805,72
"1",0,2,"t3",1.665,72
"1",0,3,"t3",1.672,72
"1",0,4,"t3",1.7015,72
"1",0,5,"t3",1.675,72
"1",0,6,"t3",1.6775,72
"1",0,7,"t3",1.6825,72
"1",0,8,"t3",1.7135,72
"1",0,9,"t3",1.666,72
"1",0,10,"t3",1.6495,72
"1",0,11,"t3",1.6805,72
"1",0,12,"t3",1.65,72
"1",8,1,"t3",1.2865,72
"1",8,2,"t3",1.32,72
"1",8,3,"t3",1.385,72
"1",8,4,"t3",1.082,72
"1",8,5,"t3",1.005,72
"1",8,6,"t3",1.263,72
"1",8,7,"t3",1.267,72
"1",8,8,"t3",1.2165,72
"1",8,9,"t3",1.116,72
"1",8,10,"t3",0.781,72
"1",8,11,"t3",0.6135,72
"1",8,12,"t3",1.345,72
"1",32,1,"t3",1.169,72
"1",32,2,"t3",1.326,72
"1",32,3,"t3",1.295,72
"1",32,4,"t3",0.8365,72
"1",32,5,"t3",0.97,72
"1",32,6,"t3",1.1755,72
"1",32,7,"t3",1.255,72
"1",32,8,"t3",1.213,72
"1",32,9,"t3",1.0815,72
"1",32,10,"t3",0.773,72
"1",32,11,"t3",0.599,72
"1",32,12,"t3",0.941,72
"1",128,1,"t3",1.198,72
"1",128,2,"t3",1.39,72
"1",128,3,"t3",1.4065,72
"1",128,4,"t3",1.0955,72
"1",128,5,"t3",1.1875,72
"1",128,6,"t3",1.305,72
"1",128,7,"t3",1.314,72
"1",128,8,"t3",1.4015,72
"1",128,9,"t3",1.051,72
"1",128,10,"t3",0.889,72
"1",128,11,"t3",0.619,72
"1",128,12,"t3",1.2395,72
"2",0,1,"t3",1.663,72
"2",0,2,"t3",1.6655,72
"2",0,3,"t3",1.689,72
"2",0,4,"t3",1.6565,72
"2",0,5,"t3",1.6665,72
"2",0,6,"t3",1.6705,72
"2",0,7,"t3",1.6855,72
"2",0,8,"t3",1.6885,72
"2",0,9,"t3",1.6805,72
"2",0,10,"t3",1.658,72
"2",0,11,"t3",1.654,72
"2",0,12,"t3",1.674,72
"2",8,1,"t3",0.5655,72
"2",8,2,"t3",0.7635,72
"2",8,3,"t3",0.5375,72
"2",8,4,"t3",0.577,72
"2",8,5,"t3",0.428,72
"2",8,6,"t3",0.4145,72
"2",8,7,"t3",0.2505,72
"2",8,8,"t3",0.533,72
"2",8,9,"t3",0.4965,72
"2",8,10,"t3",0.4205,72
"2",8,11,"t3",0.307,72
"2",8,12,"t3",0.527,72
"2",32,1,"t3",0.516,72
"2",32,2,"t3",0.7205,72
"2",32,3,"t3",0.4865,72
"2",32,4,"t3",0.4625,72
"2",32,5,"t3",0.36,72
"2",32,6,"t3",0.4,72
"2",32,7,"t3",0.275,72
"2",32,8,"t3",0.449,72
"2",32,9,"t3",0.317,72
"2",32,10,"t3",0.4235,72
"2",32,11,"t3",0.2495,72
"2",32,12,"t3",0.4845,72
"2",128,1,"t3",0.5535,72
"2",128,2,"t3",0.674,72
"2",128,3,"t3",0.702,72
"2",128,4,"t3",0.5475,72
"2",128,5,"t3",0.4325,72
"2",128,6,"t3",0.4515,72
"2",128,7,"t3",0.3115,72
"2",128,8,"t3",0.4325,72
"2",128,9,"t3",0.396,72
"2",128,10,"t3",0.4325,72
"2",128,11,"t3",0.354,72
"2",128,12,"t3",0.574,72
"3",0,1,"t3",1.677,72
"3",0,2,"t3",1.6485,72
"3",0,3,"t3",1.6605,72
"3",0,4,"t3",1.661,72
"3",0,5,"t3",1.6445,72
"3",0,6,"t3",1.6555,72
"3",0,7,"t3",1.637,72
"3",0,8,"t3",1.664,72
"3",0,9,"t3",1.632,72
"3",0,10,"t3",1.6405,72
"3",0,11,"t3",1.665,72
"3",0,12,"t3",1.66,72
"3",8,1,"t3",1.074,72
"3",8,2,"t3",0.753,72
"3",8,3,"t3",1.0435,72
"3",8,4,"t3",1.2315,72
"3",8,5,"t3",1.145,72
"3",8,6,"t3",1.1835,72
"3",8,7,"t3",0.99,72
"3",8,8,"t3",0.8345,72
"3",8,9,"t3",1.017,72
"3",8,10,"t3",0.7075,72
"3",8,11,"t3",0.69,72
"3",8,12,"t3",0.861,72
"3",32,1,"t3",1.022,72
"3",32,2,"t3",1.0995,72
"3",32,3,"t3",1.2015,72
"3",32,4,"t3",1.1845,72
"3",32,5,"t3",0.9305,72
"3",32,6,"t3",1.072,72
"3",32,7,"t3",0.9655,72
"3",32,8,"t3",0.7615,72
"3",32,9,"t3",0.9465,72
"3",32,10,"t3",0.7475,72
"3",32,11,"t3",0.6465,72
"3",32,12,"t3",0.76,72
"3",128,1,"t3",1.23,72
"3",128,2,"t3",0.999,72
"3",128,3,"t3",1.25,72
"3",128,4,"t3",1.134,72
"3",128,5,"t3",0.9305,72
"3",128,6,"t3",1.102,72
"3",128,7,"t3",1.144,72
"3",128,8,"t3",0.714,72
"3",128,9,"t3",1.2275,72
"3",128,10,"t3",0.7725,72
"3",128,11,"t3",1.2635,72
"3",128,12,"t3",0.8505,72
"4",0,1,"t3",1.6515,72
"4",0,2,"t3",1.6715,72
"4",0,3,"t3",1.6645,72
"4",0,4,"t3",1.685,72
"4",0,5,"t3",1.649,72
"4",0,6,"t3",1.659,72
"4",0,7,"t3",1.6645,72
"4",0,8,"t3",1.7025,72
"4",0,9,"t3",1.644,72
"4",0,10,"t3",1.667,72
"4",0,11,"t3",1.676,72
"4",0,12,"t3",1.68,72
"4",8,1,"t3",1.228,72
"4",8,2,"t3",1.2575,72
"4",8,3,"t3",0.6265,72
"4",8,4,"t3",1.3575,72
"4",8,5,"t3",0.753,72
"4",8,6,"t3",1.245,72
"4",8,7,"t3",1.123,72
"4",8,8,"t3",1.291,72
"4",8,9,"t3",0.701,72
"4",8,10,"t3",1.252,72
"4",8,11,"t3",0.668,72
"4",8,12,"t3",1.23,72
"4",32,1,"t3",0.9055,72
"4",32,2,"t3",1.218,72
"4",32,3,"t3",0.4905,72
"4",32,4,"t3",1.262,72
"4",32,5,"t3",0.7645,72
"4",32,6,"t3",1.134,72
"4",32,7,"t3",1.1285,72
"4",32,8,"t3",1.2725,72
"4",32,9,"t3",0.6315,72
"4",32,10,"t3",1.235,72
"4",32,11,"t3",0.509,72
"4",32,12,"t3",1.1075,72
"4",128,1,"t3",1.3465,72
"4",128,2,"t3",1.389,72
"4",128,3,"t3",0.9485,72
"4",128,4,"t3",1.418,72
"4",128,5,"t3",1.075,72
"4",128,6,"t3",1.36,72
"4",128,7,"t3",1.291,72
"4",128,8,"t3",1.4195,72
"4",128,9,"t3",1.1085,72
"4",128,10,"t3",1.3525,72
"4",128,11,"t3",0.9085,72
"4",128,12,"t3",1.397,72
"5",0,1,"t3",1.6335,72
"5",0,2,"t3",1.631,72
"5",0,3,"t3",1.6455,72
"5",0,4,"t3",1.6535,72
"5",0,5,"t3",1.626,72
"5",0,6,"t3",1.6355,72
"5",0,7,"t3",1.6435,72
"5",0,8,"t3",1.653,72
"5",0,9,"t3",1.626,72
"5",0,10,"t3",1.6275,72
"5",0,11,"t3",1.643,72
"5",0,12,"t3",1.6345,72
"5",8,1,"t3",1.4785,72
"5",8,2,"t3",1.4745,72
"5",8,3,"t3",1.4975,72
"5",8,4,"t3",1.503,72
"5",8,5,"t3",1.518,72
"5",8,6,"t3",1.476,72
"5",8,7,"t3",1.501,72
"5",8,8,"t3",1.5065,72
"5",8,9,"t3",1.5035,72
"5",8,10,"t3",1.502,72
"5",8,11,"t3",1.517,72
"5",8,12,"t3",1.508,72
"5",32,1,"t3",1.4785,72
"5",32,2,"t3",1.4705,72
"5",32,3,"t3",1.482,72
"5",32,4,"t3",1.487,72
"5",32,5,"t3",1.514,72
"5",32,6,"t3",1.475,72
"5",32,7,"t3",1.489,72
"5",32,8,"t3",1.4945,72
"5",32,9,"t3",1.492,72
"5",32,10,"t3",1.495,72
"5",32,11,"t3",1.502,72
"5",32,12,"t3",1.5015,72
"5",128,1,"t3",1.476,72
"5",128,2,"t3",1.4745,72
"5",128,3,"t3",1.491,72
"5",128,4,"t3",1.5145,72
"5",128,5,"t3",1.553,72
"5",128,6,"t3",1.503,72
"5",128,7,"t3",1.513,72
"5",128,8,"t3",1.493,72
"5",128,9,"t3",1.4885,72
"5",128,10,"t3",1.491,72
"5",128,11,"t3",1.497,72
"5",128,12,"t3",1.4955,72
"6",0,1,"t3",1.6475,72
"6",0,2,"t3",1.663,72
"6",0,3,"t3",1.66,72
"6",0,4,"t3",1.676,72
"6",0,5,"t3",1.661,72
"6",0,6,"t3",1.651,72
"6",0,7,"t3",1.659,72
"6",0,8,"t3",1.668,72
"6",0,9,"t3",1.655,72
"6",0,10,"t3",1.644,72
"6",0,11,"t3",1.6795,72
"6",0,12,"t3",1.6465,72
"6",8,1,"t3",0.312,72
"6",8,2,"t3",0.654,72
"6",8,3,"t3",0.382,72
"6",8,4,"t3",0.433,72
"6",8,5,"t3",0.722,72
"6",8,6,"t3",0.6535,72
"6",8,7,"t3",0.3455,72
"6",8,8,"t3",0.282,72
"6",8,9,"t3",0.1925,72
"6",8,10,"t3",0.2945,72
"6",8,11,"t3",0.264,72
"6",8,12,"t3",0.374,72
"6",32,1,"t3",0.303,72
"6",32,2,"t3",0.337,72
"6",32,3,"t3",0.4775,72
"6",32,4,"t3",0.398,72
"6",32,5,"t3",0.734,72
"6",32,6,"t3",0.7095,72
"6",32,7,"t3",0.3,72
"6",32,8,"t3",0.2845,72
"6",32,9,"t3",0.2645,72
"6",32,10,"t3",0.2885,72
"6",32,11,"t3",0.376,72
"6",32,12,"t3",0.389,72
"6",128,1,"t3",0.345,72
"6",128,2,"t3",0.5055,72
"6",128,3,"t3",0.634,72
"6",128,4,"t3",0.6375,72
"6",128,5,"t3",0.6095,72
"6",128,6,"t3",0.566,72
"6",128,7,"t3",0.33,72
"6",128,8,"t3",0.294,72
"6",128,9,"t3",0.475,72
"6",128,10,"t3",0.3705,72
"6",128,11,"t3",0.2815,72
"6",128,12,"t3",0.444,72
"7",0,1,"t3",1.657,72
"7",0,2,"t3",1.656,72
"7",0,3,"t3",1.65,72
"7",0,4,"t3",1.668,72
"7",0,5,"t3",1.6745,72
"7",0,6,"t3",1.656,72
"7",0,7,"t3",1.6655,72
"7",0,8,"t3",1.676,72
"7",0,9,"t3",1.6605,72
"7",0,10,"t3",1.6545,72
"7",0,11,"t3",1.6635,72
"7",0,12,"t3",1.661,72
"7",8,1,"t3",0.84,72
"7",8,2,"t3",1.4125,72
"7",8,3,"t3",1.098,72
"7",8,4,"t3",1.14,72
"7",8,5,"t3",0.328,72
"7",8,6,"t3",1.4165,72
"7",8,7,"t3",0.8275,72
"7",8,8,"t3",1.09,72
"7",8,9,"t3",0.522,72
"7",8,10,"t3",0.581,72
"7",8,11,"t3",0.5075,72
"7",8,12,"t3",0.537,72
"7",32,1,"t3",0.859,72
"7",32,2,"t3",1.392,72
"7",32,3,"t3",0.83,72
"7",32,4,"t3",0.979,72
"7",32,5,"t3",0.1675,72
"7",32,6,"t3",1.4225,72
"7",32,7,"t3",0.9105,72
"7",32,8,"t3",0.8445,72
"7",32,9,"t3",0.5175,72
"7",32,10,"t3",0.848,72
"7",32,11,"t3",0.388,72
"7",32,12,"t3",0.414,72
"7",128,1,"t3",0.721,72
"7",128,2,"t3",1.3445,72
"7",128,3,"t3",0.966,72
"7",128,4,"t3",0.8385,72
"7",128,5,"t3",0.432,72
"7",128,6,"t3",1.236,72
"7",128,7,"t3",0.675,72
"7",128,8,"t3",0.8815,72
"7",128,9,"t3",0.2305,72
"7",128,10,"t3",0.6805,72
"7",128,11,"t3",0.684,72
"7",128,12,"t3",0.6635,72
"8",0,1,"t3",1.662,72
"8",0,2,"t3",1.6545,72
"8",0,3,"t3",1.663,72
"8",0,4,"t3",1.665,72
"8",0,5,"t3",1.6615,72
"8",0,6,"t3",1.657,72
"8",0,7,"t3",1.648,72
"8",0,8,"t3",1.6745,72
"8",0,9,"t3",1.643,72
"8",0,10,"t3",1.648,72
"8",0,11,"t3",1.672,72
"8",0,12,"t3",1.657,72
"8",8,1,"t3",1.006,72
"8",8,2,"t3",1.218,72
"8",8,3,"t3",1.4505,72
"8",8,4,"t3",1.3575,72
"8",8,5,"t3",1.389,72
"8",8,6,"t3",1.3715,72
"8",8,7,"t3",1.4195,72
"8",8,8,"t3",1.5015,72
"8",8,9,"t3",1.3685,72
"8",8,10,"t3",1.219,72
"8",8,11,"t3",1.199,72
"8",8,12,"t3",1.4055,72
"8",32,1,"t3",1.0435,72
"8",32,2,"t3",1.123,72
"8",32,3,"t3",1.4335,72
"8",32,4,"t3",1.2265,72
"8",32,5,"t3",1.379,72
"8",32,6,"t3",1.3645,72
"8",32,7,"t3",1.4165,72
"8",32,8,"t3",1.499,72
"8",32,9,"t3",1.3815,72
"8",32,10,"t3",1.197,72
"8",32,11,"t3",1.24,72
"8",32,12,"t3",1.402,72
"8",128,1,"t3",1.301,72
"8",128,2,"t3",1.2615,72
"8",128,3,"t3",1.49,72
"8",128,4,"t3",1.449,72
"8",128,5,"t3",1.4495,72
"8",128,6,"t3",1.4085,72
"8",128,7,"t3",1.4625,72
"8",128,8,"t3",1.5265,72
"8",128,9,"t3",1.393,72
"8",128,10,"t3",1.2675,72
"8",128,11,"t3",1.28,72
"8",128,12,"t3",1.4065,72
"9",0,1,"t3",1.6295,72
"9",0,2,"t3",1.633,72
"9",0,3,"t3",1.661,72
"9",0,4,"t3",1.6715,72
"9",0,5,"t3",1.657,72
"9",0,6,"t3",1.6525,72
"9",0,7,"t3",1.642,72
"9",0,8,"t3",1.6775,72
"9",0,9,"t3",1.658,72
"9",0,10,"t3",1.641,72
"9",0,11,"t3",1.677,72
"9",0,12,"t3",1.656,72
"9",8,1,"t3",0.8645,72
"9",8,2,"t3",0.9135,72
"9",8,3,"t3",0.5425,72
"9",8,4,"t3",0.662,72
"9",8,5,"t3",0.936,72
"9",8,6,"t3",0.4555,72
"9",8,7,"t3",0.576,72
"9",8,8,"t3",0.4095,72
"9",8,9,"t3",0.5355,72
"9",8,10,"t3",0.6025,72
"9",8,11,"t3",0.613,72
"9",8,12,"t3",0.6765,72
"9",32,1,"t3",0.749,72
"9",32,2,"t3",0.81,72
"9",32,3,"t3",0.515,72
"9",32,4,"t3",0.644,72
"9",32,5,"t3",0.908,72
"9",32,6,"t3",0.435,72
