"line","enviro","rep","gen","data","time"
"16",128,12,"t0b",0.399,72
"16",512,1,"t0b",0.691,72
"16",512,2,"t0b",0.796,72
"16",512,3,"t0b",0.767,72
"16",512,4,"t0b",0.7545,72
"16",512,5,"t0b",0.7495,72
"16",512,6,"t0b",0.739,72
"16",512,7,"t0b",0.9795,72
"16",512,8,"t0b",0.6745,72
"16",512,9,"t0b",0.564,72
"16",512,10,"t0b",0.7065,72
"16",512,11,"t0b",0.456,72
"16",512,12,"t0b",0.517,72
"17",0,1,"t0b",1.717,72
"17",0,2,"t0b",1.671,72
"17",0,3,"t0b",1.654,72
"17",0,4,"t0b",1.6495,72
"17",0,5,"t0b",1.654,72
"17",0,6,"t0b",1.651,72
"17",0,7,"t0b",1.65,72
"17",0,8,"t0b",1.6915,72
"17",0,9,"t0b",1.6495,72
"17",0,10,"t0b",1.635,72
"17",0,11,"t0b",1.7315,72
"17",0,12,"t0b",1.724,72
"17",32,1,"t0b",1.102,72
"17",32,2,"t0b",1.184,72
"17",32,3,"t0b",1.085,72
"17",32,4,"t0b",1.202,72
"17",32,5,"t0b",0.9525,72
"17",32,6,"t0b",1.087,72
"17",32,7,"t0b",0.973,72
"17",32,8,"t0b",1.2005,72
"17",32,9,"t0b",1.076,72
"17",32,10,"t0b",1.095,72
"17",32,11,"t0b",0.62,72
"17",32,12,"t0b",0.7455,72
"17",128,1,"t0b",1.361,72
"17",128,2,"t0b",1.3655,72
"17",128,3,"t0b",1.346,72
"17",128,4,"t0b",1.3835,72
"17",128,5,"t0b",1.271,72
"17",128,6,"t0b",1.32,72
"17",128,7,"t0b",1.3705,72
"17",128,8,"t0b",1.373,72
"17",128,9,"t0b",1.361,72
"17",128,10,"t0b",1.361,72
"17",128,11,"t0b",1.232,72
"17",128,12,"t0b",1.285,72
"17",512,1,"t0b",0.8425,72
"17",512,2,"t0b",1.098,72
"17",512,3,"t0b",1.0265,72
"17",512,4,"t0b",1.1215,72
"17",512,5,"t0b",0.959,72
"17",512,6,"t0b",1.0515,72
"17",512,7,"t0b",0.944,72
"17",512,8,"t0b",1.0605,72
"17",512,9,"t0b",1.1065,72
"17",512,10,"t0b",0.708,72
"17",512,11,"t0b",0.6825,72
"17",512,12,"t0b",0.69,72
"18",0,1,"t0b",1.648,72
"18",0,2,"t0b",1.638,72
"18",0,3,"t0b",1.638,72
"18",0,4,"t0b",1.6615,72
"18",0,5,"t0b",1.6365,72
"18",0,6,"t0b",1.64,72
"18",0,7,"t0b",1.666,72
"18",0,8,"t0b",1.6575,72
"18",0,9,"t0b",1.6315,72
"18",0,10,"t0b",1.6345,72
"18",0,11,"t0b",1.653,72
"18",0,12,"t0b",1.6345,72
"18",32,1,"t0b",1.227,72
"18",32,2,"t0b",1.215,72
"18",32,3,"t0b",0.9265,72
"18",32,4,"t0b",1.3105,72
"18",32,5,"t0b",1.2585,72
"18",32,6,"t0b",1.0745,72
"18",32,7,"t0b",0.834,72
"18",32,8,"t0b",1.2235,72
"18",32,9,"t0b",1.169,72
"18",32,10,"t0b",1.0275,72
"18",32,11,"t0b",1.204,72
"18",32,12,"t0b",0.922,72
"18",128,1,"t0b",1.433,72
"18",128,2,"t0b",1.4215,72
"18",128,3,"t0b",1.4185,72
"18",128,4,"t0b",1.465,72
"18",128,5,"t0b",1.475,72
"18",128,6,"t0b",1.451,72
"18",128,7,"t0b",1.349,72
"18",128,8,"t0b",1.437,72
"18",128,9,"t0b",1.4725,72
"18",128,10,"t0b",1.4265,72
"18",128,11,"t0b",1.3945,72
"18",128,12,"t0b",1.3305,72
"18",512,1,"t0b",1.335,72
"18",512,2,"t0b",1.401,72
"18",512,3,"t0b",1.3715,72
"18",512,4,"t0b",1.383,72
"18",512,5,"t0b",1.388,72
"18",512,6,"t0b",1.386,72
"18",512,7,"t0b",1.2805,72
"18",512,8,"t0b",1.4145,72
"18",512,9,"t0b",1.396,72
"18",512,10,"t0b",1.368,72
"18",512,11,"t0b",1.198,72
"18",512,12,"t0b",1.2175,72
"19",0,1,"t0b",1.531,72
"19",0,2,"t0b",1.522,72
"19",0,3,"t0b",1.5325,72
"19",0,4,"t0b",1.5385,72
"19",0,5,"t0b",1.509,72
"19",0,6,"t0b",1.517,72
"19",0,7,"t0b",1.508,72
"19",0,8,"t0b",1.5335,72
"19",0,9,"t0b",1.5045,72
"19",0,10,"t0b",1.4965,72
"19",0,11,"t0b",1.536,72
"19",0,12,"t0b",1.5195,72
"19",32,1,"t0b",0.473,72
"19",32,2,"t0b",0.526,72
"19",32,3,"t0b",0.4925,72
"19",32,4,"t0b",0.497,72
"19",32,5,"t0b",0.568,72
"19",32,6,"t0b",0.328,72
"19",32,7,"t0b",0.254,72
"19",32,8,"t0b",0.352,72
"19",32,9,"t0b",0.402,72
"19",32,10,"t0b",0.973,72
"19",32,11,"t0b",0.5755,72
"19",32,12,"t0b",0.5155,72
"19",128,1,"t0b",1.028,72
"19",128,2,"t0b",1.0315,72
"19",128,3,"t0b",1.0285,72
"19",128,4,"t0b",1.074,72
"19",128,5,"t0b",0.9685,72
"19",128,6,"t0b",1.0845,72
"19",128,7,"t0b",1.0815,72
"19",128,8,"t0b",1.0315,72
"19",128,9,"t0b",1.049,72
"19",128,10,"t0b",1.03,72
"19",128,11,"t0b",1.059,72
"19",128,12,"t0b",0.92,72
"19",512,1,"t0b",0.72,72
"19",512,2,"t0b",0.9135,72
"19",512,3,"t0b",0.907,72
"19",512,4,"t0b",0.979,72
"19",512,5,"t0b",0.846,72
"19",512,6,"t0b",1.001,72
"19",512,7,"t0b",0.992,72
"19",512,8,"t0b",0.973,72
"19",512,9,"t0b",0.914,72
"19",512,10,"t0b",0.971,72
"19",512,11,"t0b",0.647,72
"19",512,12,"t0b",0.5905,72
"20",0,1,"t0b",1.644,72
"20",0,2,"t0b",1.63,72
"20",0,3,"t0b",1.6475,72
"20",0,4,"t0b",1.6445,72
"20",0,5,"t0b",1.647,72
"20",0,6,"t0b",1.6435,72
"20",0,7,"t0b",1.6425,72
"20",0,8,"t0b",1.65,72
"20",0,9,"t0b",1.6395,72
"20",0,10,"t0b",1.6235,72
"20",0,11,"t0b",1.6515,72
"20",0,12,"t0b",1.624,72
"20",32,1,"t0b",1.1705,72
"20",32,2,"t0b",1.1675,72
"20",32,3,"t0b",1.1955,72
"20",32,4,"t0b",0.9685,72
"20",32,5,"t0b",0.998,72
"20",32,6,"t0b",0.926,72
"20",32,7,"t0b",1.002,72
"20",32,8,"t0b",0.977,72
"20",32,9,"t0b",0.976,72
"20",32,10,"t0b",1.081,72
"20",32,11,"t0b",0.984,72
"20",32,12,"t0b",0.9705,72
"20",128,1,"t0b",1.4535,72
"20",128,2,"t0b",1.399,72
"20",128,3,"t0b",1.4155,72
"20",128,4,"t0b",1.423,72
"20",128,5,"t0b",1.4035,72
"20",128,6,"t0b",1.362,72
"20",128,7,"t0b",1.4005,72
"20",128,8,"t0b",1.3455,72
"20",128,9,"t0b",1.336,72
"20",128,10,"t0b",1.366,72
"20",128,11,"t0b",1.3455,72
"20",128,12,"t0b",1.323,72
"20",512,1,"t0b",1.3705,72
"20",512,2,"t0b",1.365,72
"20",512,3,"t0b",1.386,72
"20",512,4,"t0b",1.3655,72
"20",512,5,"t0b",1.324,72
"20",512,6,"t0b",1.2525,72
"20",512,7,"t0b",1.332,72
"20",512,8,"t0b",1.276,72
"20",512,9,"t0b",1.228,72
"20",512,10,"t0b",1.289,72
"20",512,11,"t0b",1.2075,72
"20",512,12,"t0b",1.1765,72
"1",0,1,"t10",1.6565,72
"1",0,2,"t10",1.661,72
"1",0,3,"t10",1.657,72
"1",0,4,"t10",1.666,72
"1",0,5,"t10",1.656,72
"1",0,6,"t10",1.648,72
"1",0,7,"t10",1.6505,72
"1",0,8,"t10",1.6735,72
"1",0,9,"t10",1.6715,72
"1",0,10,"t10",1.659,72
"1",0,11,"t10",1.6935,72
"1",0,12,"t10",1.6665,72
"1",32,1,"t10",0.2595,72
"1",32,2,"t10",0.2485,72
"1",32,3,"t10",0.2875,72
"1",32,4,"t10",0.385,72
"1",32,5,"t10",0.283,72
"1",32,6,"t10",0.288,72
"1",32,7,"t10",0.3825,72
"1",32,8,"t10",0.346,72
"1",32,9,"t10",0.36,72
"1",32,10,"t10",0.278,72
"1",32,11,"t10",0.261,72
"1",32,12,"t10",0.268,72
"1",128,1,"t10",0.3925,72
"1",128,2,"t10",0.347,72
"1",128,3,"t10",0.4155,72
"1",128,4,"t10",0.5445,72
"1",128,5,"t10",0.423,72
"1",128,6,"t10",0.409,72
"1",128,7,"t10",0.588,72
"1",128,8,"t10",0.504,72
"1",128,9,"t10",0.571,72
"1",128,10,"t10",0.6375,72
"1",128,11,"t10",0.466,72
"1",128,12,"t10",0.408,72
"1",512,1,"t10",0.3985,72
"1",512,2,"t10",0.451,72
"1",512,3,"t10",0.458,72
"1",512,4,"t10",0.5675,72
"1",512,5,"t10",0.4505,72
"1",512,6,"t10",0.4335,72
"1",512,7,"t10",0.6225,72
"1",512,8,"t10",0.488,72
"1",512,9,"t10",0.585,72
"1",512,10,"t10",0.677,72
"1",512,11,"t10",0.5135,72
"1",512,12,"t10",0.446,72
"2",0,1,"t10",1.6245,72
"2",0,2,"t10",1.622,72
"2",0,3,"t10",1.6305,72
"2",0,4,"t10",1.671,72
"2",0,5,"t10",1.607,72
"2",0,6,"t10",1.608,72
"2",0,7,"t10",1.593,72
"2",0,8,"t10",1.6195,72
"2",0,9,"t10",1.598,72
"2",0,10,"t10",1.601,72
"2",0,11,"t10",1.648,72
"2",0,12,"t10",1.647,72
"2",32,1,"t10",0.0775,72
"2",32,2,"t10",0.0515,72
"2",32,3,"t10",0.0255,72
"2",32,4,"t10",0.021,72
"2",32,5,"t10",0.042,72
"2",32,6,"t10",0.0305,72
"2",32,7,"t10",0.037,72
"2",32,8,"t10",0.086,72
"2",32,9,"t10",0.018,72
"2",32,10,"t10",0.0055,72
"2",32,11,"t10",0.028,72
"2",32,12,"t10",0.0745,72
"2",128,1,"t10",0.11,72
"2",128,2,"t10",0.0965,72
"2",128,3,"t10",0.0835,72
"2",128,4,"t10",0.023,72
"2",128,5,"t10",0.07,72
"2",128,6,"t10",0.036,72
"2",128,7,"t10",0.082,72
"2",128,8,"t10",0.1655,72
"2",128,9,"t10",0.0235,72
"2",128,10,"t10",0.0275,72
"2",128,11,"t10",0.048,72
"2",128,12,"t10",0.121,72
"2",512,1,"t10",0.235,72
"2",512,2,"t10",0.1645,72
"2",512,3,"t10",0.058,72
"2",512,4,"t10",0.0225,72
"2",512,5,"t10",0.1155,72
"2",512,6,"t10",0.0655,72
"2",512,7,"t10",0.117,72
"2",512,8,"t10",0.2695,72
"2",512,9,"t10",0.0465,72
"2",512,10,"t10",0.032,72
"2",512,11,"t10",0.0775,72
"2",512,12,"t10",0.2545,72
"3",0,1,"t10",1.641,72
"3",0,2,"t10",1.625,72
"3",0,3,"t10",1.618,72
"3",0,4,"t10",1.668,72
"3",0,5,"t10",1.6245,72
"3",0,6,"t10",1.63,72
"3",0,7,"t10",1.629,72
"3",0,8,"t10",1.669,72
"3",0,9,"t10",1.5965,72
"3",0,10,"t10",1.6325,72
"3",0,11,"t10",1.664,72
"3",0,12,"t10",1.625,72
"3",32,1,"t10",1.255,72
"3",32,2,"t10",1.2065,72
"3",32,3,"t10",1.4655,72
"3",32,4,"t10",1.166,72
"3",32,5,"t10",1.246,72
"3",32,6,"t10",1.235,72
"3",32,7,"t10",1.1435,72
"3",32,8,"t10",1.3575,72
"3",32,9,"t10",1.276,72
"3",32,10,"t10",1.16,72
"3",32,11,"t10",1.161,72
"3",32,12,"t10",1.273,72
"3",128,1,"t10",1.324,72
"3",128,2,"t10",1.2645,72
"3",128,3,"t10",1.461,72
"3",128,4,"t10",1.267,72
"3",128,5,"t10",1.278,72
"3",128,6,"t10",1.265,72
"3",128,7,"t10",1.228,72
"3",128,8,"t10",1.3405,72
"3",128,9,"t10",1.4045,72
"3",128,10,"t10",1.103,72
"3",128,11,"t10",1.223,72
"3",128,12,"t10",1.3155,72
"3",512,1,"t10",1.2535,72
"3",512,2,"t10",1.1465,72
"3",512,3,"t10",1.418,72
"3",512,4,"t10",0.959,72
"3",512,5,"t10",0.9445,72
"3",512,6,"t10",1.142,72
"3",512,7,"t10",0.9855,72
"3",512,8,"t10",1.3045,72
"3",512,9,"t10",1.352,72
"3",512,10,"t10",1.1405,72
"3",512,11,"t10",1.0505,72
"3",512,12,"t10",0.9545,72
"4",0,1,"t10",1.641,72
"4",0,2,"t10",1.6725,72
"4",0,3,"t10",1.6945,72
"4",0,4,"t10",1.691,72
"4",0,5,"t10",1.698,72
"4",0,6,"t10",1.6715,72
"4",0,7,"t10",1.696,72
"4",0,8,"t10",1.6975,72
"4",0,9,"t10",1.701,72
"4",0,10,"t10",1.6655,72
"4",0,11,"t10",1.6955,72
"4",0,12,"t10",1.6475,72
"4",32,1,"t10",0.6305,72
"4",32,2,"t10",0.1555,72
"4",32,3,"t10",0.023,72
"4",32,4,"t10",0.13,72
"4",32,5,"t10",0.1795,72
"4",32,6,"t10",1.419,72
"4",32,7,"t10",0.0735,72
"4",32,8,"t10",0.074,72
"4",32,9,"t10",0.1075,72
"4",32,10,"t10",0.148,72
"4",32,11,"t10",0.027,72
"4",32,12,"t10",0.058,72
"4",128,1,"t10",0.94,72
"4",128,2,"t10",0.3215,72
"4",128,3,"t10",0.111,72
"4",128,4,"t10",0.251,72
"4",128,5,"t10",0.2205,72
"4",128,6,"t10",1.464,72
"4",128,7,"t10",0.0115,72
"4",128,8,"t10",0.1635,72
"4",128,9,"t10",0.118,72
"4",128,10,"t10",0.3145,72
"4",128,11,"t10",0.058,72
"4",128,12,"t10",0.1145,72
"4",512,1,"t10",0.542,72
"4",512,2,"t10",0.5855,72
"4",512,3,"t10",0.0855,72
"4",512,4,"t10",0.794,72
"4",512,5,"t10",0.1945,72
"4",512,6,"t10",1.4445,72
"4",512,7,"t10",0.0135,72
"4",512,8,"t10",0.3565,72
"4",512,9,"t10",0.1725,72
"4",512,10,"t10",0.245,72
"4",512,11,"t10",0.028,72
"4",512,12,"t10",0.047,72
"5",0,1,"t10",1.637,72
"5",0,2,"t10",1.6215,72
"5",0,3,"t10",1.635,72
"5",0,4,"t10",1.658,72
"5",0,5,"t10",1.624,72
"5",0,6,"t10",1.6275,72
"5",0,7,"t10",1.6375,72
"5",0,8,"t10",1.6585,72
"5",0,9,"t10",1.625,72
"5",0,10,"t10",1.6285,72
"5",0,11,"t10",1.649,72
"5",0,12,"t10",1.627,72
"5",32,1,"t10",1.5065,72
"5",32,2,"t10",1.4915,72
"5",32,3,"t10",1.5155,72
"5",32,4,"t10",1.5355,72
"5",32,5,"t10",1.553,72
"5",32,6,"t10",1.4965,72
"5",32,7,"t10",1.5195,72
"5",32,8,"t10",1.5465,72
"5",32,9,"t10",1.501,72
"5",32,10,"t10",1.5075,72
"5",32,11,"t10",1.5285,72
"5",32,12,"t10",1.523,72
"5",128,1,"t10",1.518,72
"5",128,2,"t10",1.4785,72
"5",128,3,"t10",1.523,72
"5",128,4,"t10",1.5435,72
"5",128,5,"t10",1.564,72
"5",128,6,"t10",1.5115,72
"5",128,7,"t10",1.5195,72
"5",128,8,"t10",1.5335,72
"5",128,9,"t10",1.5315,72
"5",128,10,"t10",1.517,72
"5",128,11,"t10",1.525,72
"5",128,12,"t10",1.5185,72
"5",512,1,"t10",1.4675,72
"5",512,2,"t10",1.412,72
"5",512,3,"t10",1.4655,72
"5",512,4,"t10",1.5395,72
"5",512,5,"t10",1.5645,72
"5",512,6,"t10",1.441,72
"5",512,7,"t10",1.454,72
"5",512,8,"t10",1.464,72
"5",512,9,"t10",1.396,72
"5",512,10,"t10",1.4065,72
"5",512,11,"t10",1.365,72
"5",512,12,"t10",1.4275,72
"6",0,1,"t10",1.569,72
"6",0,2,"t10",1.61,72
"6",0,3,"t10",1.6165,72
"6",0,4,"t10",1.6765,72
"6",0,5,"t10",1.547,72
"6",0,6,"t10",1.656,72
"6",0,7,"t10",1.45,72
"6",0,8,"t10",1.597,72
"6",0,9,"t10",1.6605,72
"6",0,10,"t10",1.668,72
"6",0,11,"t10",1.636,72
"6",0,12,"t10",1.6565,72
"6",32,1,"t10",0.378,72
"6",32,2,"t10",0.441,72
"6",32,3,"t10",0.3885,72
"6",32,4,"t10",0.1465,72
"6",32,5,"t10",0.348,72
"6",32,6,"t10",0.1645,72
"6",32,7,"t10",1.274,72
"6",32,8,"t10",0.3485,72
"6",32,9,"t10",0.0935,72
"6",32,10,"t10",0.302,72
"6",32,11,"t10",0.2865,72
"6",32,12,"t10",0.121,72
"6",128,1,"t10",0.3815,72
"6",128,2,"t10",0.376,72
"6",128,3,"t10",0.555,72
"6",128,4,"t10",0.2095,72
"6",128,5,"t10",0.474,72
"6",128,6,"t10",0.201,72
"6",128,7,"t10",1.119,72
"6",128,8,"t10",0.432,72
"6",128,9,"t10",0.1735,72
"6",128,10,"t10",0.4005,72
"6",128,11,"t10",0.3305,72
"6",128,12,"t10",0.1935,72
"6",512,1,"t10",0.2665,72
"6",512,2,"t10",0.232,72
"6",512,3,"t10",0.436,72
"6",512,4,"t10",0.243,72
"6",512,5,"t10",0.3425,72
"6",512,6,"t10",0.2675,72
"6",512,7,"t10",0.701,72
"6",512,8,"t10",0.3395,72
"6",512,9,"t10",0.255,72
"6",512,10,"t10",0.4885,72
"6",512,11,"t10",0.2935,72
"6",512,12,"t10",0.166,72
"7",0,1,"t10",1.472,72
"7",0,2,"t10",1.5985,72
"7",0,3,"t10",1.6575,72
"7",0,4,"t10",1.625,72
"7",0,5,"t10",1.623,72
"7",0,6,"t10",1.6175,72
"7",0,7,"t10",1.6395,72
"7",0,8,"t10",1.664,72
"7",0,9,"t10",1.616,72
"7",0,10,"t10",1.604,72
"7",0,11,"t10",1.6385,72
"7",0,12,"t10",1.6265,72
"7",32,1,"t10",0.513,72
"7",32,2,"t10",0.287,72
"7",32,3,"t10",0.4055,72
"7",32,4,"t10",1.1115,72
"7",32,5,"t10",0.756,72
"7",32,6,"t10",0.607,72
"7",32,7,"t10",0.425,72
"7",32,8,"t10",0.54,72
"7",32,9,"t10",0.483,72
"7",32,10,"t10",0.5775,72
"7",32,11,"t10",0.284,72
"7",32,12,"t10",0.3035,72
"7",128,1,"t10",0.4315,72
"7",128,2,"t10",0.4635,72
"7",128,3,"t10",0.4845,72
"7",128,4,"t10",1.256,72
"7",128,5,"t10",1.0875,72
"7",128,6,"t10",0.9805,72
"7",128,7,"t10",0.5905,72
"7",128,8,"t10",0.398,72
"7",128,9,"t10",0.58,72
"7",128,10,"t10",0.77,72
"7",128,11,"t10",0.5415,72
"7",128,12,"t10",0.5215,72
"7",512,1,"t10",0.184,72
"7",512,2,"t10",0.212,72
"7",512,3,"t10",0.326,72
"7",512,4,"t10",0.8865,72
"7",512,5,"t10",0.383,72
"7",512,6,"t10",0.4865,72
"7",512,7,"t10",0.356,72
"7",512,8,"t10",0.1475,72
"7",512,9,"t10",0.1395,72
"7",512,10,"t10",0.1685,72
"7",512,11,"t10",0.0015,72
"7",512,12,"t10",0.276,72
"8",0,1,"t10",1.6255,72
"8",0,2,"t10",1.6685,72
"8",0,3,"t10",1.682,72
"8",0,4,"t10",1.7035,72
"8",0,5,"t10",1.5605,72
"8",0,6,"t10",1.683,72
"8",0,7,"t10",1.6085,72
"8",0,8,"t10",1.6635,72
"8",0,9,"t10",1.645,72
"8",0,10,"t10",1.6375,72
"8",0,11,"t10",1.659,72
"8",0,12,"t10",1.632,72
"8",32,1,"t10",0.125,72
"8",32,2,"t10",0.1415,72
"8",32,3,"t10",0.051,72
"8",32,4,"t10",0.0825,72
"8",32,5,"t10",0.13,72
"8",32,6,"t10",1.123,72
"8",32,7,"t10",0.0165,72
"8",32,8,"t10",0.169,72
"8",32,9,"t10",0.167,72
"8",32,10,"t10",0.21,72
"8",32,11,"t10",0.002,72
"8",32,12,"t10",0.0635,72
"8",128,1,"t10",1.1705,72
"8",128,2,"t10",0.8905,72
"8",128,3,"t10",0.1865,72
"8",128,4,"t10",0.9425,72
"8",128,5,"t10",0.366,72
"8",128,6,"t10",1.303,72
"8",128,7,"t10",0.0825,72
"8",128,8,"t10",1.182,72
"8",128,9,"t10",1.2285,72
"8",128,10,"t10",0.668,72
"8",128,11,"t10",0.2915,72
"8",128,12,"t10",0.3635,72
"8",512,1,"t10",0.5315,72
"8",512,2,"t10",0.439,72
"8",512,3,"t10",0.659,72
"8",512,4,"t10",0.501,72
"8",512,5,"t10",0.3845,72
"8",512,6,"t10",1.079,72
"8",512,7,"t10",0.077,72
"8",512,8,"t10",0.712,72
"8",512,9,"t10",0.73,72
"8",512,10,"t10",1.17,72
"8",512,11,"t10",0.082,72
"8",512,12,"t10",1.0315,72
"9",0,1,"t10",1.6775,72
"9",0,2,"t10",1.725,72
"9",0,3,"t10",1.628,72
"9",0,4,"t10",1.7125,72
"9",0,5,"t10",1.655,72
"9",0,6,"t10",1.6145,72
"9",0,7,"t10",1.6185,72
"9",0,8,"t10",1.691,72
"9",0,9,"t10",1.702,72
"9",0,10,"t10",1.5435,72
"9",0,11,"t10",1.544,72
"9",0,12,"t10",1.5325,72
"9",32,1,"t10",0.256,72
"9",32,2,"t10",0.365,72
"9",32,3,"t10",0.131,72
"9",32,4,"t10",0.2985,72
"9",32,5,"t10",0.3115,72
"9",32,6,"t10",0.176,72
"9",32,7,"t10",0.336,72
"9",32,8,"t10",0.0515,72
"9",32,9,"t10",0.191,72
"9",32,10,"t10",0.3975,72
"9",32,11,"t10",0.0625,72
"9",32,12,"t10",0.1,72
"9",128,1,"t10",0.318,72
"9",128,2,"t10",0.3735,72
"9",128,3,"t10",0.2175,72
"9",128,4,"t10",0.341,72
"9",128,5,"t10",0.393,72
"9",128,6,"t10",0.2295,72
"9",128,7,"t10",0.538,72
"9",128,8,"t10",0.1035,72
"9",128,9,"t10",0.2595,72
"9",128,10,"t10",0.366,72
"9",128,11,"t10",0.109,72
"9",128,12,"t10",0.1465,72
"9",512,1,"t10",0.5285,72
"9",512,2,"t10",0.3695,72
"9",512,3,"t10",0.235,72
"9",512,4,"t10",0.2735,72
"9",512,5,"t10",0.607,72
"9",512,6,"t10",0.23,72
"9",512,7,"t10",0.5085,72
"9",512,8,"t10",0.1105,72
"9",512,9,"t10",0.347,72
"9",512,10,"t10",0.391,72
"9",512,11,"t10",0.0845,72
"9",512,12,"t10",0.162,72
"10",0,1,"t10",1.6145,72
"10",0,2,"t10",1.627,72
"10",0,3,"t10",1.5985,72
"10",0,4,"t10",1.6255,72
"10",0,5,"t10",1.639,72
"10",0,6,"t10",1.596,72
"10",0,7,"t10",1.628,72
"10",0,8,"t10",1.623,72
"10",0,9,"t10",1.6155,72
"10",0,10,"t10",1.6185,72
"10",0,11,"t10",1.647,72
"10",0,12,"t10",1.6245,72
"10",32,1,"t10",1.3965,72
"10",32,2,"t10",1.409,72
"10",32,3,"t10",0.0285,72
"10",32,4,"t10",1.409,72
"10",32,5,"t10",0.307,72
"10",32,6,"t10",1.406,72
"10",32,7,"t10",1.382,72
"10",32,8,"t10",0.9915,72
"10",32,9,"t10",1.412,72
"10",32,10,"t10",1.454,72
"10",32,11,"t10",1.426,72
"10",32,12,"t10",1.0855,72
"10",128,1,"t10",1.443,72
"10",128,2,"t10",1.4375,72
"10",128,3,"t10",0.089,72
"10",128,4,"t10",1.4445,72
"10",128,5,"t10",0.385,72
"10",128,6,"t10",1.432,72
"10",128,7,"t10",1.424,72
"10",128,8,"t10",0.9845,72
"10",128,9,"t10",1.4525,72
"10",128,10,"t10",1.446,72
"10",128,11,"t10",1.432,72
"10",128,12,"t10",1.3125,72
"10",512,1,"t10",1.3855,72
"10",512,2,"t10",1.416,72
"10",512,3,"t10",0.284,72
"10",512,4,"t10",1.4145,72
"10",512,5,"t10",0.2925,72
"10",512,6,"t10",1.4185,72
"10",512,7,"t10",1.4135,72
"10",512,8,"t10",0.681,72
"10",512,9,"t10",1.41,72
"10",512,10,"t10",1.386,72
"10",512,11,"t10",1.3865,72
"10",512,12,"t10",1.0725,72
"11",0,1,"t10",1.6545,72
"11",0,2,"t10",1.66,72
"11",0,3,"t10",1.6695,72
"11",0,4,"t10",1.6555,72
"11",0,5,"t10",1.6465,72
"11",0,6,"t10",1.661,72
"11",0,7,"t10",1.6885,72
"11",0,8,"t10",1.675,72
"11",0,9,"t10",1.6565,72
"11",0,10,"t10",1.6675,72
"11",0,11,"t10",1.6825,72
"11",0,12,"t10",1.6695,72
"11",32,1,"t10",1.352,72
"11",32,2,"t10",0.3775,72
"11",32,3,"t10",0.2805,72
"11",32,4,"t10",0.9055,72
"11",32,5,"t10",1.5425,72
"11",32,6,"t10",1.404,72
"11",32,7,"t10",1.4025,72
"11",32,8,"t10",1.4415,72
"11",32,9,"t10",0.615,72
"11",32,10,"t10",0.71,72
"11",32,11,"t10",0.7865,72
"11",32,12,"t10",0.5695,72
"11",128,1,"t10",1.337,72
"11",128,2,"t10",0.5585,72
"11",128,3,"t10",0.3345,72
"11",128,4,"t10",0.8885,72
"11",128,5,"t10",1.3055,72
"11",128,6,"t10",1.3415,72
"11",128,7,"t10",1.4605,72
"11",128,8,"t10",1.4505,72
"11",128,9,"t10",0.753,72
"11",128,10,"t10",0.761,72
"11",128,11,"t10",0.9625,72
"11",128,12,"t10",0.654,72
"11",512,1,"t10",1.067,72
"11",512,2,"t10",0.5445,72
"11",512,3,"t10",0.3575,72
"11",512,4,"t10",0.567,72
"11",512,5,"t10",0.8785,72
"11",512,6,"t10",1.216,72
"11",512,7,"t10",1.415,72
"11",512,8,"t10",1.2575,72
"11",512,9,"t10",0.5595,72
"11",512,10,"t10",0.5295,72
"11",512,11,"t10",0.634,72
"11",512,12,"t10",0.532,72
"12",0,1,"t10",1.5705,72
"12",0,2,"t10",1.556,72
"12",0,3,"t10",1.5665,72
"12",0,4,"t10",1.597,72
"12",0,5,"t10",1.5825,72
"12",0,6,"t10",1.58,72
"12",0,7,"t10",1.606,72
"12",0,8,"t10",1.5515,72
"12",0,9,"t10",1.577,72
"12",0,10,"t10",1.573,72
"12",0,11,"t10",1.606,72
"12",0,12,"t10",1.5215,72
"12",32,1,"t10",1.547,72
"12",32,2,"t10",1.5515,72
"12",32,3,"t10",1.5305,72
"12",32,4,"t10",1.559,72
"12",32,5,"t10",1.556,72
"12",32,6,"t10",1.544,72
"12",32,7,"t10",1.5625,72
"12",32,8,"t10",1.5365,72
"12",32,9,"t10",1.5425,72
"12",32,10,"t10",1.5505,72
"12",32,11,"t10",1.5715,72
"12",32,12,"t10",1.4635,72
"12",128,1,"t10",0.5805,72
"12",128,2,"t10",0.4325,72
"12",128,3,"t10",0.459,72
"12",128,4,"t10",0.4565,72
"12",128,5,"t10",0.4645,72
"12",128,6,"t10",0.438,72
"12",128,7,"t10",0.43,72
"12",128,8,"t10",0.36,72
"12",128,9,"t10",0.3915,72
"12",128,10,"t10",0.4525,72
"12",128,11,"t10",0.509,72
"12",128,12,"t10",0.414,72
"12",512,1,"t10",0.524,72
"12",512,2,"t10",0.423,72
"12",512,3,"t10",0.468,72
"12",512,4,"t10",0.5305,72
"12",512,5,"t10",0.4835,72
"12",512,6,"t10",0.469,72
"12",512,7,"t10",0.4435,72
"12",512,8,"t10",0.2845,72
"12",512,9,"t10",0.4325,72
"12",512,10,"t10",0.437,72
"12",512,11,"t10",0.5085,72
"12",512,12,"t10",0.4255,72
"13",0,1,"t10",1.539,72
"13",0,2,"t10",1.47,72
"13",0,3,"t10",1.497,72
"13",0,4,"t10",1.4945,72
"13",0,5,"t10",1.28,72
"13",0,6,"t10",1.507,72
"13",0,7,"t10",1.48,72
