line,enviro,rep,gen,data,time
11,8,1,t0,0.4355,72
11,8,2,t0,0.4205,72
11,8,3,t0,0.4575,72
11,8,4,t0,0.426,72
11,8,5,t0,0.4335,72
11,8,6,t0,0.4065,72
11,8,7,t0,0.4275,72
11,8,8,t0,0.4285,72
11,8,9,t0,0.373,72
11,8,10,t0,0.4195,72
11,8,11,t0,0.3995,72
11,8,12,t0,0.4355,72
11,32,1,t0,0.477,72
11,32,2,t0,0.4055,72
11,32,3,t0,0.471,72
11,32,4,t0,0.4365,72
11,32,5,t0,0.442,72
11,32,6,t0,0.4495,72
11,32,7,t0,0.4455,72
11,32,8,t0,0.418,72
11,32,9,t0,0.3825,72
11,32,10,t0,0.4385,72
11,32,11,t0,0.41,72
11,32,12,t0,0.4095,72
11,0,1,t3,1.6965,72
11,0,2,t3,1.6715,72
11,0,3,t3,1.695,72
11,0,4,t3,1.6815,72
11,0,5,t3,1.6625,72
11,0,6,t3,1.6755,72
11,0,7,t3,1.718,72
11,0,8,t3,1.707,72
11,0,9,t3,1.705,72
11,0,10,t3,1.6885,72
11,0,11,t3,1.6975,72
11,0,12,t3,1.684,72
11,1,1,t3,1.478,72
11,1,2,t3,1.503,72
11,1,3,t3,1.416,72
11,1,4,t3,1.499,72
11,1,5,t3,1.4,72
11,1,6,t3,1.488,72
11,1,7,t3,1.582,72
11,1,8,t3,1.547,72
11,1,9,t3,1.492,72
11,1,10,t3,1.322,72
11,1,11,t3,1.157,72
11,1,12,t3,1.281,72
11,4,1,t3,1.473,72
11,4,2,t3,1.42,72
11,4,3,t3,1.334,72
11,4,4,t3,1.478,72
11,4,5,t3,1.386,72
11,4,6,t3,1.445,72
11,4,7,t3,1.574,72
11,4,8,t3,1.523,72
11,4,9,t3,0.848,72
11,4,10,t3,1.349,72
11,4,11,t3,1.144,72
11,4,12,t3,1.271,72
11,8,1,t3,1.485,72
11,8,2,t3,1.437,72
11,8,3,t3,1.3725,72
11,8,4,t3,1.5075,72
11,8,5,t3,1.384,72
11,8,6,t3,1.4665,72
11,8,7,t3,1.58,72
11,8,8,t3,1.527,72
11,8,9,t3,0.7845,72
11,8,10,t3,1.3435,72
11,8,11,t3,1.1855,72
11,8,12,t3,1.306,72
11,32,1,t3,1.4985,72
11,32,2,t3,1.4695,72
11,32,3,t3,1.4105,72
11,32,4,t3,1.5075,72
11,32,5,t3,1.4005,72
11,32,6,t3,1.481,72
11,32,7,t3,1.6095,72
11,32,8,t3,1.5565,72
11,32,9,t3,0.8055,72
11,32,10,t3,1.3655,72
11,32,11,t3,1.229,72
11,32,12,t3,1.3015,72
11,0,1,t13,1.714,72
11,0,2,t13,1.7125,72
11,0,3,t13,1.716,72
11,0,4,t13,1.7145,72
11,0,5,t13,1.7195,72
11,0,6,t13,1.717,72
11,0,7,t13,1.6885,72
11,0,8,t13,1.7275,72
11,0,9,t13,1.7105,72
11,0,10,t13,1.713,72
11,0,11,t13,1.7185,72
11,0,12,t13,1.704,72
11,1,1,t13,0.725,72
11,1,2,t13,1.165,72
11,1,3,t13,1.087,72
11,1,4,t13,0.757,72
11,1,5,t13,0.49,72
11,1,6,t13,0.541,72
11,1,7,t13,1.534,72
11,1,8,t13,0.553,72
11,1,9,t13,0.509,72
11,1,10,t13,0.582,72
11,1,11,t13,0.445,72
11,1,12,t13,0.415,72
11,4,1,t13,0.571,72
11,4,2,t13,0.569,72
11,4,3,t13,0.54,72
11,4,4,t13,0.701,72
11,4,5,t13,0.738,72
11,4,6,t13,0.517,72
11,4,7,t13,1.505,72
11,4,8,t13,0.457,72
11,4,9,t13,0.514,72
11,4,10,t13,0.51,72
11,4,11,t13,0.438,72
11,4,12,t13,0.374,72
11,8,1,t13,0.6315,72
11,8,2,t13,0.5985,72
11,8,3,t13,1.0725,72
11,8,4,t13,0.7265,72
11,8,5,t13,0.5,72
11,8,6,t13,0.5725,72
11,8,7,t13,1.503,72
11,8,8,t13,0.503,72
11,8,9,t13,0.566,72
11,8,10,t13,0.564,72
11,8,11,t13,0.4825,72
11,8,12,t13,0.41,72
11,32,1,t13,0.584,72
11,32,2,t13,0.573,72
11,32,3,t13,0.5585,72
11,32,4,t13,0.7295,72
11,32,5,t13,0.5705,72
11,32,6,t13,0.7665,72
11,32,7,t13,1.525,72
11,32,8,t13,0.5405,72
11,32,9,t13,0.5475,72
11,32,10,t13,0.568,72
11,32,11,t13,0.4705,72
11,32,12,t13,0.399,72
12,0,1,t0,1.6185,72
12,0,2,t0,1.6265,72
12,0,3,t0,1.635,72
12,0,4,t0,1.6395,72
12,0,5,t0,1.6205,72
12,0,6,t0,1.6165,72
12,0,7,t0,1.611,72
12,0,8,t0,1.6215,72
12,0,9,t0,1.5995,72
12,0,10,t0,1.6105,72
12,0,11,t0,1.625,72
12,0,12,t0,1.613,72
12,1,1,t0,1.641,72
12,1,2,t0,1.671,72
12,1,3,t0,1.673,72
12,1,4,t0,1.692,72
12,1,5,t0,1.673,72
12,1,6,t0,1.65,72
12,1,7,t0,1.646,72
12,1,8,t0,1.667,72
12,1,9,t0,1.633,72
12,1,10,t0,1.642,72
12,1,11,t0,1.646,72
12,1,12,t0,1.623,72
12,4,1,t0,1.621,72
12,4,2,t0,1.654,72
12,4,3,t0,1.671,72
12,4,4,t0,1.675,72
12,4,5,t0,1.666,72
12,4,6,t0,1.656,72
12,4,7,t0,1.636,72
12,4,8,t0,1.654,72
12,4,9,t0,1.64,72
12,4,10,t0,1.633,72
12,4,11,t0,1.611,72
12,4,12,t0,1.646,72
12,8,1,t0,1.624,72
12,8,2,t0,1.631,72
12,8,3,t0,1.652,72
12,8,4,t0,1.6625,72
12,8,5,t0,1.651,72
12,8,6,t0,1.649,72
12,8,7,t0,1.6365,72
12,8,8,t0,1.65,72
12,8,9,t0,1.6395,72
12,8,10,t0,1.627,72
12,8,11,t0,1.6425,72
12,8,12,t0,1.598,72
12,32,1,t0,1.589,72
12,32,2,t0,1.6065,72
12,32,3,t0,1.6185,72
12,32,4,t0,1.611,72
12,32,5,t0,1.608,72
12,32,6,t0,1.6175,72
12,32,7,t0,1.616,72
12,32,8,t0,1.622,72
12,32,9,t0,1.635,72
12,32,10,t0,1.6015,72
12,32,11,t0,1.613,72
12,32,12,t0,1.601,72
12,0,1,t3,1.6,72
12,0,2,t3,1.561,72
12,0,3,t3,1.613,72
12,0,4,t3,1.639,72
12,0,5,t3,1.5945,72
12,0,6,t3,1.604,72
12,0,7,t3,1.6575,72
12,0,8,t3,1.6175,72
12,0,9,t3,1.5905,72
12,0,10,t3,1.595,72
12,0,11,t3,1.6215,72
12,0,12,t3,1.549,72
12,1,1,t3,1.608,72
12,1,2,t3,1.593,72
12,1,3,t3,1.636,72
12,1,4,t3,1.667,72
12,1,5,t3,1.653,72
12,1,6,t3,1.655,72
12,1,7,t3,1.687,72
12,1,8,t3,1.635,72
12,1,9,t3,1.653,72
12,1,10,t3,1.625,72
12,1,11,t3,1.67,72
12,1,12,t3,1.54,72
12,4,1,t3,1.638,72
12,4,2,t3,1.563,72
12,4,3,t3,1.614,72
12,4,4,t3,1.653,72
12,4,5,t3,1.655,72
12,4,6,t3,1.603,72
12,4,7,t3,1.696,72
12,4,8,t3,1.663,72
12,4,9,t3,1.643,72
12,4,10,t3,1.612,72
12,4,11,t3,1.624,72
12,4,12,t3,1.563,72
12,8,1,t3,1.608,72
12,8,2,t3,1.544,72
12,8,3,t3,1.6145,72
12,8,4,t3,1.6205,72
12,8,5,t3,1.6215,72
12,8,6,t3,1.5985,72
12,8,7,t3,1.6565,72
12,8,8,t3,1.631,72
12,8,9,t3,1.63,72
12,8,10,t3,1.6055,72
12,8,11,t3,1.6435,72
12,8,12,t3,1.5535,72
12,32,1,t3,1.591,72
12,32,2,t3,1.563,72
12,32,3,t3,1.5955,72
12,32,4,t3,1.6125,72
12,32,5,t3,1.635,72
12,32,6,t3,1.5925,72
12,32,7,t3,1.655,72
12,32,8,t3,1.5775,72
12,32,9,t3,1.593,72
12,32,10,t3,1.582,72
12,32,11,t3,1.6295,72
12,32,12,t3,1.51,72
12,0,1,t13,1.6165,72
12,0,2,t13,1.625,72
12,0,3,t13,1.628,72
12,0,4,t13,1.634,72
12,0,5,t13,1.6085,72
12,0,6,t13,1.6215,72
12,0,7,t13,1.604,72
12,0,8,t13,1.5635,72
12,0,9,t13,1.607,72
12,0,10,t13,1.615,72
12,0,11,t13,1.634,72
12,0,12,t13,1.622,72
12,1,1,t13,1.615,72
12,1,2,t13,1.656,72
12,1,3,t13,1.669,72
12,1,4,t13,1.697,72
12,1,5,t13,1.655,72
12,1,6,t13,1.647,72
12,1,7,t13,1.641,72
12,1,8,t13,1.593,72
12,1,9,t13,1.641,72
12,1,10,t13,1.642,72
12,1,11,t13,1.656,72
12,1,12,t13,1.626,72
12,4,1,t13,1.622,72
12,4,2,t13,1.641,72
12,4,3,t13,1.629,72
12,4,4,t13,1.653,72
12,4,5,t13,1.681,72
12,4,6,t13,1.637,72
12,4,7,t13,1.624,72
12,4,8,t13,1.636,72
12,4,9,t13,1.653,72
12,4,10,t13,1.647,72
12,4,11,t13,1.642,72
12,4,12,t13,1.632,72
12,8,1,t13,1.615,72
12,8,2,t13,1.621,72
12,8,3,t13,1.625,72
12,8,4,t13,1.644,72
12,8,5,t13,1.6485,72
12,8,6,t13,1.627,72
12,8,7,t13,1.631,72
12,8,8,t13,1.5945,72
12,8,9,t13,1.6485,72
12,8,10,t13,1.6325,72
12,8,11,t13,1.6385,72
12,8,12,t13,1.6235,72
12,32,1,t13,1.6115,72
12,32,2,t13,1.6065,72
12,32,3,t13,1.6135,72
12,32,4,t13,1.622,72
12,32,5,t13,1.6395,72
12,32,6,t13,1.6115,72
12,32,7,t13,1.612,72
12,32,8,t13,1.5745,72
12,32,9,t13,1.606,72
12,32,10,t13,1.614,72
12,32,11,t13,1.6235,72
12,32,12,t13,1.5885,72
13,0,1,t0,1.682,72
13,0,2,t0,1.6895,72
13,0,3,t0,1.696,72
13,0,4,t0,1.691,72
13,0,5,t0,1.674,72
13,0,6,t0,1.69,72
13,0,7,t0,1.698,72
13,0,8,t0,1.6875,72
13,0,9,t0,1.6755,72
13,0,10,t0,1.6775,72
13,0,11,t0,1.6875,72
13,0,12,t0,1.676,72
13,1,1,t0,0.946,72
13,1,2,t0,0.821,72
13,1,3,t0,0.897,72
13,1,4,t0,0.901,72
13,1,5,t0,0.944,72
13,1,6,t0,1.006,72
13,1,7,t0,0.927,72
13,1,8,t0,0.878,72
13,1,9,t0,0.94,72
13,1,10,t0,1.049,72
13,1,11,t0,0.754,72
13,1,12,t0,0.921,72
13,4,1,t0,0.415,72
13,4,2,t0,0.746,72
13,4,3,t0,0.674,72
13,4,4,t0,0.596,72
13,4,5,t0,0.573,72
13,4,6,t0,0.709,72
13,4,7,t0,0.664,72
13,4,8,t0,0.685,72
13,4,9,t0,0.662,72
13,4,10,t0,0.582,72
13,4,11,t0,0.577,72
13,4,12,t0,0.863,72
13,8,1,t0,0.226,72
13,8,2,t0,0.4755,72
13,8,3,t0,0.682,72
13,8,4,t0,0.6155,72
13,8,5,t0,0.455,72
13,8,6,t0,0.5645,72
13,8,7,t0,0.595,72
13,8,8,t0,0.7475,72
13,8,9,t0,0.8065,72
13,8,10,t0,0.722,72
13,8,11,t0,0.363,72
13,8,12,t0,0.966,72
13,32,1,t0,0.2065,72
13,32,2,t0,0.492,72
13,32,3,t0,0.595,72
13,32,4,t0,0.6225,72
13,32,5,t0,0.443,72
13,32,6,t0,0.485,72
13,32,7,t0,0.5515,72
13,32,8,t0,0.7265,72
13,32,9,t0,0.873,72
13,32,10,t0,0.8445,72
13,32,11,t0,0.4315,72
13,32,12,t0,0.8625,72
13,0,1,t3,1.649,72
13,0,2,t3,1.421,72
13,0,3,t3,1.6135,72
13,0,4,t3,1.504,72
13,0,5,t3,1.5495,72
13,0,6,t3,1.681,72
13,0,7,t3,1.533,72
13,0,8,t3,1.644,72
13,0,9,t3,1.6215,72
13,0,10,t3,1.4305,72
13,0,11,t3,1.4235,72
13,0,12,t3,1.5615,72
13,1,1,t3,1.533,72
13,1,2,t3,1.371,72
13,1,3,t3,1.619,72
13,1,4,t3,1.458,72
13,1,5,t3,1.239,72
13,1,6,t3,1.546,72
13,1,7,t3,1.398,72
13,1,8,t3,1.414,72
13,1,9,t3,1.144,72
13,1,10,t3,0.97,72
13,1,11,t3,1.134,72
13,1,12,t3,1.496,72
13,4,1,t3,1.442,72
13,4,2,t3,1.201,72
13,4,3,t3,1.392,72
13,4,4,t3,1.412,72
13,4,5,t3,1.436,72
13,4,6,t3,1.587,72
13,4,7,t3,0.8,72
13,4,8,t3,1.378,72
13,4,9,t3,1.121,72
13,4,10,t3,0.526,72
13,4,11,t3,1.173,72
13,4,12,t3,1.509,72
13,8,1,t3,1.5005,72
13,8,2,t3,0.932,72
13,8,3,t3,1.402,72
13,8,4,t3,1.412,72
13,8,5,t3,1.41,72
13,8,6,t3,1.4015,72
13,8,7,t3,0.8815,72
13,8,8,t3,1.4215,72
13,8,9,t3,1.146,72
13,8,10,t3,0.561,72
13,8,11,t3,1.106,72
13,8,12,t3,1.5105,72
13,32,1,t3,1.4705,72
13,32,2,t3,1.002,72
13,32,3,t3,1.4085,72
13,32,4,t3,1.4,72
13,32,5,t3,1.4195,72
13,32,6,t3,1.52,72
13,32,7,t3,0.8975,72
13,32,8,t3,1.4435,72
13,32,9,t3,1.232,72
13,32,10,t3,0.523,72
13,32,11,t3,1.1675,72
13,32,12,t3,1.496,72
13,0,1,t13,1.655,72
13,0,2,t13,1.625,72
13,0,3,t13,1.6535,72
13,0,4,t13,1.69,72
13,0,5,t13,1.6375,72
13,0,6,t13,1.6685,72
13,0,7,t13,1.6845,72
13,0,8,t13,1.6825,72
13,0,9,t13,1.6245,72
13,0,10,t13,1.647,72
13,0,11,t13,1.6425,72
13,0,12,t13,1.677,72
13,1,1,t13,1.394,72
13,1,2,t13,1.497,72
13,1,3,t13,1.48,72
13,1,4,t13,1.461,72
13,1,5,t13,1.407,72
13,1,6,t13,1.333,72
13,1,7,t13,1.426,72
13,1,8,t13,1.536,72
13,1,9,t13,1.471,72
13,1,10,t13,1.464,72
13,1,11,t13,1.522,72
13,1,12,t13,1.486,72
13,4,1,t13,1.431,72
13,4,2,t13,1.492,72
13,4,3,t13,1.433,72
13,4,4,t13,1.45,72
13,4,5,t13,1.505,72
13,4,6,t13,1.354,72
13,4,7,t13,1.405,72
13,4,8,t13,1.463,72
13,4,9,t13,1.435,72
13,4,10,t13,1.461,72
13,4,11,t13,1.496,72
13,4,12,t13,1.495,72
13,8,1,t13,1.4535,72
13,8,2,t13,1.498,72
13,8,3,t13,1.4785,72
13,8,4,t13,1.4805,72
13,8,5,t13,1.473,72
13,8,6,t13,1.425,72
13,8,7,t13,1.461,72
13,8,8,t13,1.4915,72
13,8,9,t13,1.4765,72
13,8,10,t13,1.418,72
13,8,11,t13,1.5125,72
13,8,12,t13,1.487,72
13,32,1,t13,1.455,72
13,32,2,t13,1.5175,72
13,32,3,t13,1.4925,72
13,32,4,t13,1.501,72
13,32,5,t13,1.5025,72
13,32,6,t13,1.4525,72
13,32,7,t13,1.5,72
13,32,8,t13,1.521,72
13,32,9,t13,1.4855,72
13,32,10,t13,1.4875,72
13,32,11,t13,1.5095,72
13,32,12,t13,1.473,72
14,0,1,t0,1.712,72
14,0,2,t0,1.709,72
14,0,3,t0,1.717,72
14,0,4,t0,1.72,72
14,0,5,t0,1.698,72
14,0,6,t0,1.7015,72
14,0,7,t0,1.713,72
14,0,8,t0,1.73,72
14,0,9,t0,1.6955,72
14,0,10,t0,1.701,72
14,0,11,t0,1.7145,72
14,0,12,t0,1.6955,72
14,1,1,t0,1.078,72
14,1,2,t0,0.999,72
14,1,3,t0,0.993,72
14,1,4,t0,0.848,72
14,1,5,t0,0.91,72
14,1,6,t0,0.9,72
14,1,7,t0,0.986,72
14,1,8,t0,0.883,72
14,1,9,t0,1.128,72
14,1,10,t0,0.939,72
14,1,11,t0,0.904,72
14,1,12,t0,0.951,72
14,4,1,t0,0.925,72
14,4,2,t0,0.858,72
14,4,3,t0,0.855,72
14,4,4,t0,0.696,72
14,4,5,t0,0.684,72
14,4,6,t0,0.666,72
14,4,7,t0,0.787,72
14,4,8,t0,0.649,72
14,4,9,t0,0.794,72
14,4,10,t0,0.718,72
14,4,11,t0,0.645,72
14,4,12,t0,0.705,72
14,8,1,t0,0.966,72
14,8,2,t0,0.885,72
14,8,3,t0,0.901,72
14,8,4,t0,0.67,72
14,8,5,t0,0.747,72
14,8,6,t0,0.7065,72
14,8,7,t0,0.834,72
14,8,8,t0,0.7285,72
14,8,9,t0,0.815,72
14,8,10,t0,0.596,72
14,8,11,t0,0.79,72
14,8,12,t0,0.704,72
14,32,1,t0,0.928,72
14,32,2,t0,0.8905,72
14,32,3,t0,0.8785,72
14,32,4,t0,0.6435,72
14,32,5,t0,0.686,72
14,32,6,t0,0.639,72
14,32,7,t0,0.8375,72
14,32,8,t0,0.64,72
14,32,9,t0,0.836,72
14,32,10,t0,0.6105,72
14,32,11,t0,0.7025,72
14,32,12,t0,0.69,72
14,0,1,t3,1.633,72
14,0,2,t3,1.6285,72
14,0,3,t3,1.6995,72
14,0,4,t3,1.6985,72
14,0,5,t3,0.0655,72
14,0,6,t3,1.651,72
14,0,7,t3,1.6535,72
14,0,8,t3,1.6565,72
14,0,9,t3,1.666,72
14,0,10,t3,1.688,72
14,0,11,t3,1.695,72
14,0,12,t3,1.6435,72
14,1,1,t3,1.423,72
14,1,2,t3,0.686,72
14,1,3,t3,1.367,72
14,1,4,t3,1.304,72
14,1,5,t3,0.061,72
14,1,6,t3,1.332,72
14,1,7,t3,1.324,72
14,1,8,t3,1.43,72
14,1,9,t3,1.307,72
14,1,10,t3,1.565,72
14,1,11,t3,1.352,72
14,1,12,t3,1.285,72
14,4,1,t3,1.146,72
14,4,2,t3,0.348,72
14,4,3,t3,1.116,72
14,4,4,t3,1.139,72
14,4,5,t3,0.063,72
14,4,6,t3,1.076,72
14,4,7,t3,1.167,72
14,4,8,t3,1.252,72
14,4,9,t3,1.148,72
14,4,10,t3,0.561,72
14,4,11,t3,1.19,72
14,4,12,t3,1.058,72
14,8,1,t3,1.162,72
14,8,2,t3,0.3125,72
14,8,3,t3,1.1715,72
14,8,4,t3,1.1205,72
14,8,5,t3,0.067,72
14,8,6,t3,1.126,72
14,8,7,t3,1.202,72
14,8,8,t3,1.179,72
14,8,9,t3,1.133,72
14,8,10,t3,0.472,72
14,8,11,t3,1.148,72
14,8,12,t3,1.029,72
14,32,1,t3,1.132,72
14,32,2,t3,0.3245,72
14,32,3,t3,1.1375,72
14,32,4,t3,1.0435,72
14,32,5,t3,0.0655,72
14,32,6,t3,1.0425,72
14,32,7,t3,1.167,72
14,32,8,t3,1.127,72
14,32,9,t3,1.0855,72
14,32,10,t3,0.4615,72
14,32,11,t3,1.031,72
14,32,12,t3,0.919,72
14,0,1,t13,1.693,72
14,0,2,t13,1.69,72
14,0,3,t13,1.6965,72
14,0,4,t13,1.719,72
14,0,5,t13,1.706,72
14,0,6,t13,1.707,72
14,0,7,t13,1.715,72
14,0,8,t13,1.727,72
14,0,9,t13,1.695,72
14,0,10,t13,1.6825,72
14,0,11,t13,1.702,72
14,0,12,t13,1.678,72
14,1,1,t13,1.232,72
14,1,2,t13,1.241,72
14,1,3,t13,1.11,72
14,1,4,t13,1.251,72
14,1,5,t13,1.152,72
14,1,6,t13,1.092,72
14,1,7,t13,1.104,72
14,1,8,t13,1.271,72
14,1,9,t13,1.036,72
14,1,10,t13,1.097,72
14,1,11,t13,1.189,72
14,1,12,t13,1.251,72
14,4,1,t13,0.994,72
14,4,2,t13,1.021,72
14,4,3,t13,0.891,72
14,4,4,t13,0.896,72
14,4,5,t13,0.881,72
14,4,6,t13,0.873,72
14,4,7,t13,0.835,72
14,4,8,t13,0.835,72
14,4,9,t13,0.765,72
14,4,10,t13,0.815,72
14,4,11,t13,0.757,72
14,4,12,t13,0.93,72
14,8,1,t13,1.004,72
14,8,2,t13,1.0335,72
14,8,3,t13,0.8125,72
14,8,4,t13,0.909,72
14,8,5,t13,0.9005,72
14,8,6,t13,0.8585,72
14,8,7,t13,0.7815,72
14,8,8,t13,0.846,72
14,8,9,t13,0.6745,72
14,8,10,t13,0.675,72
14,8,11,t13,0.8395,72
14,8,12,t13,0.885,72
14,32,1,t13,0.977,72
14,32,2,t13,1.0755,72
14,32,3,t13,0.8145,72
14,32,4,t13,0.888,72
14,32,5,t13,0.8885,72
14,32,6,t13,0.838,72
14,32,7,t13,0.783,72
14,32,8,t13,0.7885,72
14,32,9,t13,0.685,72
14,32,10,t13,0.753,72
14,32,11,t13,0.8335,72
14,32,12,t13,0.7805,72
15,0,1,t0,1.5755,72
15,0,2,t0,1.5675,72
15,0,3,t0,1.568,72
15,0,4,t0,1.582,72
15,0,5,t0,1.5735,72
15,0,6,t0,1.565,72
15,0,7,t0,1.5685,72
15,0,8,t0,1.5785,72
15,0,9,t0,1.565,72
15,0,10,t0,1.5545,72
15,0,11,t0,1.5765,72
15,0,12,t0,1.5845,72
15,1,1,t0,0.896,72
15,1,2,t0,1.263,72
15,1,3,t0,1.235,72
15,1,4,t0,0.845,72
15,1,5,t0,1.17,72
15,1,6,t0,1.164,72
15,1,7,t0,1.197,72
15,1,8,t0,1.093,72
15,1,9,t0,1.21,72
15,1,10,t0,1.002,72
15,1,11,t0,0.622,72
15,1,12,t0,1.062,72
15,4,1,t0,0.414,72
15,4,2,t0,0.501,72
15,4,3,t0,0.442,72
15,4,4,t0,0.12,72
15,4,5,t0,0.522,72
15,4,6,t0,0.581,72
15,4,7,t0,0.447,72
15,4,8,t0,0.354,72
15,4,9,t0,0.295,72
15,4,10,t0,0.644,72
15,4,11,t0,0.087,72
15,4,12,t0,0.285,72
15,8,1,t0,0.4515,72
15,8,2,t0,0.283,72
15,8,3,t0,0.3905,72
15,8,4,t0,0.177,72
15,8,5,t0,0.377,72
15,8,6,t0,0.38,72
15,8,7,t0,0.2935,72
15,8,8,t0,0.268,72
15,8,9,t0,0.2205,72
15,8,10,t0,0.5845,72
15,8,11,t0,0.1685,72
15,8,12,t0,0.371,72
15,32,1,t0,0.384,72
15,32,2,t0,0.2125,72
15,32,3,t0,0.278,72
15,32,4,t0,0.1,72
15,32,5,t0,0.2695,72
15,32,6,t0,0.333,72
15,32,7,t0,0.268,72
15,32,8,t0,0.2015,72
15,32,9,t0,0.259,72
15,32,10,t0,0.3665,72
15,32,11,t0,0.274,72
15,32,12,t0,0.2525,72
15,0,1,t3,1.5925,72
15,0,2,t3,1.5935,72
15,0,3,t3,1.607,72
15,0,4,t3,1.575,72
15,0,5,t3,1.595,72
15,0,6,t3,1.6075,72
15,0,7,t3,1.59,72
15,0,8,t3,1.59,72
15,0,9,t3,1.548,72
15,0,10,t3,1.4975,72
15,0,11,t3,1.5595,72
15,0,12,t3,1.467,72
15,1,1,t3,1.442,72
15,1,2,t3,1.453,72
15,1,3,t3,1.508,72
15,1,4,t3,1.515,72
15,1,5,t3,1.463,72
15,1,6,t3,1.454,72
15,1,7,t3,1.417,72
15,1,8,t3,1.447,72
15,1,9,t3,1.055,72
15,1,10,t3,1.541,72
15,1,11,t3,1.499,72
15,1,12,t3,1.433,72
15,4,1,t3,1.447,72
15,4,2,t3,1.426,72
15,4,3,t3,1.439,72
15,4,4,t3,1.32,72
15,4,5,t3,1.451,72
15,4,6,t3,1.398,72
15,4,7,t3,1.391,72
15,4,8,t3,1.355,72
15,4,9,t3,1.028,72
15,4,10,t3,1.424,72
15,4,11,t3,1.338,72
15,4,12,t3,1.367,72
15,8,1,t3,1.438,72
15,8,2,t3,1.4335,72
15,8,3,t3,1.445,72
15,8,4,t3,1.293,72
15,8,5,t3,1.461,72
15,8,6,t3,1.39,72
15,8,7,t3,1.3395,72
15,8,8,t3,1.3325,72
15,8,9,t3,0.9535,72
15,8,10,t3,1.3955,72
15,8,11,t3,1.3995,72
15,8,12,t3,1.303,72
15,32,1,t3,1.4395,72
15,32,2,t3,1.462,72
15,32,3,t3,1.4665,72
15,32,4,t3,1.36,72
15,32,5,t3,1.48,72
15,32,6,t3,1.4285,72
15,32,7,t3,1.395,72
15,32,8,t3,1.3535,72
15,32,9,t3,0.9215,72
15,32,10,t3,1.413,72
15,32,11,t3,1.416,72
15,32,12,t3,0.7785,72
15,0,1,t13,1.5725,72
15,0,2,t13,1.5935,72
15,0,3,t13,1.538,72
15,0,4,t13,1.5885,72
15,0,5,t13,1.6875,72
15,0,6,t13,1.584,72
15,0,7,t13,1.6145,72
15,0,8,t13,1.6205,72
15,0,9,t13,1.5065,72
15,0,10,t13,1.6015,72
15,0,11,t13,1.587,72
15,0,12,t13,1.5695,72
15,1,1,t13,1.426,72
15,1,2,t13,1.464,72
15,1,3,t13,1.427,72
15,1,4,t13,1.45,72
15,1,5,t13,1.4,72
15,1,6,t13,1.373,72
15,1,7,t13,1.443,72
15,1,8,t13,1.408,72
15,1,9,t13,1.39,72
15,1,10,t13,1.528,72
15,1,11,t13,1.26,72
15,1,12,t13,1.172,72
15,4,1,t13,1.444,72
15,4,2,t13,1.412,72
15,4,3,t13,1.406,72
15,4,4,t13,1.448,72
15,4,5,t13,0.733,72
15,4,6,t13,1.341,72
15,4,7,t13,1.469,72
15,4,8,t13,1.403,72
15,4,9,t13,1.408,72
15,4,10,t13,1.464,72
15,4,11,t13,1.331,72
15,4,12,t13,1.31,72
15,8,1,t13,1.4525,72
15,8,2,t13,1.4325,72
15,8,3,t13,1.4025,72
15,8,4,t13,1.4365,72
15,8,5,t13,0.6955,72
15,8,6,t13,1.3635,72
15,8,7,t13,1.4595,72
15,8,8,t13,1.412,72
15,8,9,t13,1.4065,72
15,8,10,t13,1.441,72
15,8,11,t13,1.3235,72
15,8,12,t13,1.275,72
15,32,1,t13,1.4265,72
15,32,2,t13,1.429,72
15,32,3,t13,1.4295,72
15,32,4,t13,1.435,72
15,32,5,t13,0.765,72
15,32,6,t13,1.3695,72
15,32,7,t13,1.4575,72
15,32,8,t13,1.3895,72
15,32,9,t13,1.424,72
15,32,10,t13,1.4405,72
15,32,11,t13,1.372,72
15,32,12,t13,1.267,72
16,0,1,t0,1.6915,72
16,0,2,t0,1.678,72
16,0,3,t0,1.695,72
16,0,4,t0,1.699,72
16,0,5,t0,1.6765,72
16,0,6,t0,1.685,72
16,0,7,t0,1.673,72
16,0,8,t0,1.7105,72
16,0,9,t0,1.658,72
16,0,10,t0,1.6785,72
16,0,11,t0,1.6945,72
16,0,12,t0,1.6745,72
16,1,1,t0,1.088,72
16,1,2,t0,1.287,72
16,1,3,t0,1.192,72
16,1,4,t0,1.106,72
16,1,5,t0,1.175,72
16,1,6,t0,1.282,72
16,1,7,t0,1.092,72
16,1,8,t0,1.289,72
16,1,9,t0,1.173,72
16,1,10,t0,1.233,72
16,1,11,t0,1.28,72
16,1,12,t0,1.231,72
16,4,1,t0,0.947,72
16,4,2,t0,0.845,72
16,4,3,t0,0.8,72
16,4,4,t0,0.692,72
16,4,5,t0,0.593,72
16,4,6,t0,0.721,72
16,4,7,t0,0.555,72
16,4,8,t0,0.733,72
16,4,9,t0,0.652,72
16,4,10,t0,0.697,72
16,4,11,t0,0.786,72
16,4,12,t0,0.75,72
16,8,1,t0,0.963,72
16,8,2,t0,0.8035,72
16,8,3,t0,0.8385,72
16,8,4,t0,0.618,72
16,8,5,t0,0.7085,72
16,8,6,t0,0.707,72
16,8,7,t0,0.6055,72
16,8,8,t0,0.703,72
16,8,9,t0,0.585,72
16,8,10,t0,0.6895,72
16,8,11,t0,0.7235,72
16,8,12,t0,0.761,72
16,32,1,t0,0.8735,72
