"line","enviro","rep","gen","data","time"
"13",0,4,"t10",1.4895,48
"13",0,5,"t10",1.2645,48
"13",0,6,"t10",1.4985,48
"13",0,7,"t10",1.4715,48
"13",0,8,"t10",1.6225,48
"13",0,9,"t10",1.575,48
"13",0,10,"t10",1.5235,48
"13",0,11,"t10",1.056,48
"13",0,12,"t10",1.3985,48
"13",32,1,"t10",0.2515,48
"13",32,2,"t10",0.3615,48
"13",32,3,"t10",0.1725,48
"13",32,4,"t10",0.332,48
"13",32,5,"t10",0.255,48
"13",32,6,"t10",0.1165,48
"13",32,7,"t10",0.095,48
"13",32,8,"t10",0.06,48
"13",32,9,"t10",0.0525,48
"13",32,10,"t10",0.112,48
"13",32,11,"t10",0.88,48
"13",32,12,"t10",0.2195,48
"13",128,1,"t10",0.3785,48
"13",128,2,"t10",0.4425,48
"13",128,3,"t10",0.283,48
"13",128,4,"t10",0.4035,48
"13",128,5,"t10",0.2985,48
"13",128,6,"t10",0.262,48
"13",128,7,"t10",0.1465,48
"13",128,8,"t10",0.1255,48
"13",128,9,"t10",0.098,48
"13",128,10,"t10",0.1475,48
"13",128,11,"t10",0.734,48
"13",128,12,"t10",0.4675,48
"13",512,1,"t10",0.157,48
"13",512,2,"t10",0.214,48
"13",512,3,"t10",0.176,48
"13",512,4,"t10",0.227,48
"13",512,5,"t10",0.1295,48
"13",512,6,"t10",0.1275,48
"13",512,7,"t10",0.107,48
"13",512,8,"t10",0.1405,48
"13",512,9,"t10",0.0835,48
"13",512,10,"t10",0.1125,48
"13",512,11,"t10",0.4015,48
"13",512,12,"t10",0.136,48
"14",0,1,"t10",1.6095,48
"14",0,2,"t10",1.5195,48
"14",0,3,"t10",1.622,48
"14",0,4,"t10",1.6225,48
"14",0,5,"t10",1.6535,48
"14",0,6,"t10",1.5955,48
"14",0,7,"t10",1.6055,48
"14",0,8,"t10",1.548,48
"14",0,9,"t10",1.618,48
"14",0,10,"t10",1.645,48
"14",0,11,"t10",1.5885,48
"14",0,12,"t10",1.6185,48
"14",32,1,"t10",0.8945,48
"14",32,2,"t10",0.1525,48
"14",32,3,"t10",0.41,48
"14",32,4,"t10",0.907,48
"14",32,5,"t10",0.103,48
"14",32,6,"t10",0.8865,48
"14",32,7,"t10",0.922,48
"14",32,8,"t10",0.3815,48
"14",32,9,"t10",0.5525,48
"14",32,10,"t10",0.088,48
"14",32,11,"t10",0.0755,48
"14",32,12,"t10",0.955,48
"14",128,1,"t10",0.899,48
"14",128,2,"t10",0.209,48
"14",128,3,"t10",0.6365,48
"14",128,4,"t10",1.0725,48
"14",128,5,"t10",0.197,48
"14",128,6,"t10",1.0585,48
"14",128,7,"t10",1.084,48
"14",128,8,"t10",0.4435,48
"14",128,9,"t10",0.7115,48
"14",128,10,"t10",0.1035,48
"14",128,11,"t10",0.088,48
"14",128,12,"t10",1.167,48
"14",512,1,"t10",0.3945,48
"14",512,2,"t10",0.163,48
"14",512,3,"t10",0.232,48
"14",512,4,"t10",0.8165,48
"14",512,5,"t10",0.2015,48
"14",512,6,"t10",0.65,48
"14",512,7,"t10",0.674,48
"14",512,8,"t10",0.215,48
"14",512,9,"t10",0.3375,48
"14",512,10,"t10",0.0985,48
"14",512,11,"t10",0.0605,48
"14",512,12,"t10",0.767,48
"15",0,1,"t10",1.4645,48
"15",0,2,"t10",1.386,48
"15",0,3,"t10",1.372,48
"15",0,4,"t10",1.394,48
"15",0,5,"t10",1.38,48
"15",0,6,"t10",1.4595,48
"15",0,7,"t10",1.364,48
"15",0,8,"t10",1.4575,48
"15",0,9,"t10",1.3885,48
"15",0,10,"t10",1.4865,48
"15",0,11,"t10",1.442,48
"15",0,12,"t10",1.37,48
"15",32,1,"t10",1.096,48
"15",32,2,"t10",0.0315,48
"15",32,3,"t10",0.028,48
"15",32,4,"t10",0.0105,48
"15",32,5,"t10",0.032,48
"15",32,6,"t10",0.173,48
"15",32,7,"t10",0.01,48
"15",32,8,"t10",0.1585,48
"15",32,9,"t10",0.1495,48
"15",32,10,"t10",0.464,48
"15",32,11,"t10",0.2635,48
"15",32,12,"t10",0.0265,48
"15",128,1,"t10",1.342,48
"15",128,2,"t10",0.19,48
"15",128,3,"t10",0.1245,48
"15",128,4,"t10",0.0365,48
"15",128,5,"t10",0.0685,48
"15",128,6,"t10",0.4575,48
"15",128,7,"t10",0.2545,48
"15",128,8,"t10",0.231,48
"15",128,9,"t10",0.3685,48
"15",128,10,"t10",0.596,48
"15",128,11,"t10",0.5175,48
"15",128,12,"t10",0.167,48
"15",512,1,"t10",1.304,48
"15",512,2,"t10",0.0395,48
"15",512,3,"t10",0.151,48
"15",512,4,"t10",0.042,48
"15",512,5,"t10",0.13,48
"15",512,6,"t10",0.2175,48
"15",512,7,"t10",0.161,48
"15",512,8,"t10",0.082,48
"15",512,9,"t10",0.131,48
"15",512,10,"t10",0.331,48
"15",512,11,"t10",0.5805,48
"15",512,12,"t10",0.0685,48
"16",0,1,"t10",1.628,48
"16",0,2,"t10",1.6315,48
"16",0,3,"t10",1.6265,48
"16",0,4,"t10",1.6275,48
"16",0,5,"t10",1.6365,48
"16",0,6,"t10",1.618,48
"16",0,7,"t10",1.6315,48
"16",0,8,"t10",1.622,48
"16",0,9,"t10",1.6165,48
"16",0,10,"t10",1.5995,48
"16",0,11,"t10",1.6325,48
"16",0,12,"t10",1.607,48
"16",32,1,"t10",0.282,48
"16",32,2,"t10",0.503,48
"16",32,3,"t10",0.6655,48
"16",32,4,"t10",0.6135,48
"16",32,5,"t10",0.2425,48
"16",32,6,"t10",0.6915,48
"16",32,7,"t10",0.222,48
"16",32,8,"t10",0.261,48
"16",32,9,"t10",0.526,48
"16",32,10,"t10",0.497,48
"16",32,11,"t10",0.5485,48
"16",32,12,"t10",0.196,48
"16",128,1,"t10",0.214,48
"16",128,2,"t10",0.702,48
"16",128,3,"t10",0.815,48
"16",128,4,"t10",0.8955,48
"16",128,5,"t10",0.3755,48
"16",128,6,"t10",1.0155,48
"16",128,7,"t10",0.448,48
"16",128,8,"t10",0.403,48
"16",128,9,"t10",0.629,48
"16",128,10,"t10",0.8695,48
"16",128,11,"t10",0.5925,48
"16",128,12,"t10",0.378,48
"16",512,1,"t10",0.1895,48
"16",512,2,"t10",0.357,48
"16",512,3,"t10",0.4835,48
"16",512,4,"t10",0.396,48
"16",512,5,"t10",0.2915,48
"16",512,6,"t10",0.5415,48
"16",512,7,"t10",0.38,48
"16",512,8,"t10",0.289,48
"16",512,9,"t10",0.225,48
"16",512,10,"t10",0.564,48
"16",512,11,"t10",0.2245,48
"16",512,12,"t10",0.2025,48
"17",0,1,"t10",1.616,48
"17",0,2,"t10",1.639,48
"17",0,3,"t10",1.558,48
"17",0,4,"t10",1.456,48
"17",0,5,"t10",1.6295,48
"17",0,6,"t10",1.454,48
"17",0,7,"t10",1.497,48
"17",0,8,"t10",1.5885,48
"17",0,9,"t10",1.598,48
"17",0,10,"t10",1.5985,48
"17",0,11,"t10",1.455,48
"17",0,12,"t10",1.4485,48
"17",32,1,"t10",1.3645,48
"17",32,2,"t10",1.582,48
"17",32,3,"t10",0.2235,48
"17",32,4,"t10",0.052,48
"17",32,5,"t10",0.1705,48
"17",32,6,"t10",0.0425,48
"17",32,7,"t10",0.144,48
"17",32,8,"t10",0.1195,48
"17",32,9,"t10",0.089,48
"17",32,10,"t10",0.1615,48
"17",32,11,"t10",0.0335,48
"17",32,12,"t10",0.0145,48
"17",128,1,"t10",1.355,48
"17",128,2,"t10",1.562,48
"17",128,3,"t10",0.1575,48
"17",128,4,"t10",0.129,48
"17",128,5,"t10",0.3655,48
"17",128,6,"t10",0.0375,48
"17",128,7,"t10",0.2235,48
"17",128,8,"t10",0.1755,48
"17",128,9,"t10",0.118,48
"17",128,10,"t10",0.3,48
"17",128,11,"t10",0.068,48
"17",128,12,"t10",0.0325,48
"17",512,1,"t10",1.357,48
"17",512,2,"t10",1.5725,48
"17",512,3,"t10",0.1825,48
"17",512,4,"t10",0.093,48
"17",512,5,"t10",0.4505,48
"17",512,6,"t10",0.0805,48
"17",512,7,"t10",0.2155,48
"17",512,8,"t10",0.179,48
"17",512,9,"t10",0.144,48
"17",512,10,"t10",0.36,48
"17",512,11,"t10",0.2245,48
"17",512,12,"t10",0.083,48
"18",0,1,"t10",1.6605,48
"18",0,2,"t10",1.6405,48
"18",0,3,"t10",1.6265,48
"18",0,4,"t10",1.636,48
"18",0,5,"t10",1.6295,48
"18",0,6,"t10",1.639,48
"18",0,7,"t10",1.653,48
"18",0,8,"t10",1.644,48
"18",0,9,"t10",1.6305,48
"18",0,10,"t10",1.63,48
"18",0,11,"t10",1.6625,48
"18",0,12,"t10",1.644,48
"18",32,1,"t10",0.9415,48
"18",32,2,"t10",0.8765,48
"18",32,3,"t10",0.6995,48
"18",32,4,"t10",0.931,48
"18",32,5,"t10",0.826,48
"18",32,6,"t10",0.695,48
"18",32,7,"t10",0.4125,48
"18",32,8,"t10",0.9675,48
"18",32,9,"t10",0.876,48
"18",32,10,"t10",0.9185,48
"18",32,11,"t10",0.9765,48
"18",32,12,"t10",0.6565,48
"18",128,1,"t10",1.354,48
"18",128,2,"t10",1.364,48
"18",128,3,"t10",1.268,48
"18",128,4,"t10",1.34,48
"18",128,5,"t10",1.371,48
"18",128,6,"t10",1.293,48
"18",128,7,"t10",0.9425,48
"18",128,8,"t10",1.277,48
"18",128,9,"t10",1.2945,48
"18",128,10,"t10",1.31,48
"18",128,11,"t10",1.309,48
"18",128,12,"t10",1.2385,48
"18",512,1,"t10",1.1885,48
"18",512,2,"t10",1.259,48
"18",512,3,"t10",0.904,48
"18",512,4,"t10",1.1945,48
"18",512,5,"t10",1.2765,48
"18",512,6,"t10",1.1835,48
"18",512,7,"t10",0.5215,48
"18",512,8,"t10",1.115,48
"18",512,9,"t10",1.1715,48
"18",512,10,"t10",1.1935,48
"18",512,11,"t10",1.121,48
"18",512,12,"t10",1.117,48
"19",0,1,"t10",1.586,48
"19",0,2,"t10",1.653,48
"19",0,3,"t10",1.64,48
"19",0,4,"t10",1.6625,48
"19",0,5,"t10",1.6305,48
"19",0,6,"t10",1.6025,48
"19",0,7,"t10",1.6575,48
"19",0,8,"t10",0.004,48
"19",0,9,"t10",1.5635,48
"19",0,10,"t10",1.624,48
"19",0,11,"t10",1.6955,48
"19",0,12,"t10",1.623,48
"19",32,1,"t10",0.331,48
"19",32,2,"t10",0.4575,48
"19",32,3,"t10",0.9525,48
"19",32,4,"t10",0.701,48
"19",32,5,"t10",0.5425,48
"19",32,6,"t10",0.3205,48
"19",32,7,"t10",0.07,48
"19",32,8,"t10",0.0035,48
"19",32,9,"t10",1.3525,48
"19",32,10,"t10",1.2695,48
"19",32,11,"t10",0.3675,48
"19",32,12,"t10",0.487,48
"19",128,1,"t10",0.584,48
"19",128,2,"t10",0.825,48
"19",128,3,"t10",1.3035,48
"19",128,4,"t10",1.228,48
"19",128,5,"t10",1.1495,48
"19",128,6,"t10",0.6635,48
"19",128,7,"t10",0.256,48
"19",128,8,"t10",0.00800000000000001,48
"19",128,9,"t10",1.363,48
"19",128,10,"t10",1.342,48
"19",128,11,"t10",0.665,48
"19",128,12,"t10",0.7545,48
"19",512,1,"t10",0.45,48
"19",512,2,"t10",0.67,48
"19",512,3,"t10",1.233,48
"19",512,4,"t10",1.123,48
"19",512,5,"t10",0.8155,48
"19",512,6,"t10",0.573,48
"19",512,7,"t10",0.2125,48
"19",512,8,"t10",0.00800000000000001,48
"19",512,9,"t10",0.3015,48
"19",512,10,"t10",1.246,48
"19",512,11,"t10",0.449,48
"19",512,12,"t10",0.7485,48
"20",0,1,"t10",1.6605,48
"20",0,2,"t10",1.6575,48
"20",0,3,"t10",1.6395,48
"20",0,4,"t10",1.6545,48
"20",0,5,"t10",1.6505,48
"20",0,6,"t10",1.639,48
"20",0,7,"t10",1.6575,48
"20",0,8,"t10",1.6585,48
"20",0,9,"t10",1.643,48
"20",0,10,"t10",1.6485,48
"20",0,11,"t10",1.659,48
"20",0,12,"t10",1.6275,48
"20",32,1,"t10",0.554,48
"20",32,2,"t10",0.6035,48
"20",32,3,"t10",0.8285,48
"20",32,4,"t10",0.842,48
"20",32,5,"t10",0.364,48
"20",32,6,"t10",0.811,48
"20",32,7,"t10",0.1225,48
"20",32,8,"t10",0.9255,48
"20",32,9,"t10",0.225,48
"20",32,10,"t10",0.1605,48
"20",32,11,"t10",0.723,48
"20",32,12,"t10",0.3165,48
"20",128,1,"t10",1.159,48
"20",128,2,"t10",1.0705,48
"20",128,3,"t10",1.2415,48
"20",128,4,"t10",1.2565,48
"20",128,5,"t10",0.749,48
"20",128,6,"t10",1.2085,48
"20",128,7,"t10",0.6125,48
"20",128,8,"t10",1.289,48
"20",128,9,"t10",0.5125,48
"20",128,10,"t10",0.228,48
"20",128,11,"t10",1.222,48
"20",128,12,"t10",0.774,48
"20",512,1,"t10",1.144,48
"20",512,2,"t10",1.1705,48
"20",512,3,"t10",1.267,48
"20",512,4,"t10",1.2945,48
"20",512,5,"t10",0.878,48
"20",512,6,"t10",1.26,48
"20",512,7,"t10",0.795,48
"20",512,8,"t10",1.324,48
"20",512,9,"t10",0.577,48
"20",512,10,"t10",0.5755,48
"20",512,11,"t10",1.355,48
"20",512,12,"t10",0.913,48
"1",0,1,"t3",1.6515,48
"1",0,2,"t3",1.6545,48
"1",0,3,"t3",1.651,48
"1",0,4,"t3",1.6585,48
"1",0,5,"t3",1.623,48
"1",0,6,"t3",1.637,48
"1",0,7,"t3",1.63,48
"1",0,8,"t3",1.65,48
"1",0,9,"t3",1.618,48
"1",0,10,"t3",1.6365,48
"1",0,11,"t3",1.6485,48
"1",0,12,"t3",1.6315,48
"1",32,1,"t3",0.775,48
"1",32,2,"t3",0.94,48
"1",32,3,"t3",0.8225,48
"1",32,4,"t3",1.154,48
"1",32,5,"t3",1.1025,48
"1",32,6,"t3",1.09,48
"1",32,7,"t3",0.9435,48
"1",32,8,"t3",0.655,48
"1",32,9,"t3",1.1535,48
"1",32,10,"t3",0.7075,48
"1",32,11,"t3",0.693,48
"1",32,12,"t3",0.533,48
"1",128,1,"t3",1.081,48
"1",128,2,"t3",0.9555,48
"1",128,3,"t3",1.0085,48
"1",128,4,"t3",1.1785,48
"1",128,5,"t3",1.2,48
"1",128,6,"t3",1.16,48
"1",128,7,"t3",1.005,48
"1",128,8,"t3",0.818,48
"1",128,9,"t3",1.179,48
"1",128,10,"t3",0.7995,48
"1",128,11,"t3",0.8355,48
"1",128,12,"t3",0.664,48
"1",512,1,"t3",0.5605,48
"1",512,2,"t3",0.7935,48
"1",512,3,"t3",1.078,48
"1",512,4,"t3",0.943,48
"1",512,5,"t3",0.974,48
"1",512,6,"t3",0.9655,48
"1",512,7,"t3",0.6235,48
"1",512,8,"t3",0.5665,48
"1",512,9,"t3",1.0125,48
"1",512,10,"t3",0.5245,48
"1",512,11,"t3",0.6455,48
"1",512,12,"t3",0.4055,48
"2",0,1,"t3",0.74,48
"2",0,2,"t3",0.5955,48
"2",0,3,"t3",1.625,48
"2",0,4,"t3",1.5935,48
"2",0,5,"t3",1.5655,48
"2",0,6,"t3",1.065,48
"2",0,7,"t3",1.567,48
"2",0,8,"t3",1.487,48
"2",0,9,"t3",1.61,48
"2",0,10,"t3",1.4995,48
"2",0,11,"t3",5e-04,48
"2",0,12,"t3",1.6285,48
"2",32,1,"t3",0.142,48
"2",32,2,"t3",0.102,48
"2",32,3,"t3",0.296,48
"2",32,4,"t3",0.3415,48
"2",32,5,"t3",0.1875,48
"2",32,6,"t3",0.431,48
"2",32,7,"t3",0.1815,48
"2",32,8,"t3",0.319,48
"2",32,9,"t3",0.141,48
"2",32,10,"t3",0.1845,48
"2",32,11,"t3",0,48
"2",32,12,"t3",0.059,48
"2",128,1,"t3",0.129,48
"2",128,2,"t3",0.1115,48
"2",128,3,"t3",0.5105,48
"2",128,4,"t3",0.306,48
"2",128,5,"t3",0.1725,48
"2",128,6,"t3",0.186,48
"2",128,7,"t3",0.174,48
"2",128,8,"t3",0.31,48
"2",128,9,"t3",0.132,48
"2",128,10,"t3",0.1705,48
"2",128,11,"t3",0.2295,48
"2",128,12,"t3",0.076,48
"2",512,1,"t3",0.012,48
"2",512,2,"t3",0.0535,48
"2",512,3,"t3",0.249,48
"2",512,4,"t3",0.115,48
"2",512,5,"t3",0.1135,48
"2",512,6,"t3",0.094,48
"2",512,7,"t3",0.152,48
"2",512,8,"t3",0.209,48
"2",512,9,"t3",0.054,48
"2",512,10,"t3",0.1115,48
"2",512,11,"t3",0.0345,48
"2",512,12,"t3",0.0745,48
"3",0,1,"t3",1.5795,48
"3",0,2,"t3",1.5665,48
"3",0,3,"t3",1.607,48
"3",0,4,"t3",1.6425,48
"3",0,5,"t3",1.5625,48
"3",0,6,"t3",1.593,48
"3",0,7,"t3",1.641,48
"3",0,8,"t3",1.534,48
"3",0,9,"t3",1.562,48
"3",0,10,"t3",1.592,48
"3",0,11,"t3",1.6485,48
"3",0,12,"t3",1.6275,48
"3",32,1,"t3",0.784,48
"3",32,2,"t3",0.5475,48
"3",32,3,"t3",0.601,48
"3",32,4,"t3",1.0355,48
"3",32,5,"t3",0.537,48
"3",32,6,"t3",0.538,48
"3",32,7,"t3",0.6235,48
"3",32,8,"t3",0.49,48
"3",32,9,"t3",0.398,48
"3",32,10,"t3",0.587,48
"3",32,11,"t3",0.9275,48
"3",32,12,"t3",0.7335,48
"3",128,1,"t3",0.6835,48
"3",128,2,"t3",0.9215,48
"3",128,3,"t3",0.8385,48
"3",128,4,"t3",1.2055,48
"3",128,5,"t3",0.5765,48
"3",128,6,"t3",1.098,48
"3",128,7,"t3",0.868,48
"3",128,8,"t3",0.3175,48
"3",128,9,"t3",0.526,48
"3",128,10,"t3",0.794,48
"3",128,11,"t3",1.031,48
"3",128,12,"t3",0.9265,48
"3",512,1,"t3",0.448,48
"3",512,2,"t3",0.415,48
"3",512,3,"t3",0.768,48
"3",512,4,"t3",0.9245,48
"3",512,5,"t3",0.3935,48
"3",512,6,"t3",0.973,48
"3",512,7,"t3",0.562,48
"3",512,8,"t3",0.3225,48
"3",512,9,"t3",0.347,48
"3",512,10,"t3",0.665,48
"3",512,11,"t3",0.912,48
"3",512,12,"t3",0.94,48
"4",0,1,"t3",1.6725,48
"4",0,2,"t3",1.655,48
"4",0,3,"t3",1.6205,48
"4",0,4,"t3",1.6445,48
"4",0,5,"t3",1.649,48
"4",0,6,"t3",1.6285,48
"4",0,7,"t3",1.6435,48
"4",0,8,"t3",1.68,48
"4",0,9,"t3",1.632,48
"4",0,10,"t3",1.643,48
"4",0,11,"t3",1.629,48
"4",0,12,"t3",1.615,48
"4",32,1,"t3",0.3185,48
"4",32,2,"t3",0.701,48
"4",32,3,"t3",0.8395,48
"4",32,4,"t3",0.659,48
"4",32,5,"t3",0.4535,48
"4",32,6,"t3",1.153,48
"4",32,7,"t3",0.3515,48
"4",32,8,"t3",1.1815,48
"4",32,9,"t3",1.164,48
"4",32,10,"t3",0.292,48
"4",32,11,"t3",0.5505,48
"4",32,12,"t3",0.706,48
"4",128,1,"t3",0.726,48
"4",128,2,"t3",0.9175,48
"4",128,3,"t3",0.931,48
"4",128,4,"t3",1.2955,48
"4",128,5,"t3",0.5395,48
"4",128,6,"t3",1.295,48
"4",128,7,"t3",0.5975,48
"4",128,8,"t3",1.3965,48
"4",128,9,"t3",1.2305,48
"4",128,10,"t3",0.503,48
"4",128,11,"t3",0.705,48
"4",128,12,"t3",0.9725,48
"4",512,1,"t3",0.2195,48
"4",512,2,"t3",0.782,48
"4",512,3,"t3",0.4485,48
"4",512,4,"t3",1.097,48
"4",512,5,"t3",0.2635,48
"4",512,6,"t3",1.17,48
"4",512,7,"t3",0.4435,48
"4",512,8,"t3",1.259,48
"4",512,9,"t3",1.005,48
"4",512,10,"t3",0.255,48
"4",512,11,"t3",0.635,48
"4",512,12,"t3",0.765,48
"5",0,1,"t3",1.6505,48
"5",0,2,"t3",1.632,48
"5",0,3,"t3",1.6365,48
"5",0,4,"t3",1.652,48
"5",0,5,"t3",1.622,48
"5",0,6,"t3",1.6315,48
"5",0,7,"t3",1.6365,48
"5",0,8,"t3",1.6515,48
"5",0,9,"t3",1.6175,48
"5",0,10,"t3",1.62,48
"5",0,11,"t3",1.64,48
"5",0,12,"t3",1.575,48
"5",32,1,"t3",1.4675,48
"5",32,2,"t3",1.447,48
"5",32,3,"t3",1.4505,48
"5",32,4,"t3",1.4615,48
"5",32,5,"t3",1.4855,48
"5",32,6,"t3",1.4255,48
"5",32,7,"t3",1.3855,48
"5",32,8,"t3",1.362,48
"5",32,9,"t3",1.397,48
"5",32,10,"t3",1.2565,48
"5",32,11,"t3",1.3615,48
"5",32,12,"t3",1.3975,48
"5",128,1,"t3",1.4725,48
"5",128,2,"t3",1.439,48
"5",128,3,"t3",1.46,48
"5",128,4,"t3",1.455,48
"5",128,5,"t3",1.496,48
"5",128,6,"t3",1.4175,48
"5",128,7,"t3",1.383,48
"5",128,8,"t3",1.329,48
"5",128,9,"t3",1.4005,48
"5",128,10,"t3",1.217,48
"5",128,11,"t3",1.323,48
"5",128,12,"t3",1.38,48
"5",512,1,"t3",1.381,48
"5",512,2,"t3",1.314,48
"5",512,3,"t3",1.3835,48
"5",512,4,"t3",1.3635,48
"5",512,5,"t3",1.381,48
"5",512,6,"t3",1.2995,48
"5",512,7,"t3",1.21,48
"5",512,8,"t3",0.978,48
"5",512,9,"t3",1.2105,48
"5",512,10,"t3",0.899,48
"5",512,11,"t3",0.961,48
"5",512,12,"t3",1.198,48
"6",0,1,"t3",1.592,48
"6",0,2,"t3",1.5995,48
"6",0,3,"t3",1.5945,48
"6",0,4,"t3",1.6355,48
"6",0,5,"t3",1.6085,48
"6",0,6,"t3",1.559,48
"6",0,7,"t3",1.593,48
"6",0,8,"t3",1.627,48
"6",0,9,"t3",1.5895,48
"6",0,10,"t3",1.5955,48
"6",0,11,"t3",1.62,48
"6",0,12,"t3",1.616,48
"6",32,1,"t3",0.6695,48
"6",32,2,"t3",0.265,48
"6",32,3,"t3",0.385,48
"6",32,4,"t3",0.3135,48
"6",32,5,"t3",0.264,48
"6",32,6,"t3",0.2765,48
"6",32,7,"t3",0.6135,48
"6",32,8,"t3",0.4235,48
"6",32,9,"t3",0.3965,48
"6",32,10,"t3",0.2605,48
"6",32,11,"t3",0.429,48
"6",32,12,"t3",0.4865,48
"6",128,1,"t3",0.8045,48
"6",128,2,"t3",0.4835,48
"6",128,3,"t3",0.6545,48
"6",128,4,"t3",0.6295,48
"6",128,5,"t3",0.5055,48
"6",128,6,"t3",0.326,48
"6",128,7,"t3",0.664,48
"6",128,8,"t3",0.476,48
"6",128,9,"t3",0.433,48
"6",128,10,"t3",0.4135,48
"6",128,11,"t3",0.547,48
"6",128,12,"t3",0.811,48
"6",512,1,"t3",0.278,48
"6",512,2,"t3",0.2835,48
"6",512,3,"t3",0.554,48
"6",512,4,"t3",0.3875,48
"6",512,5,"t3",0.2805,48
"6",512,6,"t3",0.1645,48
"6",512,7,"t3",0.316,48
"6",512,8,"t3",0.333,48
"6",512,9,"t3",0.306,48
"6",512,10,"t3",0.229,48
"6",512,11,"t3",0.307,48
"6",512,12,"t3",0.4965,48
"7",0,1,"t3",1.589,48
"7",0,2,"t3",1.612,48
"7",0,3,"t3",1.6,48
"7",0,4,"t3",1.6245,48
"7",0,5,"t3",1.635,48
"7",0,6,"t3",1.633,48
"7",0,7,"t3",1.622,48
"7",0,8,"t3",1.6475,48
"7",0,9,"t3",1.6145,48
"7",0,10,"t3",1.4895,48
"7",0,11,"t3",1.6305,48
"7",0,12,"t3",1.607,48
"7",32,1,"t3",1.1895,48
"7",32,2,"t3",1.198,48
"7",32,3,"t3",0.817,48
"7",32,4,"t3",0.6175,48
"7",32,5,"t3",1.397,48
"7",32,6,"t3",1.1825,48
"7",32,7,"t3",0.684,48
"7",32,8,"t3",1.352,48
"7",32,9,"t3",0.802,48
"7",32,10,"t3",0.5635,48
"7",32,11,"t3",1.0135,48
"7",32,12,"t3",0.7775,48
"7",128,1,"t3",1.234,48
"7",128,2,"t3",1.234,48
"7",128,3,"t3",0.938,48
"7",128,4,"t3",0.75,48
"7",128,5,"t3",1.454,48
"7",128,6,"t3",1.2965,48
"7",128,7,"t3",0.771,48
"7",128,8,"t3",1.3305,48
"7",128,9,"t3",0.952,48
"7",128,10,"t3",0.5495,48
"7",128,11,"t3",1.1115,48
"7",128,12,"t3",0.9675,48
"7",512,1,"t3",0.8505,48
"7",512,2,"t3",0.812,48
"7",512,3,"t3",0.586,48
"7",512,4,"t3",0.3305,48
"7",512,5,"t3",1.0795,48
"7",512,6,"t3",1.027,48
"7",512,7,"t3",0.5665,48
"7",512,8,"t3",1.212,48
"7",512,9,"t3",0.577,48
"7",512,10,"t3",0.3055,48
"7",512,11,"t3",0.852,48
"7",512,12,"t3",0.6255,48
"8",0,1,"t3",1.635,48
"8",0,2,"t3",1.643,48
"8",0,3,"t3",1.6225,48
"8",0,4,"t3",1.646,48
"8",0,5,"t3",1.458,48
"8",0,6,"t3",1.6225,48
"8",0,7,"t3",1.4215,48
"8",0,8,"t3",1.646,48
"8",0,9,"t3",1.565,48
"8",0,10,"t3",1.609,48
"8",0,11,"t3",1.5665,48
"8",0,12,"t3",1.6055,48
"8",32,1,"t3",0.7755,48
"8",32,2,"t3",1.201,48
"8",32,3,"t3",1.3515,48
"8",32,4,"t3",0.551,48
"8",32,5,"t3",0.4565,48
"8",32,6,"t3",0.597,48
"8",32,7,"t3",0.9515,48
"8",32,8,"t3",0.976,48
"8",32,9,"t3",1.2345,48
"8",32,10,"t3",0.4945,48
"8",32,11,"t3",0.683,48
"8",32,12,"t3",0.4705,48
"8",128,1,"t3",0.835,48
"8",128,2,"t3",1.35,48
"8",128,3,"t3",1.3655,48
"8",128,4,"t3",0.708,48
"8",128,5,"t3",0.2855,48
"8",128,6,"t3",0.7535,48
"8",128,7,"t3",1.085,48
"8",128,8,"t3",1.2155,48
"8",128,9,"t3",1.133,48
"8",128,10,"t3",0.312,48
"8",128,11,"t3",0.7545,48
"8",128,12,"t3",0.589,48
"8",512,1,"t3",0.6015,48
"8",512,2,"t3",1.1245,48
"8",512,3,"t3",0.8,48
"8",512,4,"t3",0.513,48
"8",512,5,"t3",0.152,48
"8",512,6,"t3",0.8735,48
"8",512,7,"t3",0.8265,48
"8",512,8,"t3",0.991,48
"8",512,9,"t3",0.7915,48
"8",512,10,"t3",0.308,48
"8",512,11,"t3",0.4675,48
"8",512,12,"t3",0.281,48
"9",0,1,"t3",1.6265,48
"9",0,2,"t3",1.2605,48
"9",0,3,"t3",1.62,48
"9",0,4,"t3",1.651,48
"9",0,5,"t3",1.633,48
"9",0,6,"t3",1.562,48
"9",0,7,"t3",1.6095,48
"9",0,8,"t3",1.618,48
"9",0,9,"t3",1.5395,48
"9",0,10,"t3",1.5975,48
"9",0,11,"t3",0.0045,48
"9",0,12,"t3",1.6205,48
"9",32,1,"t3",0.6065,48
"9",32,2,"t3",0.3395,48
"9",32,3,"t3",0.255,48
"9",32,4,"t3",0.324,48
"9",32,5,"t3",0.418,48
"9",32,6,"t3",0.182,48
"9",32,7,"t3",0.2205,48
"9",32,8,"t3",0.3395,48
"9",32,9,"t3",0.181,48
"9",32,10,"t3",0.199,48
"9",32,11,"t3",5e-04,48
"9",32,12,"t3",0.264,48
"9",128,1,"t3",0.7485,48
"9",128,2,"t3",0.3905,48
"9",128,3,"t3",0.4545,48
"9",128,4,"t3",0.4215,48
"9",128,5,"t3",0.572,48
"9",128,6,"t3",0.2075,48
"9",128,7,"t3",0.263,48
"9",128,8,"t3",0.3395,48
"9",128,9,"t3",0.1465,48
