"line","enviro","rep","gen","data","time"
"16",32,1,"t0b",0.0155,24
"16",32,2,"t0b",0.00600000000000001,24
"16",32,3,"t0b",0.017,24
"16",32,4,"t0b",0.00700000000000001,24
"16",32,5,"t0b",0.00600000000000001,24
"16",32,6,"t0b",0.026,24
"16",32,7,"t0b",0.013,24
"16",32,8,"t0b",0.048,24
"16",32,9,"t0b",0.035,24
"16",32,10,"t0b",0.037,24
"16",32,11,"t0b",0.039,24
"16",32,12,"t0b",0.041,24
"16",128,1,"t0b",0.00850000000000001,24
"16",128,2,"t0b",0.00650000000000001,24
"16",128,3,"t0b",0.0215,24
"16",128,4,"t0b",0.00750000000000001,24
"16",128,5,"t0b",0.004,24
"16",128,6,"t0b",0.00900000000000001,24
"16",128,7,"t0b",0.00900000000000001,24
"16",128,8,"t0b",0.038,24
"16",128,9,"t0b",0.011,24
"16",128,10,"t0b",0.0295,24
"16",128,11,"t0b",0.04,24
"16",128,12,"t0b",0.0335,24
"16",512,1,"t0b",0.0125,24
"16",512,2,"t0b",0.011,24
"16",512,3,"t0b",0.0155,24
"16",512,4,"t0b",0.01,24
"16",512,5,"t0b",0.00850000000000001,24
"16",512,6,"t0b",0.00850000000000001,24
"16",512,7,"t0b",0.011,24
"16",512,8,"t0b",0.055,24
"16",512,9,"t0b",0.0135,24
"16",512,10,"t0b",0.0245,24
"16",512,11,"t0b",0.0485,24
"16",512,12,"t0b",0.032,24
"17",0,1,"t0b",1.6015,24
"17",0,2,"t0b",1.5815,24
"17",0,3,"t0b",1.5785,24
"17",0,4,"t0b",1.5635,24
"17",0,5,"t0b",1.553,24
"17",0,6,"t0b",1.5795,24
"17",0,7,"t0b",1.5085,24
"17",0,8,"t0b",1.548,24
"17",0,9,"t0b",1.5035,24
"17",0,10,"t0b",1.528,24
"17",0,11,"t0b",1.3855,24
"17",0,12,"t0b",1.5835,24
"17",32,1,"t0b",0.00750000000000001,24
"17",32,2,"t0b",0.0115,24
"17",32,3,"t0b",0.00850000000000001,24
"17",32,4,"t0b",0.00900000000000001,24
"17",32,5,"t0b",0.00650000000000001,24
"17",32,6,"t0b",0.011,24
"17",32,7,"t0b",0.00800000000000001,24
"17",32,8,"t0b",0.00650000000000001,24
"17",32,9,"t0b",0.005,24
"17",32,10,"t0b",0.011,24
"17",32,11,"t0b",0.004,24
"17",32,12,"t0b",0.0115,24
"17",128,1,"t0b",0.00850000000000001,24
"17",128,2,"t0b",0.0105,24
"17",128,3,"t0b",0.01,24
"17",128,4,"t0b",0.00600000000000001,24
"17",128,5,"t0b",0.00650000000000001,24
"17",128,6,"t0b",0.0115,24
"17",128,7,"t0b",0.00600000000000001,24
"17",128,8,"t0b",0.0045,24
"17",128,9,"t0b",0.00700000000000001,24
"17",128,10,"t0b",0.00800000000000001,24
"17",128,11,"t0b",0.0025,24
"17",128,12,"t0b",0.01,24
"17",512,1,"t0b",0.012,24
"17",512,2,"t0b",0.0175,24
"17",512,3,"t0b",0.015,24
"17",512,4,"t0b",0.01,24
"17",512,5,"t0b",0.011,24
"17",512,6,"t0b",0.0125,24
"17",512,7,"t0b",0.00600000000000001,24
"17",512,8,"t0b",0.00800000000000001,24
"17",512,9,"t0b",0.0105,24
"17",512,10,"t0b",0.011,24
"17",512,11,"t0b",0.00600000000000001,24
"17",512,12,"t0b",0.0105,24
"18",0,1,"t0b",1.4245,24
"18",0,2,"t0b",1.4195,24
"18",0,3,"t0b",1.415,24
"18",0,4,"t0b",1.4685,24
"18",0,5,"t0b",1.358,24
"18",0,6,"t0b",1.4005,24
"18",0,7,"t0b",1.3185,24
"18",0,8,"t0b",1.444,24
"18",0,9,"t0b",1.355,24
"18",0,10,"t0b",1.362,24
"18",0,11,"t0b",1.3985,24
"18",0,12,"t0b",1.432,24
"18",32,1,"t0b",0.094,24
"18",32,2,"t0b",0.1115,24
"18",32,3,"t0b",0.145,24
"18",32,4,"t0b",0.145,24
"18",32,5,"t0b",0.0855,24
"18",32,6,"t0b",0.0935,24
"18",32,7,"t0b",0.0605,24
"18",32,8,"t0b",0.15,24
"18",32,9,"t0b",0.0695,24
"18",32,10,"t0b",0.1455,24
"18",32,11,"t0b",0.075,24
"18",32,12,"t0b",0.142,24
"18",128,1,"t0b",0.081,24
"18",128,2,"t0b",0.076,24
"18",128,3,"t0b",0.1065,24
"18",128,4,"t0b",0.0975,24
"18",128,5,"t0b",0.0615,24
"18",128,6,"t0b",0.0885,24
"18",128,7,"t0b",0.0435,24
"18",128,8,"t0b",0.1155,24
"18",128,9,"t0b",0.054,24
"18",128,10,"t0b",0.066,24
"18",128,11,"t0b",0.0625,24
"18",128,12,"t0b",0.1205,24
"18",512,1,"t0b",0.1125,24
"18",512,2,"t0b",0.0865,24
"18",512,3,"t0b",0.117,24
"18",512,4,"t0b",0.1075,24
"18",512,5,"t0b",0.064,24
"18",512,6,"t0b",0.0995,24
"18",512,7,"t0b",0.038,24
"18",512,8,"t0b",0.1265,24
"18",512,9,"t0b",0.0685,24
"18",512,10,"t0b",0.097,24
"18",512,11,"t0b",0.0715,24
"18",512,12,"t0b",0.109,24
"19",0,1,"t0b",1.4935,24
"19",0,2,"t0b",1.473,24
"19",0,3,"t0b",1.465,24
"19",0,4,"t0b",1.4725,24
"19",0,5,"t0b",1.4645,24
"19",0,6,"t0b",1.451,24
"19",0,7,"t0b",1.446,24
"19",0,8,"t0b",1.4715,24
"19",0,9,"t0b",1.4805,24
"19",0,10,"t0b",1.464,24
"19",0,11,"t0b",1.465,24
"19",0,12,"t0b",1.4805,24
"19",32,1,"t0b",0.0145,24
"19",32,2,"t0b",0.00800000000000001,24
"19",32,3,"t0b",0.00800000000000001,24
"19",32,4,"t0b",0.013,24
"19",32,5,"t0b",0.00600000000000001,24
"19",32,6,"t0b",0.00650000000000001,24
"19",32,7,"t0b",0.00900000000000001,24
"19",32,8,"t0b",0.00650000000000001,24
"19",32,9,"t0b",0.0115,24
"19",32,10,"t0b",0.0055,24
"19",32,11,"t0b",0.003,24
"19",32,12,"t0b",0.00800000000000001,24
"19",128,1,"t0b",0.012,24
"19",128,2,"t0b",0.00600000000000001,24
"19",128,3,"t0b",0.00850000000000001,24
"19",128,4,"t0b",0.012,24
"19",128,5,"t0b",0.00600000000000001,24
"19",128,6,"t0b",0.00750000000000001,24
"19",128,7,"t0b",0.0105,24
"19",128,8,"t0b",0.00600000000000001,24
"19",128,9,"t0b",0.0115,24
"19",128,10,"t0b",0.00650000000000001,24
"19",128,11,"t0b",0.0045,24
"19",128,12,"t0b",0.00800000000000001,24
"19",512,1,"t0b",0.017,24
"19",512,2,"t0b",0.011,24
"19",512,3,"t0b",0.012,24
"19",512,4,"t0b",0.0135,24
"19",512,5,"t0b",0.00900000000000001,24
"19",512,6,"t0b",0.011,24
"19",512,7,"t0b",0.01,24
"19",512,8,"t0b",0.011,24
"19",512,9,"t0b",0.014,24
"19",512,10,"t0b",0.011,24
"19",512,11,"t0b",0.00600000000000001,24
"19",512,12,"t0b",0.011,24
"20",0,1,"t0b",1.4275,24
"20",0,2,"t0b",1.256,24
"20",0,3,"t0b",1.3935,24
"20",0,4,"t0b",1.3725,24
"20",0,5,"t0b",1.363,24
"20",0,6,"t0b",1.3435,24
"20",0,7,"t0b",1.353,24
"20",0,8,"t0b",1.3725,24
"20",0,9,"t0b",1.208,24
"20",0,10,"t0b",1.3045,24
"20",0,11,"t0b",1.2535,24
"20",0,12,"t0b",1.3145,24
"20",32,1,"t0b",0.0225,24
"20",32,2,"t0b",0.0125,24
"20",32,3,"t0b",0.017,24
"20",32,4,"t0b",0.0175,24
"20",32,5,"t0b",0.0325,24
"20",32,6,"t0b",0.0195,24
"20",32,7,"t0b",0.033,24
"20",32,8,"t0b",0.0485,24
"20",32,9,"t0b",0.00800000000000001,24
"20",32,10,"t0b",0.0175,24
"20",32,11,"t0b",0.021,24
"20",32,12,"t0b",0.0165,24
"20",128,1,"t0b",0.02,24
"20",128,2,"t0b",0.02,24
"20",128,3,"t0b",0.0165,24
"20",128,4,"t0b",0.0195,24
"20",128,5,"t0b",0.028,24
"20",128,6,"t0b",0.021,24
"20",128,7,"t0b",0.0455,24
"20",128,8,"t0b",0.024,24
"20",128,9,"t0b",0.017,24
"20",128,10,"t0b",0.0275,24
"20",128,11,"t0b",0.013,24
"20",128,12,"t0b",0.0195,24
"20",512,1,"t0b",0.0315,24
"20",512,2,"t0b",0.0405,24
"20",512,3,"t0b",0.041,24
"20",512,4,"t0b",0.0365,24
"20",512,5,"t0b",0.041,24
"20",512,6,"t0b",0.049,24
"20",512,7,"t0b",0.0305,24
"20",512,8,"t0b",0.052,24
"20",512,9,"t0b",0.031,24
"20",512,10,"t0b",0.0295,24
"20",512,11,"t0b",0.0205,24
"20",512,12,"t0b",0.0305,24
"1",0,1,"t10",1.346,24
"1",0,2,"t10",0.696,24
"1",0,3,"t10",0.7845,24
"1",0,4,"t10",1.2695,24
"1",0,5,"t10",0.961,24
"1",0,6,"t10",1.193,24
"1",0,7,"t10",1.1575,24
"1",0,8,"t10",1.2025,24
"1",0,9,"t10",0.4785,24
"1",0,10,"t10",1.095,24
"1",0,11,"t10",0.349,24
"1",0,12,"t10",1.338,24
"1",32,1,"t10",0.0225,24
"1",32,2,"t10",0.018,24
"1",32,3,"t10",0.0125,24
"1",32,4,"t10",0.019,24
"1",32,5,"t10",0.0145,24
"1",32,6,"t10",0.019,24
"1",32,7,"t10",0.014,24
"1",32,8,"t10",0.016,24
"1",32,9,"t10",0.00600000000000001,24
"1",32,10,"t10",0.017,24
"1",32,11,"t10",0.0135,24
"1",32,12,"t10",0.0245,24
"1",128,1,"t10",0.015,24
"1",128,2,"t10",0.00950000000000001,24
"1",128,3,"t10",0.00800000000000001,24
"1",128,4,"t10",0.00750000000000001,24
"1",128,5,"t10",0.00700000000000001,24
"1",128,6,"t10",0.00650000000000001,24
"1",128,7,"t10",0.00700000000000001,24
"1",128,8,"t10",0.0055,24
"1",128,9,"t10",0.005,24
"1",128,10,"t10",0.00600000000000001,24
"1",128,11,"t10",0.0105,24
"1",128,12,"t10",0.00950000000000001,24
"1",512,1,"t10",0.0135,24
"1",512,2,"t10",0.0165,24
"1",512,3,"t10",0.00950000000000001,24
"1",512,4,"t10",0.0115,24
"1",512,5,"t10",0.013,24
"1",512,6,"t10",0.0115,24
"1",512,7,"t10",0.01,24
"1",512,8,"t10",0.011,24
"1",512,9,"t10",0.00900000000000001,24
"1",512,10,"t10",0.00950000000000001,24
"1",512,11,"t10",0.0105,24
"1",512,12,"t10",0.0185,24
"2",0,1,"t10",0.4085,24
"2",0,2,"t10",0.366,24
"2",0,3,"t10",0.7335,24
"2",0,4,"t10",1.187,24
"2",0,5,"t10",0.331,24
"2",0,6,"t10",0.2095,24
"2",0,7,"t10",0.228,24
"2",0,8,"t10",0.506,24
"2",0,9,"t10",0.335,24
"2",0,10,"t10",0.194,24
"2",0,11,"t10",0.482,24
"2",0,12,"t10",0.776,24
"2",32,1,"t10",0.015,24
"2",32,2,"t10",0.021,24
"2",32,3,"t10",0.0115,24
"2",32,4,"t10",0.0215,24
"2",32,5,"t10",0.00800000000000001,24
"2",32,6,"t10",0.01,24
"2",32,7,"t10",0.01,24
"2",32,8,"t10",0.012,24
"2",32,9,"t10",0.00600000000000001,24
"2",32,10,"t10",0.00650000000000001,24
"2",32,11,"t10",0.00850000000000001,24
"2",32,12,"t10",0.017,24
"2",128,1,"t10",0.0135,24
"2",128,2,"t10",0.0135,24
"2",128,3,"t10",0.00900000000000001,24
"2",128,4,"t10",0.016,24
"2",128,5,"t10",0.00700000000000001,24
"2",128,6,"t10",0.00800000000000001,24
"2",128,7,"t10",0.00600000000000001,24
"2",128,8,"t10",0.00950000000000001,24
"2",128,9,"t10",0.00700000000000001,24
"2",128,10,"t10",0.00600000000000001,24
"2",128,11,"t10",0.00950000000000001,24
"2",128,12,"t10",0.017,24
"2",512,1,"t10",0.0145,24
"2",512,2,"t10",0.0175,24
"2",512,3,"t10",0.0145,24
"2",512,4,"t10",0.018,24
"2",512,5,"t10",0.0105,24
"2",512,6,"t10",0.013,24
"2",512,7,"t10",0.00850000000000001,24
"2",512,8,"t10",0.016,24
"2",512,9,"t10",0.01,24
"2",512,10,"t10",0.00900000000000001,24
"2",512,11,"t10",0.012,24
"2",512,12,"t10",0.0205,24
"3",0,1,"t10",1.281,24
"3",0,2,"t10",1.301,24
"3",0,3,"t10",1.175,24
"3",0,4,"t10",1.1595,24
"3",0,5,"t10",0.791,24
"3",0,6,"t10",0.919,24
"3",0,7,"t10",0.821,24
"3",0,8,"t10",1.2315,24
"3",0,9,"t10",1.1905,24
"3",0,10,"t10",1.223,24
"3",0,11,"t10",0.961,24
"3",0,12,"t10",0.6025,24
"3",32,1,"t10",0.5795,24
"3",32,2,"t10",0.5855,24
"3",32,3,"t10",0.6025,24
"3",32,4,"t10",0.1375,24
"3",32,5,"t10",0.175,24
"3",32,6,"t10",0.144,24
"3",32,7,"t10",0.173,24
"3",32,8,"t10",0.486,24
"3",32,9,"t10",0.354,24
"3",32,10,"t10",0.389,24
"3",32,11,"t10",0.3585,24
"3",32,12,"t10",0.165,24
"3",128,1,"t10",0.4445,24
"3",128,2,"t10",0.575,24
"3",128,3,"t10",0.662,24
"3",128,4,"t10",0.158,24
"3",128,5,"t10",0.1395,24
"3",128,6,"t10",0.1305,24
"3",128,7,"t10",0.1625,24
"3",128,8,"t10",0.403,24
"3",128,9,"t10",0.3075,24
"3",128,10,"t10",0.3245,24
"3",128,11,"t10",0.3165,24
"3",128,12,"t10",0.137,24
"3",512,1,"t10",0.5695,24
"3",512,2,"t10",0.5565,24
"3",512,3,"t10",0.71,24
"3",512,4,"t10",0.191,24
"3",512,5,"t10",0.129,24
"3",512,6,"t10",0.1435,24
"3",512,7,"t10",0.2385,24
"3",512,8,"t10",0.495,24
"3",512,9,"t10",0.355,24
"3",512,10,"t10",0.4255,24
"3",512,11,"t10",0.255,24
"3",512,12,"t10",0.134,24
"4",0,1,"t10",0.7865,24
"4",0,2,"t10",0.8985,24
"4",0,3,"t10",1.3685,24
"4",0,4,"t10",1.476,24
"4",0,5,"t10",0.363,24
"4",0,6,"t10",1.1335,24
"4",0,7,"t10",1.2885,24
"4",0,8,"t10",1.027,24
"4",0,9,"t10",0.736,24
"4",0,10,"t10",0.912,24
"4",0,11,"t10",0.5675,24
"4",0,12,"t10",0.6755,24
"4",32,1,"t10",0.06,24
"4",32,2,"t10",0.0415,24
"4",32,3,"t10",0.0275,24
"4",32,4,"t10",0.0335,24
"4",32,5,"t10",0.011,24
"4",32,6,"t10",0.176,24
"4",32,7,"t10",0.0145,24
"4",32,8,"t10",0.0145,24
"4",32,9,"t10",0.0155,24
"4",32,10,"t10",0.013,24
"4",32,11,"t10",0.0115,24
"4",32,12,"t10",0.0665,24
"4",128,1,"t10",0.0475,24
"4",128,2,"t10",0.0315,24
"4",128,3,"t10",0.0235,24
"4",128,4,"t10",0.026,24
"4",128,5,"t10",0.013,24
"4",128,6,"t10",0.149,24
"4",128,7,"t10",0.012,24
"4",128,8,"t10",0.012,24
"4",128,9,"t10",0.0125,24
"4",128,10,"t10",0.0105,24
"4",128,11,"t10",0.0135,24
"4",128,12,"t10",0.0385,24
"4",512,1,"t10",0.044,24
"4",512,2,"t10",0.0355,24
"4",512,3,"t10",0.0225,24
"4",512,4,"t10",0.0305,24
"4",512,5,"t10",0.0135,24
"4",512,6,"t10",0.1235,24
"4",512,7,"t10",0.0125,24
"4",512,8,"t10",0.0115,24
"4",512,9,"t10",0.017,24
"4",512,10,"t10",0.0135,24
"4",512,11,"t10",0.0135,24
"4",512,12,"t10",0.0395,24
"5",0,1,"t10",1.2975,24
"5",0,2,"t10",1.393,24
"5",0,3,"t10",1.4625,24
"5",0,4,"t10",1.23,24
"5",0,5,"t10",1.408,24
"5",0,6,"t10",1.2865,24
"5",0,7,"t10",1.3755,24
"5",0,8,"t10",1.431,24
"5",0,9,"t10",1.268,24
"5",0,10,"t10",1.324,24
"5",0,11,"t10",1.2195,24
"5",0,12,"t10",1.469,24
"5",32,1,"t10",0.611,24
"5",32,2,"t10",0.8655,24
"5",32,3,"t10",1.1175,24
"5",32,4,"t10",0.545,24
"5",32,5,"t10",0.745,24
"5",32,6,"t10",0.658,24
"5",32,7,"t10",0.7905,24
"5",32,8,"t10",0.881,24
"5",32,9,"t10",0.537,24
"5",32,10,"t10",0.7455,24
"5",32,11,"t10",0.5315,24
"5",32,12,"t10",0.899,24
"5",128,1,"t10",0.5985,24
"5",128,2,"t10",0.6995,24
"5",128,3,"t10",0.9615,24
"5",128,4,"t10",0.5025,24
"5",128,5,"t10",0.638,24
"5",128,6,"t10",0.5415,24
"5",128,7,"t10",0.6385,24
"5",128,8,"t10",0.748,24
"5",128,9,"t10",0.5165,24
"5",128,10,"t10",0.594,24
"5",128,11,"t10",0.4525,24
"5",128,12,"t10",0.783,24
"5",512,1,"t10",0.5485,24
"5",512,2,"t10",0.6255,24
"5",512,3,"t10",0.89,24
"5",512,4,"t10",0.5435,24
"5",512,5,"t10",0.641,24
"5",512,6,"t10",0.4995,24
"5",512,7,"t10",0.567,24
"5",512,8,"t10",0.6885,24
"5",512,9,"t10",0.461,24
"5",512,10,"t10",0.564,24
"5",512,11,"t10",0.4215,24
"5",512,12,"t10",0.664,24
"6",0,1,"t10",1.0595,24
"6",0,2,"t10",0.874,24
"6",0,3,"t10",0.9025,24
"6",0,4,"t10",1.4485,24
"6",0,5,"t10",1.0355,24
"6",0,6,"t10",1.0965,24
"6",0,7,"t10",1.4595,24
"6",0,8,"t10",1.1085,24
"6",0,9,"t10",1.495,24
"6",0,10,"t10",1.4195,24
"6",0,11,"t10",0.804,24
"6",0,12,"t10",1.04,24
"6",32,1,"t10",0.057,24
"6",32,2,"t10",0.0365,24
"6",32,3,"t10",0.093,24
"6",32,4,"t10",0.0995,24
"6",32,5,"t10",0.05,24
"6",32,6,"t10",0.0315,24
"6",32,7,"t10",0.0455,24
"6",32,8,"t10",0.072,24
"6",32,9,"t10",0.05,24
"6",32,10,"t10",0.09,24
"6",32,11,"t10",0.0645,24
"6",32,12,"t10",0.0495,24
"6",128,1,"t10",0.0485,24
"6",128,2,"t10",0.027,24
"6",128,3,"t10",0.0585,24
"6",128,4,"t10",0.0735,24
"6",128,5,"t10",0.036,24
"6",128,6,"t10",0.022,24
"6",128,7,"t10",0.035,24
"6",128,8,"t10",0.0485,24
"6",128,9,"t10",0.04,24
"6",128,10,"t10",0.0765,24
"6",128,11,"t10",0.0335,24
"6",128,12,"t10",0.0285,24
"6",512,1,"t10",0.076,24
"6",512,2,"t10",0.054,24
"6",512,3,"t10",0.074,24
"6",512,4,"t10",0.089,24
"6",512,5,"t10",0.0625,24
"6",512,6,"t10",0.0315,24
"6",512,7,"t10",0.047,24
"6",512,8,"t10",0.06,24
"6",512,9,"t10",0.0595,24
"6",512,10,"t10",0.0865,24
"6",512,11,"t10",0.0555,24
"6",512,12,"t10",0.033,24
"7",0,1,"t10",0.935,24
"7",0,2,"t10",0.9655,24
"7",0,3,"t10",1.4635,24
"7",0,4,"t10",0.9035,24
"7",0,5,"t10",1.19,24
"7",0,6,"t10",1.27,24
"7",0,7,"t10",0.6335,24
"7",0,8,"t10",1.3355,24
"7",0,9,"t10",0.904,24
"7",0,10,"t10",1.37,24
"7",0,11,"t10",0.981,24
"7",0,12,"t10",0.877,24
"7",32,1,"t10",0.0445,24
"7",32,2,"t10",0.027,24
"7",32,3,"t10",0.022,24
"7",32,4,"t10",0.0285,24
"7",32,5,"t10",0.0525,24
"7",32,6,"t10",0.0145,24
"7",32,7,"t10",0.0225,24
"7",32,8,"t10",0.0135,24
"7",32,9,"t10",0.011,24
"7",32,10,"t10",0.0855,24
"7",32,11,"t10",0.00950000000000001,24
"7",32,12,"t10",0.00850000000000001,24
"7",128,1,"t10",0.0365,24
"7",128,2,"t10",0.0175,24
"7",128,3,"t10",0.022,24
"7",128,4,"t10",0.0195,24
"7",128,5,"t10",0.042,24
"7",128,6,"t10",0.00850000000000001,24
"7",128,7,"t10",0.0145,24
"7",128,8,"t10",0.00700000000000001,24
"7",128,9,"t10",0.00700000000000001,24
"7",128,10,"t10",0.027,24
"7",128,11,"t10",0.00700000000000001,24
"7",128,12,"t10",0.00650000000000001,24
"7",512,1,"t10",0.0265,24
"7",512,2,"t10",0.0245,24
"7",512,3,"t10",0.0255,24
"7",512,4,"t10",0.018,24
"7",512,5,"t10",0.0425,24
"7",512,6,"t10",0.0135,24
"7",512,7,"t10",0.016,24
"7",512,8,"t10",0.011,24
"7",512,9,"t10",0.00900000000000001,24
"7",512,10,"t10",0.0145,24
"7",512,11,"t10",0.0105,24
"7",512,12,"t10",0.011,24
"8",0,1,"t10",1.4825,24
"8",0,2,"t10",1.527,24
"8",0,3,"t10",1.3385,24
"8",0,4,"t10",1.546,24
"8",0,5,"t10",0.924,24
"8",0,6,"t10",0.6665,24
"8",0,7,"t10",0.5915,24
"8",0,8,"t10",1.2565,24
"8",0,9,"t10",1.4035,24
"8",0,10,"t10",0.9195,24
"8",0,11,"t10",1.02,24
"8",0,12,"t10",1.0805,24
"8",32,1,"t10",0.039,24
"8",32,2,"t10",0.066,24
"8",32,3,"t10",0.0235,24
"8",32,4,"t10",0.039,24
"8",32,5,"t10",0.0385,24
"8",32,6,"t10",0.1125,24
"8",32,7,"t10",0.00900000000000001,24
"8",32,8,"t10",0.0125,24
"8",32,9,"t10",0.0195,24
"8",32,10,"t10",0.0355,24
"8",32,11,"t10",0.0115,24
"8",32,12,"t10",0.054,24
"8",128,1,"t10",0.0275,24
"8",128,2,"t10",0.0375,24
"8",128,3,"t10",0.0165,24
"8",128,4,"t10",0.03,24
"8",128,5,"t10",0.0295,24
"8",128,6,"t10",0.098,24
"8",128,7,"t10",0.004,24
"8",128,8,"t10",0.0105,24
"8",128,9,"t10",0.0155,24
"8",128,10,"t10",0.0275,24
"8",128,11,"t10",0.01,24
"8",128,12,"t10",0.037,24
"8",512,1,"t10",0.083,24
"8",512,2,"t10",0.102,24
"8",512,3,"t10",0.0325,24
"8",512,4,"t10",0.0745,24
"8",512,5,"t10",0.0395,24
"8",512,6,"t10",0.14,24
"8",512,7,"t10",0.00800000000000001,24
"8",512,8,"t10",0.0355,24
"8",512,9,"t10",0.0595,24
"8",512,10,"t10",0.0605,24
"8",512,11,"t10",0.013,24
"8",512,12,"t10",0.0515,24
"9",0,1,"t10",1.4595,24
"9",0,2,"t10",1.305,24
"9",0,3,"t10",1.1435,24
"9",0,4,"t10",1.179,24
"9",0,5,"t10",1.324,24
"9",0,6,"t10",1.2935,24
"9",0,7,"t10",1.3695,24
"9",0,8,"t10",1.3525,24
"9",0,9,"t10",1.259,24
"9",0,10,"t10",1.075,24
"9",0,11,"t10",0.2465,24
"9",0,12,"t10",0.263,24
"9",32,1,"t10",0.1225,24
"9",32,2,"t10",0.145,24
"9",32,3,"t10",0.084,24
"9",32,4,"t10",0.099,24
"9",32,5,"t10",0.177,24
"9",32,6,"t10",0.079,24
"9",32,7,"t10",0.0265,24
"9",32,8,"t10",0.0055,24
"9",32,9,"t10",0.1115,24
"9",32,10,"t10",0.11,24
"9",32,11,"t10",0.0165,24
"9",32,12,"t10",0.0195,24
"9",128,1,"t10",0.1185,24
"9",128,2,"t10",0.1335,24
"9",128,3,"t10",0.06,24
"9",128,4,"t10",0.0805,24
"9",128,5,"t10",0.1265,24
"9",128,6,"t10",0.067,24
"9",128,7,"t10",0.0205,24
"9",128,8,"t10",0.0035,24
"9",128,9,"t10",0.1025,24
"9",128,10,"t10",0.0945,24
"9",128,11,"t10",0.00900000000000001,24
"9",128,12,"t10",0.013,24
"9",512,1,"t10",0.173,24
"9",512,2,"t10",0.15,24
"9",512,3,"t10",0.079,24
"9",512,4,"t10",0.0755,24
"9",512,5,"t10",0.2,24
"9",512,6,"t10",0.086,24
"9",512,7,"t10",0.0455,24
"9",512,8,"t10",0.00750000000000001,24
"9",512,9,"t10",0.1165,24
"9",512,10,"t10",0.093,24
"9",512,11,"t10",0.021,24
"9",512,12,"t10",0.028,24
"10",0,1,"t10",1.4065,24
"10",0,2,"t10",1.405,24
"10",0,3,"t10",0.6605,24
"10",0,4,"t10",1.4145,24
"10",0,5,"t10",1.357,24
"10",0,6,"t10",1.3825,24
"10",0,7,"t10",1.324,24
"10",0,8,"t10",1.136,24
"10",0,9,"t10",1.2905,24
"10",0,10,"t10",1.214,24
"10",0,11,"t10",1.146,24
"10",0,12,"t10",0.866,24
"10",32,1,"t10",0.0715,24
"10",32,2,"t10",0.0715,24
"10",32,3,"t10",0.00800000000000001,24
"10",32,4,"t10",0.0565,24
"10",32,5,"t10",0.0145,24
"10",32,6,"t10",0.094,24
"10",32,7,"t10",0.014,24
"10",32,8,"t10",0.0265,24
"10",32,9,"t10",0.011,24
"10",32,10,"t10",0.032,24
"10",32,11,"t10",0.0145,24
"10",32,12,"t10",0.0115,24
"10",128,1,"t10",0.0785,24
"10",128,2,"t10",0.0615,24
"10",128,3,"t10",0.01,24
"10",128,4,"t10",0.038,24
"10",128,5,"t10",0.00950000000000001,24
"10",128,6,"t10",0.086,24
"10",128,7,"t10",0.0125,24
"10",128,8,"t10",0.015,24
"10",128,9,"t10",0.017,24
"10",128,10,"t10",0.0345,24
"10",128,11,"t10",0.00700000000000001,24
"10",128,12,"t10",0.0015,24
"10",512,1,"t10",0.077,24
"10",512,2,"t10",0.0685,24
"10",512,3,"t10",0.011,24
"10",512,4,"t10",0.0495,24
"10",512,5,"t10",0.0145,24
"10",512,6,"t10",0.12,24
"10",512,7,"t10",0.0385,24
"10",512,8,"t10",0.0375,24
"10",512,9,"t10",0.023,24
"10",512,10,"t10",0.038,24
"10",512,11,"t10",0.0115,24
"10",512,12,"t10",0.004,24
"11",0,1,"t10",1.4175,24
"11",0,2,"t10",1.0975,24
"11",0,3,"t10",0.7445,24
"11",0,4,"t10",1.4075,24
"11",0,5,"t10",1.351,24
"11",0,6,"t10",1.0365,24
"11",0,7,"t10",1.449,24
"11",0,8,"t10",1.3225,24
"11",0,9,"t10",1.1325,24
"11",0,10,"t10",1.372,24
"11",0,11,"t10",1.414,24
"11",0,12,"t10",1.436,24
"11",32,1,"t10",0.149,24
"11",32,2,"t10",0.0585,24
"11",32,3,"t10",0.0215,24
"11",32,4,"t10",0.1875,24
"11",32,5,"t10",0.1625,24
"11",32,6,"t10",0.1445,24
"11",32,7,"t10",0.0885,24
"11",32,8,"t10",0.019,24
"11",32,9,"t10",0.0135,24
"11",32,10,"t10",0.0485,24
"11",32,11,"t10",0.064,24
"11",32,12,"t10",0.0485,24
"11",128,1,"t10",0.1255,24
"11",128,2,"t10",0.04,24
"11",128,3,"t10",0.016,24
"11",128,4,"t10",0.143,24
"11",128,5,"t10",0.1285,24
"11",128,6,"t10",0.0985,24
"11",128,7,"t10",0.052,24
"11",128,8,"t10",0.0195,24
"11",128,9,"t10",0.016,24
"11",128,10,"t10",0.0575,24
"11",128,11,"t10",0.053,24
"11",128,12,"t10",0.0575,24
"11",512,1,"t10",0.1375,24
"11",512,2,"t10",0.0435,24
"11",512,3,"t10",0.0165,24
"11",512,4,"t10",0.105,24
"11",512,5,"t10",0.097,24
"11",512,6,"t10",0.117,24
"11",512,7,"t10",0.138,24
"11",512,8,"t10",0.0105,24
"11",512,9,"t10",0.032,24
"11",512,10,"t10",0.0605,24
"11",512,11,"t10",0.0795,24
"11",512,12,"t10",0.066,24
"12",0,1,"t10",0.7495,24
"12",0,2,"t10",1.0345,24
"12",0,3,"t10",1.0035,24
"12",0,4,"t10",1.139,24
"12",0,5,"t10",0.998,24
"12",0,6,"t10",1.123,24
"12",0,7,"t10",0.98,24
