"line","rep","enviro","data","exper"
19,5,128,0.93,"7"
19,5,512,0.5465,"7"
19,6,0,1.4935,"7"
19,6,32,0.042,"7"
19,6,128,0.7915,"7"
19,6,512,0.53,"7"
19,7,0,1.4875,"7"
19,7,32,0.034,"7"
19,7,128,0.8625,"7"
19,7,512,0.5445,"7"
19,8,0,1.5105,"7"
19,8,32,0.045,"7"
19,8,128,0.878,"7"
19,8,512,0.5465,"7"
19,9,0,1.4765,"7"
19,9,32,0.0665,"7"
19,9,128,0.9355,"7"
19,9,512,0.5265,"7"
19,10,0,1.467,"7"
19,10,32,0.218,"7"
19,10,128,0.813,"7"
19,10,512,0.5745,"7"
19,11,0,1.5035,"7"
19,11,32,0.111,"7"
19,11,128,0.562,"7"
19,11,512,0.2865,"7"
19,12,0,1.501,"7"
19,12,32,0.0795,"7"
19,12,128,0.508,"7"
19,12,512,0.292,"7"
20,1,0,1.649,"7"
20,1,32,0.9215,"7"
20,1,128,1.3945,"7"
20,1,512,1.328,"7"
20,2,0,1.6325,"7"
20,2,32,0.938,"7"
20,2,128,1.313,"7"
20,2,512,1.2805,"7"
20,3,0,1.6455,"7"
20,3,32,0.967,"7"
20,3,128,1.3225,"7"
20,3,512,1.3045,"7"
20,4,0,1.6425,"7"
20,4,32,0.706,"7"
20,4,128,1.2775,"7"
20,4,512,1.234,"7"
20,5,0,1.6455,"7"
20,5,32,0.7505,"7"
20,5,128,1.2885,"7"
20,5,512,1.155,"7"
20,6,0,1.6425,"7"
20,6,32,0.661,"7"
20,6,128,1.2065,"7"
20,6,512,1.065,"7"
20,7,0,1.6385,"7"
20,7,32,0.7375,"7"
20,7,128,1.271,"7"
20,7,512,1.1715,"7"
20,8,0,1.6515,"7"
20,8,32,0.7025,"7"
20,8,128,1.172,"7"
20,8,512,1.073,"7"
20,9,0,1.6365,"7"
20,9,32,0.703,"7"
20,9,128,1.17,"7"
20,9,512,1.033,"7"
20,10,0,1.6215,"7"
20,10,32,0.8235,"7"
20,10,128,1.232,"7"
20,10,512,1.1315,"7"
20,11,0,1.6485,"7"
20,11,32,0.7285,"7"
20,11,128,1.1865,"7"
20,11,512,1.017,"7"
20,12,0,1.625,"7"
20,12,32,0.749,"7"
20,12,128,1.1715,"7"
20,12,512,1.022,"7"
1,1,0,1.7025,"47"
1,1,1,1.7275,"47"
1,1,128,0.1805,"47"
1,2,0,1.677,"47"
1,2,1,1.6955,"47"
1,2,128,0.3125,"47"
1,3,0,1.684,"47"
1,3,1,1.6975,"47"
1,3,128,0.3755,"47"
1,4,0,1.6965,"47"
1,4,1,1.695,"47"
1,4,128,0.3635,"47"
1,5,0,1.674,"47"
1,5,1,1.691,"47"
1,5,128,0.3995,"47"
1,6,0,1.679,"47"
1,6,1,1.681,"47"
1,6,128,0.482,"47"
1,7,0,1.6905,"47"
1,7,1,1.677,"47"
1,7,128,0.435,"47"
1,8,0,1.7105,"47"
1,8,1,1.7025,"47"
1,8,128,0.363,"47"
1,9,0,1.6795,"47"
1,9,1,1.6965,"47"
1,9,128,0.3915,"47"
1,10,0,1.6715,"47"
1,10,1,1.674,"47"
1,10,128,0.4855,"47"
1,11,0,1.7015,"47"
1,11,1,1.704,"47"
1,11,128,0.276,"47"
1,12,0,1.6715,"47"
1,12,1,1.689,"47"
1,12,128,0.1575,"47"
2,1,0,1.693,"47"
2,1,1,1.259,"47"
2,1,128,0.1195,"47"
2,2,0,1.6605,"47"
2,2,1,1.4285,"47"
2,2,128,0.239,"47"
2,3,0,1.6635,"47"
2,3,1,1.393,"47"
2,3,128,0.237,"47"
2,4,0,1.6855,"47"
2,4,1,1.3455,"47"
2,4,128,0.142,"47"
2,5,0,1.658,"47"
2,5,1,1.3335,"47"
2,5,128,0.156,"47"
2,6,0,1.6595,"47"
2,6,1,1.41,"47"
2,6,128,0.316,"47"
2,7,0,1.6595,"47"
2,7,1,1.3985,"47"
2,7,128,0.24,"47"
2,8,0,1.6945,"47"
2,8,1,1.3545,"47"
2,8,128,0.168,"47"
2,9,0,1.6555,"47"
2,9,1,1.5315,"47"
2,9,128,0.492,"47"
2,10,0,1.657,"47"
2,10,1,1.1935,"47"
2,10,128,0.1065,"47"
2,11,0,1.6785,"47"
2,11,1,1.19,"47"
2,11,128,0.0685,"47"
2,12,0,1.6625,"47"
2,12,1,1.2315,"47"
2,12,128,0.046,"47"
3,1,0,1.693,"47"
3,1,1,0.3965,"47"
3,1,128,0.4205,"47"
3,2,0,1.6825,"47"
3,2,1,0.263,"47"
3,2,128,0.4385,"47"
3,3,0,1.6855,"47"
3,3,1,0.675,"47"
3,3,128,0.7245,"47"
3,4,0,1.6865,"47"
3,4,1,1.2525,"47"
3,4,128,1.1385,"47"
3,5,0,1.694,"47"
3,5,1,0.541,"47"
3,5,128,0.559,"47"
3,6,0,1.6745,"47"
3,6,1,1.112,"47"
3,6,128,1.0385,"47"
3,7,0,1.674,"47"
3,7,1,1.18,"47"
3,7,128,1.112,"47"
3,8,0,1.688,"47"
3,8,1,1.173,"47"
3,8,128,1.093,"47"
3,9,0,1.6785,"47"
3,9,1,0.5415,"47"
3,9,128,0.7815,"47"
3,10,0,1.665,"47"
3,10,1,0.367,"47"
3,10,128,0.5555,"47"
3,11,0,1.704,"47"
3,11,1,0.1985,"47"
3,11,128,0.3545,"47"
3,12,0,1.682,"47"
3,12,1,0.225,"47"
3,12,128,0.2625,"47"
4,1,0,1.689,"47"
4,1,1,0.474,"47"
4,1,128,0.146,"47"
4,2,0,1.6685,"47"
4,2,1,0.546,"47"
4,2,128,0.218,"47"
4,3,0,1.678,"47"
4,3,1,0.7115,"47"
4,3,128,0.236,"47"
4,4,0,1.6915,"47"
4,4,1,0.5575,"47"
4,4,128,0.255,"47"
4,5,0,1.67,"47"
4,5,1,0.547,"47"
4,5,128,0.2655,"47"
4,6,0,1.6685,"47"
4,6,1,0.351,"47"
4,6,128,0.1205,"47"
4,7,0,1.675,"47"
4,7,1,0.6355,"47"
4,7,128,0.4065,"47"
4,8,0,1.698,"47"
4,8,1,0.5255,"47"
4,8,128,0.2695,"47"
4,9,0,1.666,"47"
4,9,1,0.745,"47"
4,9,128,0.593,"47"
4,10,0,1.6745,"47"
4,10,1,0.4355,"47"
4,10,128,0.2325,"47"
4,11,0,1.7225,"47"
4,11,1,0.3995,"47"
4,11,128,0.2025,"47"
4,12,0,1.691,"47"
4,12,1,0.715,"47"
4,12,128,0.6065,"47"
5,1,0,1.653,"47"
5,1,1,1.532,"47"
5,1,128,1.4565,"47"
5,2,0,1.647,"47"
5,2,1,1.5585,"47"
5,2,128,1.4715,"47"
5,3,0,1.6475,"47"
5,3,1,1.57,"47"
5,3,128,1.483,"47"
5,4,0,1.6565,"47"
5,4,1,1.5665,"47"
5,4,128,1.4935,"47"
5,5,0,1.652,"47"
5,5,1,1.5435,"47"
5,5,128,1.4665,"47"
5,6,0,1.643,"47"
5,6,1,1.5355,"47"
5,6,128,1.472,"47"
5,7,0,1.6295,"47"
5,7,1,1.5325,"47"
5,7,128,1.463,"47"
5,8,0,1.654,"47"
5,8,1,1.539,"47"
5,8,128,1.456,"47"
5,9,0,1.6405,"47"
5,9,1,1.545,"47"
5,9,128,1.471,"47"
5,10,0,1.627,"47"
5,10,1,1.5245,"47"
5,10,128,1.3955,"47"
5,11,0,1.663,"47"
5,11,1,1.5395,"47"
5,11,128,1.4755,"47"
5,12,0,1.6305,"47"
5,12,1,1.538,"47"
5,12,128,1.4405,"47"
6,1,0,1.681,"47"
6,1,1,1.5105,"47"
6,1,128,1.3895,"47"
6,2,0,1.6775,"47"
6,2,1,1.422,"47"
6,2,128,0.687,"47"
6,3,0,1.6775,"47"
6,3,1,1.442,"47"
6,3,128,0.8625,"47"
6,4,0,1.6885,"47"
6,4,1,1.4615,"47"
6,4,128,0.788,"47"
6,5,0,1.6835,"47"
6,5,1,1.3145,"47"
6,5,128,1.169,"47"
6,6,0,1.672,"47"
6,6,1,1.3575,"47"
6,6,128,0.989,"47"
6,7,0,1.6725,"47"
6,7,1,1.437,"47"
6,7,128,1.1215,"47"
6,8,0,1.6845,"47"
6,8,1,1.468,"47"
6,8,128,1.217,"47"
6,9,0,1.683,"47"
6,9,1,1.511,"47"
6,9,128,1.1015,"47"
6,10,0,1.6605,"47"
6,10,1,1.4925,"47"
6,10,128,0.8595,"47"
6,11,0,1.688,"47"
6,11,1,1.373,"47"
6,11,128,0.7635,"47"
6,12,0,1.671,"47"
6,12,1,1.284,"47"
6,12,128,0.5725,"47"
7,1,0,1.686,"47"
7,1,1,1.489,"47"
7,1,128,0.14,"47"
7,2,0,1.6625,"47"
7,2,1,1.426,"47"
7,2,128,0.4005,"47"
7,3,0,1.674,"47"
7,3,1,1.4425,"47"
7,3,128,0.6935,"47"
7,4,0,1.667,"47"
7,4,1,1.543,"47"
7,4,128,0.3135,"47"
7,5,0,1.663,"47"
7,5,1,1.4535,"47"
7,5,128,0.802,"47"
7,6,0,1.653,"47"
7,6,1,1.4685,"47"
7,6,128,0.9385,"47"
7,7,0,1.6555,"47"
7,7,1,1.577,"47"
7,7,128,1.386,"47"
7,8,0,1.673,"47"
7,8,1,1.418,"47"
7,8,128,0.7575,"47"
7,9,0,1.6585,"47"
7,9,1,1.5445,"47"
7,9,128,1.2225,"47"
7,10,0,1.6495,"47"
7,10,1,1.507,"47"
7,10,128,0.976,"47"
7,11,0,1.6745,"47"
7,11,1,1.4105,"47"
7,11,128,0.527,"47"
7,12,0,1.649,"47"
7,12,1,1.497,"47"
7,12,128,0.2295,"47"
8,1,0,1.6745,"47"
8,1,1,1.2625,"47"
8,1,128,0.259,"47"
8,2,0,1.675,"47"
8,2,1,0.4435,"47"
8,2,128,0.1375,"47"
8,3,0,1.6785,"47"
8,3,1,1.046,"47"
8,3,128,0.3185,"47"
8,4,0,1.667,"47"
8,4,1,1.34,"47"
8,4,128,0.464,"47"
8,5,0,1.682,"47"
8,5,1,1.3145,"47"
8,5,128,0.5945,"47"
8,6,0,1.675,"47"
8,6,1,1.316,"47"
8,6,128,0.9025,"47"
8,7,0,1.6715,"47"
8,7,1,0.9405,"47"
8,7,128,0.4645,"47"
8,8,0,1.68,"47"
8,8,1,1.4015,"47"
8,8,128,1.0685,"47"
8,9,0,1.6785,"47"
8,9,1,1.4555,"47"
8,9,128,1.2655,"47"
8,10,0,1.6585,"47"
8,10,1,1.4065,"47"
8,10,128,0.871,"47"
8,11,0,1.693,"47"
8,11,1,1.3885,"47"
8,11,128,0.653,"47"
8,12,0,1.6665,"47"
8,12,1,1.223,"47"
8,12,128,0.395,"47"
9,1,0,1.6925,"47"
9,1,1,0.4495,"47"
9,1,128,0.183,"47"
9,2,0,1.693,"47"
9,2,1,0.6165,"47"
9,2,128,0.2485,"47"
9,3,0,1.695,"47"
9,3,1,0.724,"47"
9,3,128,0.3145,"47"
9,4,0,1.7055,"47"
9,4,1,0.8615,"47"
9,4,128,0.3545,"47"
9,5,0,1.7025,"47"
9,5,1,1.0255,"47"
9,5,128,0.5245,"47"
9,6,0,1.679,"47"
9,6,1,0.8125,"47"
9,6,128,0.377,"47"
9,7,0,1.6775,"47"
9,7,1,0.826,"47"
9,7,128,0.396,"47"
9,8,0,1.696,"47"
9,8,1,0.7865,"47"
9,8,128,0.401,"47"
9,9,0,1.687,"47"
9,9,1,0.6725,"47"
9,9,128,0.317,"47"
9,10,0,1.6785,"47"
9,10,1,0.6485,"47"
9,10,128,0.2855,"47"
9,11,0,1.706,"47"
9,11,1,0.5855,"47"
9,11,128,0.314,"47"
9,12,0,1.68,"47"
9,12,1,0.4755,"47"
9,12,128,0.2045,"47"
10,1,0,1.6255,"47"
10,1,1,1.2735,"47"
10,1,128,1.203,"47"
10,2,0,1.6175,"47"
10,2,1,1.3905,"47"
10,2,128,1.333,"47"
10,3,0,1.6235,"47"
10,3,1,1.397,"47"
10,3,128,1.317,"47"
10,4,0,1.6275,"47"
10,4,1,1.3695,"47"
10,4,128,1.3675,"47"
10,5,0,1.628,"47"
10,5,1,1.397,"47"
10,5,128,1.354,"47"
10,6,0,1.6005,"47"
10,6,1,1.3795,"47"
10,6,128,1.336,"47"
10,7,0,1.6075,"47"
10,7,1,1.36,"47"
10,7,128,1.32,"47"
10,8,0,1.624,"47"
10,8,1,1.333,"47"
10,8,128,1.258,"47"
10,9,0,1.6195,"47"
10,9,1,1.237,"47"
10,9,128,1.1285,"47"
10,10,0,1.6025,"47"
10,10,1,1.4155,"47"
10,10,128,1.3745,"47"
10,11,0,1.6395,"47"
10,11,1,1.3435,"47"
10,11,128,1.2545,"47"
10,12,0,1.611,"47"
10,12,1,1.3415,"47"
10,12,128,1.2545,"47"
11,1,0,1.698,"47"
11,1,1,1.6105,"47"
11,1,128,0.6235,"47"
11,2,0,1.6935,"47"
11,2,1,1.403,"47"
11,2,128,0.7945,"47"
11,3,0,1.689,"47"
11,3,1,0.8125,"47"
11,3,128,0.6875,"47"
11,4,0,1.697,"47"
11,4,1,0.9715,"47"
11,4,128,0.9355,"47"
11,5,0,1.695,"47"
11,5,1,0.9175,"47"
11,5,128,0.943,"47"
11,6,0,1.676,"47"
11,6,1,1.0195,"47"
11,6,128,1.0445,"47"
11,7,0,1.6905,"47"
11,7,1,1.2085,"47"
11,7,128,1.0685,"47"
11,8,0,1.696,"47"
11,8,1,1.571,"47"
11,8,128,1.045,"47"
11,9,0,1.7055,"47"
11,9,1,0.981,"47"
11,9,128,0.9845,"47"
11,10,0,1.6765,"47"
11,10,1,0.878,"47"
11,10,128,0.939,"47"
11,11,0,1.7035,"47"
11,11,1,0.8715,"47"
11,11,128,0.801,"47"
11,12,0,1.6555,"47"
11,12,1,0.4795,"47"
11,12,128,0.56,"47"
12,1,0,1.6125,"47"
12,1,1,1.6315,"47"
12,1,128,0.4185,"47"
12,2,0,1.598,"47"
12,2,1,1.633,"47"
12,2,128,0.597,"47"
12,3,0,1.5965,"47"
12,3,1,1.6345,"47"
12,3,128,0.7275,"47"
12,4,0,1.6035,"47"
12,4,1,1.6335,"47"
12,4,128,0.7795,"47"
12,5,0,1.598,"47"
12,5,1,1.6205,"47"
12,5,128,0.8685,"47"
12,6,0,1.589,"47"
12,6,1,1.5985,"47"
12,6,128,0.739,"47"
12,7,0,1.583,"47"
12,7,1,1.5995,"47"
12,7,128,0.898,"47"
12,8,0,1.597,"47"
12,8,1,1.613,"47"
12,8,128,0.9255,"47"
12,9,0,1.591,"47"
12,9,1,1.606,"47"
12,9,128,0.682,"47"
12,10,0,1.5745,"47"
12,10,1,1.6125,"47"
12,10,128,0.788,"47"
12,11,0,1.6055,"47"
12,11,1,1.6065,"47"
12,11,128,0.6525,"47"
12,12,0,1.5855,"47"
12,12,1,1.615,"47"
12,12,128,0.458,"47"
13,1,0,1.6695,"47"
13,1,1,0.718,"47"
13,1,128,0.436,"47"
13,2,0,1.6445,"47"
13,2,1,0.9645,"47"
13,2,128,0.802,"47"
13,3,0,1.627,"47"
13,3,1,1.3095,"47"
13,3,128,1.198,"47"
13,4,0,1.649,"47"
13,4,1,1.014,"47"
13,4,128,0.957,"47"
13,5,0,1.6525,"47"
13,5,1,0.972,"47"
13,5,128,1.036,"47"
13,6,0,1.636,"47"
13,6,1,0.3995,"47"
13,6,128,0.808,"47"
13,7,0,1.625,"47"
13,7,1,0.441,"47"
13,7,128,0.962,"47"
13,8,0,1.638,"47"
13,8,1,0.1465,"47"
13,8,128,0.611,"47"
13,9,0,1.64,"47"
13,9,1,0.8055,"47"
13,9,128,0.9775,"47"
13,10,0,1.6285,"47"
13,10,1,0.9995,"47"
13,10,128,1.0375,"47"
13,11,0,1.6475,"47"
13,11,1,0.429,"47"
13,11,128,0.7455,"47"
13,12,0,1.618,"47"
13,12,1,0.4305,"47"
13,12,128,0.5075,"47"
14,1,0,1.655,"47"
14,1,1,0.526,"47"
14,1,128,0.4255,"47"
14,2,0,1.6485,"47"
14,2,1,0.853,"47"
14,2,128,0.7075,"47"
14,3,0,1.65,"47"
14,3,1,0.943,"47"
14,3,128,0.8265,"47"
14,4,0,1.6585,"47"
14,4,1,1.168,"47"
14,4,128,1.041,"47"
14,5,0,1.66,"47"
14,5,1,1.235,"47"
14,5,128,1.0635,"47"
14,6,0,1.6435,"47"
14,6,1,1.079,"47"
14,6,128,0.8935,"47"
14,7,0,1.644,"47"
14,7,1,1.2205,"47"
14,7,128,1.0325,"47"
14,8,0,1.66,"47"
14,8,1,1.266,"47"
14,8,128,1.1365,"47"
14,9,0,1.6495,"47"
14,9,1,1.228,"47"
14,9,128,1.0335,"47"
14,10,0,1.64,"47"
14,10,1,1.323,"47"
14,10,128,1.165,"47"
14,11,0,1.672,"47"
14,11,1,1.245,"47"
14,11,128,1.138,"47"
14,12,0,1.6485,"47"
14,12,1,1.021,"47"
14,12,128,0.7585,"47"
15,1,0,1.526,"47"
15,1,1,0.16,"47"
15,1,128,0.2985,"47"
15,2,0,1.5065,"47"
15,2,1,0.1235,"47"
15,2,128,0.4475,"47"
15,3,0,1.4975,"47"
15,3,1,0.327,"47"
15,3,128,0.5515,"47"
15,4,0,1.5075,"47"
15,4,1,0.2535,"47"
15,4,128,0.4285,"47"
15,5,0,1.5175,"47"
15,5,1,0.2305,"47"
15,5,128,0.452,"47"
15,6,0,1.4965,"47"
15,6,1,0.3805,"47"
15,6,128,0.552,"47"
15,7,0,1.4875,"47"
15,7,1,0.303,"47"
15,7,128,0.8135,"47"
15,8,0,1.513,"47"
15,8,1,0.6755,"47"
15,8,128,0.805,"47"
15,9,0,1.5015,"47"
15,9,1,0.284,"47"
15,9,128,0.7,"47"
15,10,0,1.4995,"47"
15,10,1,0.7135,"47"
15,10,128,0.8175,"47"
15,11,0,1.5205,"47"
15,11,1,0.5275,"47"
15,11,128,0.5585,"47"
15,12,0,1.492,"47"
15,12,1,0.3485,"47"
15,12,128,0.32,"47"
16,1,0,1.67,"47"
16,1,1,0.8975,"47"
16,1,128,0.728,"47"
16,2,0,1.6385,"47"
16,2,1,0.9055,"47"
16,2,128,0.6135,"47"
16,3,0,1.637,"47"
16,3,1,1.219,"47"
16,3,128,1.014,"47"
16,4,0,1.643,"47"
16,4,1,1.0525,"47"
16,4,128,0.725,"47"
16,5,0,1.641,"47"
16,5,1,1.0055,"47"
16,5,128,0.5875,"47"
16,6,0,1.634,"47"
16,6,1,1.0625,"47"
16,6,128,0.7455,"47"
16,7,0,1.6225,"47"
16,7,1,1.165,"47"
16,7,128,0.8885,"47"
16,8,0,1.65,"47"
16,8,1,1.1845,"47"
16,8,128,0.8475,"47"
16,9,0,1.644,"47"
16,9,1,1.199,"47"
16,9,128,0.824,"47"
16,10,0,1.621,"47"
16,10,1,0.461,"47"
16,10,128,0.34,"47"
16,11,0,1.655,"47"
16,11,1,0.905,"47"
16,11,128,0.6115,"47"
16,12,0,1.6245,"47"
16,12,1,0.809,"47"
16,12,128,0.506,"47"
17,1,0,1.6185,"47"
17,1,1,0.1745,"47"
17,1,128,0.1025,"47"
17,2,0,1.619,"47"
17,2,1,0.15,"47"
17,2,128,0.095,"47"
17,3,0,1.6035,"47"
17,3,1,0.3435,"47"
17,3,128,0.1235,"47"
17,4,0,1.6135,"47"
17,4,1,0.1705,"47"
17,4,128,0.1215,"47"
17,5,0,1.617,"47"
17,5,1,0.187,"47"
17,5,128,0.1215,"47"
17,6,0,1.6035,"47"
17,6,1,0.1945,"47"
17,6,128,0.13,"47"
17,7,0,1.6115,"47"
17,7,1,0.3975,"47"
17,7,128,0.142,"47"
17,8,0,1.618,"47"
17,8,1,0.389,"47"
17,8,128,0.1415,"47"
17,9,0,1.622,"47"
17,9,1,0.4275,"47"
17,9,128,0.1535,"47"
17,10,0,1.6015,"47"
17,10,1,0.1645,"47"
17,10,128,0.1025,"47"
17,11,0,1.64,"47"
17,11,1,0.186,"47"
17,11,128,0.112,"47"
17,12,0,1.615,"47"
17,12,1,0.1315,"47"
17,12,128,0.1,"47"
18,1,0,1.645,"47"
18,1,1,1.6535,"47"
18,1,128,1.083,"47"
18,2,0,1.646,"47"
18,2,1,1.6525,"47"
18,2,128,1.1395,"47"
18,3,0,1.634,"47"
18,3,1,1.6495,"47"
18,3,128,1.1105,"47"
18,4,0,1.648,"47"
18,4,1,1.6565,"47"
18,4,128,1.0385,"47"
18,5,0,1.637,"47"
18,5,1,1.6465,"47"
18,5,128,1.1705,"47"
18,6,0,1.634,"47"
18,6,1,1.6395,"47"
18,6,128,1.207,"47"
18,7,0,1.622,"47"
18,7,1,1.627,"47"
18,7,128,1.1875,"47"
18,8,0,1.642,"47"
18,8,1,1.659,"47"
18,8,128,1.1555,"47"
18,9,0,1.639,"47"
18,9,1,1.6365,"47"
18,9,128,1.1715,"47"
18,10,0,1.6185,"47"
18,10,1,1.654,"47"
18,10,128,1.177,"47"
18,11,0,1.6535,"47"
18,11,1,1.6325,"47"
18,11,128,1.1085,"47"
18,12,0,1.6285,"47"
18,12,1,1.6375,"47"
18,12,128,0.964,"47"
19,1,0,1.688,"47"
19,1,1,1.263,"47"
19,1,128,0.9645,"47"
19,2,0,1.6735,"47"
19,2,1,1.4355,"47"
19,2,128,1.231,"47"
19,3,0,1.6705,"47"
19,3,1,1.3355,"47"
19,3,128,1.146,"47"
19,4,0,1.6675,"47"
19,4,1,1.283,"47"
19,4,128,0.993,"47"
19,5,0,1.687,"47"
19,5,1,1.027,"47"
19,5,128,0.6115,"47"
19,6,0,1.662,"47"
19,6,1,1.329,"47"
19,6,128,1.092,"47"
19,7,0,1.6525,"47"
19,7,1,1.2715,"47"
19,7,128,1.062,"47"
19,8,0,1.677,"47"
19,8,1,1.261,"47"
19,8,128,0.918,"47"
19,9,0,1.672,"47"
19,9,1,1.31,"47"
19,9,128,1.165,"47"
19,10,0,1.6585,"47"
19,10,1,1.2895,"47"
19,10,128,1.1225,"47"
19,11,0,1.683,"47"
19,11,1,1.221,"47"
19,11,128,1.073,"47"
19,12,0,1.67,"47"
19,12,1,1.008,"47"
19,12,128,0.564,"47"
20,1,0,1.6535,"47"
20,1,1,1.389,"47"
20,1,128,0.3065,"47"
20,2,0,1.6225,"47"
20,2,1,1.4215,"47"
20,2,128,0.249,"47"
20,3,0,1.6245,"47"
20,3,1,1.4305,"47"
20,3,128,0.3195,"47"
20,4,0,1.647,"47"
20,4,1,1.346,"47"
20,4,128,0.3245,"47"
20,5,0,1.614,"47"
20,5,1,1.3875,"47"
20,5,128,0.3465,"47"
20,6,0,1.618,"47"
20,6,1,1.3755,"47"
20,6,128,0.3525,"47"
20,7,0,1.6135,"47"
20,7,1,1.3325,"47"
20,7,128,0.3185,"47"
20,8,0,1.6545,"47"
20,8,1,1.338,"47"
20,8,128,0.2575,"47"
20,9,0,1.607,"47"
20,9,1,1.329,"47"
20,9,128,0.3455,"47"
20,10,0,1.61,"47"
20,10,1,1.318,"47"
20,10,128,0.3965,"47"
20,11,0,1.647,"47"
20,11,1,1.4,"47"
20,11,128,0.2905,"47"
20,12,0,1.635,"47"
20,12,1,1.321,"47"
20,12,128,0.2355,"47"
